ts,occ,scenario,rep_num
66.65025054818959,14.0,base_r2s4i15s2,2
66.65025054818959,15.0,base_r2s4i15s2,2
67.84619704946658,14.0,base_r2s4i15s2,2
67.84619704946658,15.0,base_r2s4i15s2,2
68.7761615545189,14.0,base_r2s4i15s2,2
68.7761615545189,15.0,base_r2s4i15s2,2
68.95211590131731,14.0,base_r2s4i15s2,2
68.95211590131731,15.0,base_r2s4i15s2,2
69.0269576676776,14.0,base_r2s4i15s2,2
69.0269576676776,15.0,base_r2s4i15s2,2
69.34159849851068,14.0,base_r2s4i15s2,2
69.34159849851068,15.0,base_r2s4i15s2,2
71.50975254937498,14.0,base_r2s4i15s2,2
71.50975254937498,15.0,base_r2s4i15s2,2
73.46111309774767,14.0,base_r2s4i15s2,2
73.46111309774767,15.0,base_r2s4i15s2,2
73.78655545965731,14.0,base_r2s4i15s2,2
73.78655545965731,15.0,base_r2s4i15s2,2
74.25128614445734,14.0,base_r2s4i15s2,2
74.25128614445734,15.0,base_r2s4i15s2,2
76.14514354938008,14.0,base_r2s4i15s2,2
76.14514354938008,15.0,base_r2s4i15s2,2
78.11666683111564,14.0,base_r2s4i15s2,2
78.11666683111564,15.0,base_r2s4i15s2,2
78.20656714125516,14.0,base_r2s4i15s2,2
78.20656714125516,15.0,base_r2s4i15s2,2
78.4285937890994,14.0,base_r2s4i15s2,2
78.4285937890994,15.0,base_r2s4i15s2,2
79.59490210684088,14.0,base_r2s4i15s2,2
79.59490210684088,15.0,base_r2s4i15s2,2
83.01992707949883,14.0,base_r2s4i15s2,2
83.01992707949883,15.0,base_r2s4i15s2,2
83.0452503809146,14.0,base_r2s4i15s2,2
83.0452503809146,15.0,base_r2s4i15s2,2
83.04833622421214,14.0,base_r2s4i15s2,2
83.04833622421214,15.0,base_r2s4i15s2,2
84.00193326727943,14.0,base_r2s4i15s2,2
84.00193326727943,15.0,base_r2s4i15s2,2
84.49919690705666,14.0,base_r2s4i15s2,2
84.49919690705666,15.0,base_r2s4i15s2,2
84.56072842176017,14.0,base_r2s4i15s2,2
84.56072842176017,15.0,base_r2s4i15s2,2
87.3948528617795,14.0,base_r2s4i15s2,2
87.3948528617795,15.0,base_r2s4i15s2,2
87.56137189614462,14.0,base_r2s4i15s2,2
87.56137189614462,15.0,base_r2s4i15s2,2
90.512354253409,14.0,base_r2s4i15s2,2
90.512354253409,15.0,base_r2s4i15s2,2
90.92161513335977,14.0,base_r2s4i15s2,2
90.92161513335977,15.0,base_r2s4i15s2,2
92.39060071316466,14.0,base_r2s4i15s2,2
92.39060071316466,15.0,base_r2s4i15s2,2
92.69880505079688,14.0,base_r2s4i15s2,2
92.69880505079688,15.0,base_r2s4i15s2,2
93.43841889195677,14.0,base_r2s4i15s2,2
93.43841889195677,15.0,base_r2s4i15s2,2
94.10343751284813,14.0,base_r2s4i15s2,2
94.10343751284813,15.0,base_r2s4i15s2,2
95.2115833087925,14.0,base_r2s4i15s2,2
95.2115833087925,15.0,base_r2s4i15s2,2
97.20889545999327,14.0,base_r2s4i15s2,2
97.20889545999327,15.0,base_r2s4i15s2,2
97.22466819245226,14.0,base_r2s4i15s2,2
97.22466819245226,15.0,base_r2s4i15s2,2
98.06829347285071,14.0,base_r2s4i15s2,2
98.06829347285071,15.0,base_r2s4i15s2,2
98.20322667414564,14.0,base_r2s4i15s2,2
98.20322667414564,15.0,base_r2s4i15s2,2
99.05727333856653,14.0,base_r2s4i15s2,2
99.05727333856653,15.0,base_r2s4i15s2,2
100.7783358002034,14.0,base_r2s4i15s2,2
100.7783358002034,15.0,base_r2s4i15s2,2
101.97747716793381,14.0,base_r2s4i15s2,2
101.97747716793381,15.0,base_r2s4i15s2,2
103.24486621162613,14.0,base_r2s4i15s2,2
103.24486621162613,15.0,base_r2s4i15s2,2
105.35190370905137,14.0,base_r2s4i15s2,2
105.35190370905137,15.0,base_r2s4i15s2,2
106.73596599926681,14.0,base_r2s4i15s2,2
106.73596599926681,15.0,base_r2s4i15s2,2
107.33555434687939,14.0,base_r2s4i15s2,2
107.33555434687939,15.0,base_r2s4i15s2,2
107.88512578789529,14.0,base_r2s4i15s2,2
107.88512578789529,15.0,base_r2s4i15s2,2
109.04794924278251,14.0,base_r2s4i15s2,2
109.04794924278251,15.0,base_r2s4i15s2,2
110.71519065291176,14.0,base_r2s4i15s2,2
110.71519065291176,15.0,base_r2s4i15s2,2
110.89928799463567,14.0,base_r2s4i15s2,2
110.89928799463567,15.0,base_r2s4i15s2,2
110.93000671870176,14.0,base_r2s4i15s2,2
110.93000671870176,15.0,base_r2s4i15s2,2
112.56806432846427,14.0,base_r2s4i15s2,2
112.56806432846427,15.0,base_r2s4i15s2,2
113.28011058222856,14.0,base_r2s4i15s2,2
113.28011058222856,15.0,base_r2s4i15s2,2
114.20490094786308,14.0,base_r2s4i15s2,2
114.20490094786308,15.0,base_r2s4i15s2,2
115.08056801255692,14.0,base_r2s4i15s2,2
115.08056801255692,15.0,base_r2s4i15s2,2
115.1485525212261,14.0,base_r2s4i15s2,2
115.1485525212261,15.0,base_r2s4i15s2,2
115.20493663902072,14.0,base_r2s4i15s2,2
115.20493663902072,15.0,base_r2s4i15s2,2
116.3998924878405,14.0,base_r2s4i15s2,2
116.3998924878405,15.0,base_r2s4i15s2,2
119.35133323419973,14.0,base_r2s4i15s2,2
119.35133323419973,15.0,base_r2s4i15s2,2
120.74856643197363,14.0,base_r2s4i15s2,2
120.74856643197363,15.0,base_r2s4i15s2,2
121.66284784730323,14.0,base_r2s4i15s2,2
121.66284784730323,15.0,base_r2s4i15s2,2
122.62980340355396,14.0,base_r2s4i15s2,2
122.62980340355396,15.0,base_r2s4i15s2,2
122.91654378517022,14.0,base_r2s4i15s2,2
122.91654378517022,15.0,base_r2s4i15s2,2
124.7599691391147,14.0,base_r2s4i15s2,2
124.7599691391147,15.0,base_r2s4i15s2,2
124.87190776665418,14.0,base_r2s4i15s2,2
124.87190776665418,15.0,base_r2s4i15s2,2
125.17868277393578,14.0,base_r2s4i15s2,2
125.17868277393578,15.0,base_r2s4i15s2,2
127.26585617356284,14.0,base_r2s4i15s2,2
127.26585617356284,15.0,base_r2s4i15s2,2
128.7394153231961,14.0,base_r2s4i15s2,2
128.7394153231961,15.0,base_r2s4i15s2,2
128.74894899828104,14.0,base_r2s4i15s2,2
128.74894899828104,15.0,base_r2s4i15s2,2
129.19700466230304,14.0,base_r2s4i15s2,2
129.19700466230304,15.0,base_r2s4i15s2,2
129.52792189821295,14.0,base_r2s4i15s2,2
129.52792189821295,15.0,base_r2s4i15s2,2
130.5727341444851,14.0,base_r2s4i15s2,2
130.5727341444851,15.0,base_r2s4i15s2,2
131.9661103400358,14.0,base_r2s4i15s2,2
131.9661103400358,15.0,base_r2s4i15s2,2
134.43021860432734,14.0,base_r2s4i15s2,2
134.43021860432734,15.0,base_r2s4i15s2,2
134.45370698938797,14.0,base_r2s4i15s2,2
134.45370698938797,15.0,base_r2s4i15s2,2
136.17985870055762,14.0,base_r2s4i15s2,2
136.17985870055762,15.0,base_r2s4i15s2,2
137.77380337337965,14.0,base_r2s4i15s2,2
137.77380337337965,15.0,base_r2s4i15s2,2
138.6702047398409,14.0,base_r2s4i15s2,2
138.6702047398409,15.0,base_r2s4i15s2,2
139.61829293030524,14.0,base_r2s4i15s2,2
139.61829293030524,15.0,base_r2s4i15s2,2
140.29983408051405,14.0,base_r2s4i15s2,2
140.29983408051405,15.0,base_r2s4i15s2,2
140.91654921356425,14.0,base_r2s4i15s2,2
140.91654921356425,15.0,base_r2s4i15s2,2
141.38803075076243,14.0,base_r2s4i15s2,2
141.38803075076243,15.0,base_r2s4i15s2,2
143.13032504838057,14.0,base_r2s4i15s2,2
143.13032504838057,15.0,base_r2s4i15s2,2
143.9137250601048,14.0,base_r2s4i15s2,2
143.9137250601048,15.0,base_r2s4i15s2,2
144.20310586979923,14.0,base_r2s4i15s2,2
144.20310586979923,15.0,base_r2s4i15s2,2
144.48385335105846,14.0,base_r2s4i15s2,2
144.48385335105846,15.0,base_r2s4i15s2,2
146.05398016455106,14.0,base_r2s4i15s2,2
146.05398016455106,15.0,base_r2s4i15s2,2
146.8311872738386,14.0,base_r2s4i15s2,2
146.8311872738386,15.0,base_r2s4i15s2,2
149.98272837494346,14.0,base_r2s4i15s2,2
149.98272837494346,15.0,base_r2s4i15s2,2
150.25332443193852,14.0,base_r2s4i15s2,2
150.25332443193852,15.0,base_r2s4i15s2,2
151.08512950436906,14.0,base_r2s4i15s2,2
151.08512950436906,15.0,base_r2s4i15s2,2
152.0215871982987,14.0,base_r2s4i15s2,2
152.0215871982987,15.0,base_r2s4i15s2,2
153.4568097662204,14.0,base_r2s4i15s2,2
153.4568097662204,15.0,base_r2s4i15s2,2
154.07516425672281,14.0,base_r2s4i15s2,2
154.07516425672281,15.0,base_r2s4i15s2,2
154.86424084085874,14.0,base_r2s4i15s2,2
154.86424084085874,15.0,base_r2s4i15s2,2
155.22023738202796,14.0,base_r2s4i15s2,2
155.22023738202796,15.0,base_r2s4i15s2,2
156.95228090470698,14.0,base_r2s4i15s2,2
156.95228090470698,15.0,base_r2s4i15s2,2
158.50095739338465,14.0,base_r2s4i15s2,2
158.50095739338465,15.0,base_r2s4i15s2,2
158.57825513525987,14.0,base_r2s4i15s2,2
158.57825513525987,15.0,base_r2s4i15s2,2
159.37272268362162,14.0,base_r2s4i15s2,2
159.37272268362162,15.0,base_r2s4i15s2,2
159.96765551707227,14.0,base_r2s4i15s2,2
159.96765551707227,15.0,base_r2s4i15s2,2
160.89232220552535,14.0,base_r2s4i15s2,2
160.89232220552535,15.0,base_r2s4i15s2,2
162.25725983153353,14.0,base_r2s4i15s2,2
162.25725983153353,15.0,base_r2s4i15s2,2
165.50040352042447,14.0,base_r2s4i15s2,2
165.50040352042447,15.0,base_r2s4i15s2,2
165.73896857430432,14.0,base_r2s4i15s2,2
165.73896857430432,15.0,base_r2s4i15s2,2
165.82591950499182,14.0,base_r2s4i15s2,2
165.82591950499182,15.0,base_r2s4i15s2,2
167.95874271354,14.0,base_r2s4i15s2,2
167.95874271354,15.0,base_r2s4i15s2,2
168.39900060840597,14.0,base_r2s4i15s2,2
168.39900060840597,15.0,base_r2s4i15s2,2
168.54749919819207,14.0,base_r2s4i15s2,2
168.54749919819207,15.0,base_r2s4i15s2,2
169.41583176346109,14.0,base_r2s4i15s2,2
169.41583176346109,15.0,base_r2s4i15s2,2
170.44160375236925,14.0,base_r2s4i15s2,2
170.44160375236925,15.0,base_r2s4i15s2,2
171.70073769748132,14.0,base_r2s4i15s2,2
171.70073769748132,15.0,base_r2s4i15s2,2
173.2209326980331,14.0,base_r2s4i15s2,2
173.2209326980331,15.0,base_r2s4i15s2,2
173.37765204230612,14.0,base_r2s4i15s2,2
173.37765204230612,15.0,base_r2s4i15s2,2
174.52615424466032,14.0,base_r2s4i15s2,2
174.52615424466032,15.0,base_r2s4i15s2,2
174.5842253650138,14.0,base_r2s4i15s2,2
174.5842253650138,15.0,base_r2s4i15s2,2
175.91763111136842,14.0,base_r2s4i15s2,2
175.91763111136842,15.0,base_r2s4i15s2,2
178.7871752142064,14.0,base_r2s4i15s2,2
178.7871752142064,15.0,base_r2s4i15s2,2
180.33149317449246,14.0,base_r2s4i15s2,2
180.33149317449246,15.0,base_r2s4i15s2,2
180.45421647263538,14.0,base_r2s4i15s2,2
180.45421647263538,15.0,base_r2s4i15s2,2
180.88984730720895,14.0,base_r2s4i15s2,2
180.88984730720895,15.0,base_r2s4i15s2,2
182.2802599250134,14.0,base_r2s4i15s2,2
182.2802599250134,15.0,base_r2s4i15s2,2
183.15961433620024,14.0,base_r2s4i15s2,2
183.15961433620024,15.0,base_r2s4i15s2,2
183.9800707772898,14.0,base_r2s4i15s2,2
183.9800707772898,15.0,base_r2s4i15s2,2
185.99402377361326,14.0,base_r2s4i15s2,2
185.99402377361326,15.0,base_r2s4i15s2,2
186.0023467253819,14.0,base_r2s4i15s2,2
186.0023467253819,15.0,base_r2s4i15s2,2
186.19662872380005,14.0,base_r2s4i15s2,2
186.19662872380005,15.0,base_r2s4i15s2,2
187.0280646755126,14.0,base_r2s4i15s2,2
187.0280646755126,15.0,base_r2s4i15s2,2
188.32942112524768,14.0,base_r2s4i15s2,2
188.32942112524768,15.0,base_r2s4i15s2,2
188.60747270030433,14.0,base_r2s4i15s2,2
188.60747270030433,15.0,base_r2s4i15s2,2
189.49919868827172,14.0,base_r2s4i15s2,2
189.49919868827172,15.0,base_r2s4i15s2,2
190.5441540933982,14.0,base_r2s4i15s2,2
190.5441540933982,15.0,base_r2s4i15s2,2
194.6076105284988,14.0,base_r2s4i15s2,2
194.6076105284988,15.0,base_r2s4i15s2,2
194.7762422514857,14.0,base_r2s4i15s2,2
194.7762422514857,15.0,base_r2s4i15s2,2
196.11921653105915,14.0,base_r2s4i15s2,2
196.11921653105915,15.0,base_r2s4i15s2,2
196.2249720037967,14.0,base_r2s4i15s2,2
196.2249720037967,15.0,base_r2s4i15s2,2
197.80687916111503,14.0,base_r2s4i15s2,2
197.80687916111503,15.0,base_r2s4i15s2,2
198.23704853024097,14.0,base_r2s4i15s2,2
198.23704853024097,15.0,base_r2s4i15s2,2
198.32313418683174,14.0,base_r2s4i15s2,2
198.32313418683174,15.0,base_r2s4i15s2,2
199.34186270048224,14.0,base_r2s4i15s2,2
199.34186270048224,15.0,base_r2s4i15s2,2
199.7467804153904,14.0,base_r2s4i15s2,2
199.7467804153904,15.0,base_r2s4i15s2,2
199.9107671837678,14.0,base_r2s4i15s2,2
199.9107671837678,15.0,base_r2s4i15s2,2
201.80614367819183,14.0,base_r2s4i15s2,2
201.80614367819183,15.0,base_r2s4i15s2,2
204.1846538489242,14.0,base_r2s4i15s2,2
204.1846538489242,15.0,base_r2s4i15s2,2
204.53061278962943,14.0,base_r2s4i15s2,2
204.53061278962943,15.0,base_r2s4i15s2,2
204.83597552375642,14.0,base_r2s4i15s2,2
204.83597552375642,15.0,base_r2s4i15s2,2
204.84735241622852,14.0,base_r2s4i15s2,2
204.84735241622852,15.0,base_r2s4i15s2,2
209.8341177192859,14.0,base_r2s4i15s2,2
209.8341177192859,15.0,base_r2s4i15s2,2
210.83012958115827,14.0,base_r2s4i15s2,2
210.83012958115827,15.0,base_r2s4i15s2,2
212.00654380454822,14.0,base_r2s4i15s2,2
212.00654380454822,15.0,base_r2s4i15s2,2
212.01666650488266,14.0,base_r2s4i15s2,2
212.01666650488266,15.0,base_r2s4i15s2,2
213.15423082443814,14.0,base_r2s4i15s2,2
213.15423082443814,15.0,base_r2s4i15s2,2
214.24186968182784,14.0,base_r2s4i15s2,2
214.24186968182784,15.0,base_r2s4i15s2,2
214.24725653906637,14.0,base_r2s4i15s2,2
214.24725653906637,15.0,base_r2s4i15s2,2
214.25246001496657,14.0,base_r2s4i15s2,2
214.25246001496657,15.0,base_r2s4i15s2,2
214.3557816306798,14.0,base_r2s4i15s2,2
214.3557816306798,15.0,base_r2s4i15s2,2
215.73947576207914,14.0,base_r2s4i15s2,2
215.73947576207914,15.0,base_r2s4i15s2,2
216.44856827989378,14.0,base_r2s4i15s2,2
216.44856827989378,15.0,base_r2s4i15s2,2
218.16596048992844,14.0,base_r2s4i15s2,2
218.16596048992844,15.0,base_r2s4i15s2,2
218.29744556930513,14.0,base_r2s4i15s2,2
218.29744556930513,15.0,base_r2s4i15s2,2
218.32173314317507,14.0,base_r2s4i15s2,2
218.32173314317507,15.0,base_r2s4i15s2,2
220.72196526599845,14.0,base_r2s4i15s2,2
220.72196526599845,15.0,base_r2s4i15s2,2
224.30091238628717,14.0,base_r2s4i15s2,2
224.30091238628717,15.0,base_r2s4i15s2,2
224.32506494213857,14.0,base_r2s4i15s2,2
224.32506494213857,15.0,base_r2s4i15s2,2
226.17187943452595,14.0,base_r2s4i15s2,2
226.17187943452595,15.0,base_r2s4i15s2,2
227.58705376123925,14.0,base_r2s4i15s2,2
227.58705376123925,15.0,base_r2s4i15s2,2
228.96326817513267,14.0,base_r2s4i15s2,2
228.96326817513267,15.0,base_r2s4i15s2,2
228.994326834853,14.0,base_r2s4i15s2,2
228.994326834853,15.0,base_r2s4i15s2,2
229.56532086430238,14.0,base_r2s4i15s2,2
229.56532086430238,15.0,base_r2s4i15s2,2
229.77304694838853,14.0,base_r2s4i15s2,2
229.77304694838853,15.0,base_r2s4i15s2,2
229.83552235094226,14.0,base_r2s4i15s2,2
229.83552235094226,15.0,base_r2s4i15s2,2
230.72301818879933,14.0,base_r2s4i15s2,2
230.72301818879933,15.0,base_r2s4i15s2,2
231.87579139832727,14.0,base_r2s4i15s2,2
231.87579139832727,15.0,base_r2s4i15s2,2
233.36724453540492,14.0,base_r2s4i15s2,2
233.36724453540492,15.0,base_r2s4i15s2,2
234.46100896449468,14.0,base_r2s4i15s2,2
234.46100896449468,15.0,base_r2s4i15s2,2
235.1663357485257,14.0,base_r2s4i15s2,2
235.1663357485257,15.0,base_r2s4i15s2,2
235.56775617067598,14.0,base_r2s4i15s2,2
235.56775617067598,15.0,base_r2s4i15s2,2
237.7596530983608,14.0,base_r2s4i15s2,2
237.7596530983608,15.0,base_r2s4i15s2,2
239.15373128363865,14.0,base_r2s4i15s2,2
239.15373128363865,15.0,base_r2s4i15s2,2
240.61465403159517,14.0,base_r2s4i15s2,2
240.61465403159517,15.0,base_r2s4i15s2,2
242.550178390808,14.0,base_r2s4i15s2,2
242.550178390808,15.0,base_r2s4i15s2,2
242.8513508848544,14.0,base_r2s4i15s2,2
242.8513508848544,15.0,base_r2s4i15s2,2
243.48660871411482,14.0,base_r2s4i15s2,2
243.48660871411482,15.0,base_r2s4i15s2,2
243.77033329718267,14.0,base_r2s4i15s2,2
243.77033329718267,15.0,base_r2s4i15s2,2
244.20879811585263,14.0,base_r2s4i15s2,2
244.20879811585263,15.0,base_r2s4i15s2,2
244.59616071681677,14.0,base_r2s4i15s2,2
244.59616071681677,15.0,base_r2s4i15s2,2
246.26969738808188,14.0,base_r2s4i15s2,2
246.26969738808188,15.0,base_r2s4i15s2,2
247.37818818894726,14.0,base_r2s4i15s2,2
247.37818818894726,15.0,base_r2s4i15s2,2
248.05889253862574,14.0,base_r2s4i15s2,2
248.05889253862574,15.0,base_r2s4i15s2,2
248.11600351234875,14.0,base_r2s4i15s2,2
248.11600351234875,15.0,base_r2s4i15s2,2
248.86721004433102,14.0,base_r2s4i15s2,2
248.86721004433102,15.0,base_r2s4i15s2,2
251.1208538396371,14.0,base_r2s4i15s2,2
251.1208538396371,15.0,base_r2s4i15s2,2
251.83724531514937,14.0,base_r2s4i15s2,2
251.83724531514937,15.0,base_r2s4i15s2,2
256.0173220787464,14.0,base_r2s4i15s2,2
256.0173220787464,15.0,base_r2s4i15s2,2
257.44361616578664,14.0,base_r2s4i15s2,2
257.44361616578664,15.0,base_r2s4i15s2,2
257.545907527867,14.0,base_r2s4i15s2,2
257.545907527867,15.0,base_r2s4i15s2,2
258.29408039847965,14.0,base_r2s4i15s2,2
258.29408039847965,15.0,base_r2s4i15s2,2
258.70856523850074,14.0,base_r2s4i15s2,2
258.70856523850074,15.0,base_r2s4i15s2,2
259.0632645156318,14.0,base_r2s4i15s2,2
259.0632645156318,15.0,base_r2s4i15s2,2
259.5348075094979,14.0,base_r2s4i15s2,2
259.5348075094979,15.0,base_r2s4i15s2,2
259.7644247753913,14.0,base_r2s4i15s2,2
259.7644247753913,15.0,base_r2s4i15s2,2
260.7071386940651,14.0,base_r2s4i15s2,2
260.7071386940651,15.0,base_r2s4i15s2,2
262.63959010492886,14.0,base_r2s4i15s2,2
262.63959010492886,15.0,base_r2s4i15s2,2
262.93179591322826,14.0,base_r2s4i15s2,2
262.93179591322826,15.0,base_r2s4i15s2,2
263.05185357007616,14.0,base_r2s4i15s2,2
263.05185357007616,15.0,base_r2s4i15s2,2
263.6127325844635,14.0,base_r2s4i15s2,2
263.6127325844635,15.0,base_r2s4i15s2,2
265.3408557077251,14.0,base_r2s4i15s2,2
265.3408557077251,15.0,base_r2s4i15s2,2
269.00296174554296,14.0,base_r2s4i15s2,2
269.00296174554296,15.0,base_r2s4i15s2,2
271.9788517771889,14.0,base_r2s4i15s2,2
271.9788517771889,15.0,base_r2s4i15s2,2
272.4549182768237,14.0,base_r2s4i15s2,2
272.4549182768237,15.0,base_r2s4i15s2,2
272.5114765336488,14.0,base_r2s4i15s2,2
272.5114765336488,15.0,base_r2s4i15s2,2
273.3125540382569,14.0,base_r2s4i15s2,2
273.3125540382569,15.0,base_r2s4i15s2,2
273.5023470139678,14.0,base_r2s4i15s2,2
273.5023470139678,15.0,base_r2s4i15s2,2
273.69050650341603,14.0,base_r2s4i15s2,2
273.69050650341603,15.0,base_r2s4i15s2,2
273.9534271416776,14.0,base_r2s4i15s2,2
273.9534271416776,15.0,base_r2s4i15s2,2
274.2585747036625,14.0,base_r2s4i15s2,2
274.2585747036625,15.0,base_r2s4i15s2,2
275.99922523534883,14.0,base_r2s4i15s2,2
275.99922523534883,15.0,base_r2s4i15s2,2
277.3688698648828,14.0,base_r2s4i15s2,2
277.3688698648828,15.0,base_r2s4i15s2,2
277.40758021681825,14.0,base_r2s4i15s2,2
277.40758021681825,15.0,base_r2s4i15s2,2
277.62029250823923,14.0,base_r2s4i15s2,2
277.62029250823923,15.0,base_r2s4i15s2,2
278.2310320352208,14.0,base_r2s4i15s2,2
278.2310320352208,15.0,base_r2s4i15s2,2
279.4533824645379,14.0,base_r2s4i15s2,2
279.4533824645379,15.0,base_r2s4i15s2,2
282.1435399234213,14.0,base_r2s4i15s2,2
282.1435399234213,15.0,base_r2s4i15s2,2
286.35000807151823,14.0,base_r2s4i15s2,2
286.35000807151823,15.0,base_r2s4i15s2,2
286.70578213660224,14.0,base_r2s4i15s2,2
286.70578213660224,15.0,base_r2s4i15s2,2
286.8683575504301,14.0,base_r2s4i15s2,2
286.8683575504301,15.0,base_r2s4i15s2,2
287.36466571096406,14.0,base_r2s4i15s2,2
