scenario,rep_num,ts,occ
base_r2s4i15s2,1,284.3726812778617,15.0
base_r2s4i15s2,1,285.1186501139113,14.0
base_r2s4i15s2,1,285.1186501139113,15.0
base_r2s4i15s2,1,285.9475472136044,14.0
base_r2s4i15s2,1,285.9475472136044,15.0
base_r2s4i15s2,1,286.61487844324944,14.0
base_r2s4i15s2,1,286.61487844324944,15.0
base_r2s4i15s2,1,288.0421764141789,14.0
base_r2s4i15s2,1,288.0421764141789,15.0
base_r2s4i15s2,1,289.16649566981044,14.0
base_r2s4i15s2,1,289.16649566981044,15.0
base_r2s4i15s2,1,290.9824363097991,14.0
base_r2s4i15s2,1,290.9824363097991,15.0
base_r2s4i15s2,1,292.5970332377233,14.0
base_r2s4i15s2,1,292.5970332377233,15.0
base_r2s4i15s2,1,293.86337102640255,14.0
base_r2s4i15s2,1,293.86337102640255,15.0
base_r2s4i15s2,1,293.93051018208183,14.0
base_r2s4i15s2,1,293.93051018208183,15.0
base_r2s4i15s2,1,294.18855273346907,14.0
base_r2s4i15s2,1,294.18855273346907,15.0
base_r2s4i15s2,1,294.71578026347623,14.0
base_r2s4i15s2,1,294.71578026347623,15.0
base_r2s4i15s2,1,295.7160297889245,14.0
base_r2s4i15s2,1,295.7160297889245,15.0
base_r2s4i15s2,1,299.2259055415469,14.0
base_r2s4i15s2,1,299.2259055415469,15.0
base_r2s4i15s2,1,299.492650226293,14.0
base_r2s4i15s2,1,299.492650226293,15.0
base_r2s4i15s2,1,299.7974659208584,14.0
base_r2s4i15s2,1,299.7974659208584,15.0
base_r2s4i15s2,1,300.0725668768911,14.0
base_r2s4i15s2,1,300.0725668768911,15.0
base_r2s4i15s2,1,300.8609983306619,14.0
base_r2s4i15s2,1,300.8609983306619,15.0
base_r2s4i15s2,1,302.7086015620691,14.0
base_r2s4i15s2,1,302.7086015620691,15.0
base_r2s4i15s2,1,303.251115810716,14.0
base_r2s4i15s2,1,303.251115810716,15.0
base_r2s4i15s2,1,304.3798712968524,14.0
base_r2s4i15s2,1,304.3798712968524,15.0
base_r2s4i15s2,1,305.389613794429,14.0
base_r2s4i15s2,1,305.389613794429,15.0
base_r2s4i15s2,1,307.2981358803896,14.0
base_r2s4i15s2,1,307.2981358803896,15.0
base_r2s4i15s2,1,307.94287227184043,14.0
base_r2s4i15s2,1,307.94287227184043,15.0
base_r2s4i15s2,1,308.1025902248798,14.0
base_r2s4i15s2,1,308.1025902248798,15.0
base_r2s4i15s2,1,308.3706154563453,14.0
base_r2s4i15s2,1,308.3706154563453,15.0
base_r2s4i15s2,1,309.12283828797615,14.0
base_r2s4i15s2,1,309.12283828797615,15.0
base_r2s4i15s2,1,310.1865106794354,14.0
base_r2s4i15s2,1,310.1865106794354,15.0
base_r2s4i15s2,1,312.52321736598753,14.0
base_r2s4i15s2,1,312.52321736598753,15.0
base_r2s4i15s2,1,313.53667370670445,14.0
base_r2s4i15s2,1,313.53667370670445,15.0
base_r2s4i15s2,1,315.31845484727484,14.0
base_r2s4i15s2,1,315.31845484727484,15.0
base_r2s4i15s2,1,315.3440659317988,14.0
base_r2s4i15s2,1,315.3440659317988,15.0
base_r2s4i15s2,1,317.1896721462952,14.0
base_r2s4i15s2,1,317.1896721462952,15.0
base_r2s4i15s2,1,317.40236871122937,14.0
base_r2s4i15s2,1,317.40236871122937,15.0
base_r2s4i15s2,1,317.75088436078767,14.0
base_r2s4i15s2,1,317.75088436078767,15.0
base_r2s4i15s2,1,319.38383590253903,14.0
base_r2s4i15s2,1,319.38383590253903,15.0
base_r2s4i15s2,1,319.4523585157934,14.0
base_r2s4i15s2,1,319.4523585157934,15.0
base_r2s4i15s2,1,321.38285594323344,14.0
base_r2s4i15s2,1,321.38285594323344,15.0
base_r2s4i15s2,1,322.0801409543048,14.0
base_r2s4i15s2,1,322.0801409543048,15.0
base_r2s4i15s2,1,322.9751439754648,14.0
base_r2s4i15s2,1,322.9751439754648,15.0
base_r2s4i15s2,1,323.56164496886475,14.0
base_r2s4i15s2,1,323.56164496886475,15.0
base_r2s4i15s2,1,323.6479317287845,14.0
base_r2s4i15s2,1,323.6479317287845,15.0
base_r2s4i15s2,1,323.72446105789766,14.0
base_r2s4i15s2,1,323.72446105789766,15.0
base_r2s4i15s2,1,328.6688146311751,14.0
base_r2s4i15s2,1,328.6688146311751,15.0
base_r2s4i15s2,1,329.21162734643906,14.0
base_r2s4i15s2,1,329.21162734643906,15.0
base_r2s4i15s2,1,330.8941600513065,14.0
base_r2s4i15s2,1,330.8941600513065,15.0
base_r2s4i15s2,1,331.0406685804578,14.0
base_r2s4i15s2,1,331.0406685804578,15.0
base_r2s4i15s2,1,331.2300831172673,14.0
base_r2s4i15s2,1,331.2300831172673,15.0
base_r2s4i15s2,1,332.1369326119134,14.0
base_r2s4i15s2,1,332.1369326119134,15.0
base_r2s4i15s2,1,332.30292791445356,14.0
base_r2s4i15s2,1,332.30292791445356,15.0
base_r2s4i15s2,1,333.2833551861465,14.0
base_r2s4i15s2,1,333.2833551861465,15.0
base_r2s4i15s2,1,334.20954973864553,14.0
base_r2s4i15s2,1,334.20954973864553,15.0
base_r2s4i15s2,1,336.83226816502804,14.0
base_r2s4i15s2,1,336.83226816502804,15.0
base_r2s4i15s2,1,336.94374155128276,14.0
base_r2s4i15s2,1,336.94374155128276,15.0
base_r2s4i15s2,1,337.7320688976061,14.0
base_r2s4i15s2,1,337.7320688976061,15.0
base_r2s4i15s2,1,338.41287650477403,14.0
base_r2s4i15s2,1,338.41287650477403,15.0
base_r2s4i15s2,1,338.79585611978507,14.0
base_r2s4i15s2,1,338.79585611978507,15.0
base_r2s4i15s2,1,338.92612153866946,14.0
base_r2s4i15s2,1,338.92612153866946,15.0
base_r2s4i15s2,1,343.95345880955557,14.0
base_r2s4i15s2,1,343.95345880955557,15.0
base_r2s4i15s2,1,344.20022791014713,14.0
base_r2s4i15s2,1,344.20022791014713,15.0
base_r2s4i15s2,1,344.8171574000595,14.0
base_r2s4i15s2,1,344.8171574000595,15.0
base_r2s4i15s2,1,345.83901867133505,14.0
base_r2s4i15s2,1,345.83901867133505,15.0
base_r2s4i15s2,1,346.787204367098,14.0
base_r2s4i15s2,1,346.787204367098,15.0
base_r2s4i15s2,1,347.1406340848649,14.0
base_r2s4i15s2,1,347.1406340848649,15.0
base_r2s4i15s2,1,347.3187385072668,14.0
base_r2s4i15s2,1,347.3187385072668,15.0
base_r2s4i15s2,1,349.55338712167594,14.0
base_r2s4i15s2,1,349.55338712167594,15.0
base_r2s4i15s2,1,349.69132539456695,14.0
base_r2s4i15s2,1,349.69132539456695,15.0
base_r2s4i15s2,1,351.58028989314147,14.0
base_r2s4i15s2,1,351.58028989314147,15.0
base_r2s4i15s2,1,352.1507728309848,14.0
base_r2s4i15s2,1,352.1507728309848,15.0
base_r2s4i15s2,1,352.60859132652354,14.0
base_r2s4i15s2,1,352.60859132652354,15.0
base_r2s4i15s2,1,352.9479343222966,14.0
base_r2s4i15s2,1,352.9479343222966,15.0
base_r2s4i15s2,1,353.39590488561635,14.0
base_r2s4i15s2,1,353.39590488561635,15.0
base_r2s4i15s2,1,354.7335642103756,14.0
base_r2s4i15s2,1,354.7335642103756,15.0
base_r2s4i15s2,1,359.19010677989377,14.0
base_r2s4i15s2,1,359.19010677989377,15.0
base_r2s4i15s2,1,359.5441115870227,14.0
base_r2s4i15s2,1,359.5441115870227,15.0
base_r2s4i15s2,1,359.6848161056736,14.0
base_r2s4i15s2,1,359.6848161056736,15.0
base_r2s4i15s2,1,360.1183423591881,14.0
base_r2s4i15s2,1,360.1183423591881,15.0
base_r2s4i15s2,1,361.28995567303315,14.0
base_r2s4i15s2,1,361.28995567303315,15.0
base_r2s4i15s2,1,362.9197023005906,14.0
base_r2s4i15s2,1,362.9197023005906,15.0
base_r2s4i15s2,1,362.99997946874066,14.0
base_r2s4i15s2,1,362.99997946874066,15.0
base_r2s4i15s2,1,364.0909040084404,14.0
base_r2s4i15s2,1,364.0909040084404,15.0
base_r2s4i15s2,1,366.4261331179598,14.0
base_r2s4i15s2,1,366.4261331179598,15.0
base_r2s4i15s2,1,366.8403129956965,14.0
base_r2s4i15s2,1,366.8403129956965,15.0
base_r2s4i15s2,1,367.1674187442202,14.0
base_r2s4i15s2,1,367.1674187442202,15.0
base_r2s4i15s2,1,367.648617976784,14.0
base_r2s4i15s2,1,367.648617976784,15.0
base_r2s4i15s2,1,368.23591435307696,14.0
base_r2s4i15s2,1,368.23591435307696,15.0
base_r2s4i15s2,1,369.14010545808713,14.0
base_r2s4i15s2,1,369.14010545808713,15.0
base_r2s4i15s2,1,371.1367944714242,14.0
base_r2s4i15s2,1,371.1367944714242,15.0
base_r2s4i15s2,1,374.2274781637852,14.0
base_r2s4i15s2,1,374.2274781637852,15.0
base_r2s4i15s2,1,375.0878123497476,14.0
base_r2s4i15s2,1,375.0878123497476,15.0
base_r2s4i15s2,1,375.9037319098896,14.0
base_r2s4i15s2,1,375.9037319098896,15.0
base_r2s4i15s2,1,376.33388210961897,14.0
base_r2s4i15s2,1,376.33388210961897,15.0
base_r2s4i15s2,1,377.569373547188,14.0
base_r2s4i15s2,1,377.569373547188,15.0
base_r2s4i15s2,1,378.19455032783617,14.0
base_r2s4i15s2,1,378.19455032783617,15.0
base_r2s4i15s2,1,378.26164133535724,14.0
base_r2s4i15s2,1,378.26164133535724,15.0
base_r2s4i15s2,1,378.43068378294964,14.0
base_r2s4i15s2,1,378.43068378294964,15.0
base_r2s4i15s2,1,380.4981763894267,14.0
base_r2s4i15s2,1,380.4981763894267,15.0
base_r2s4i15s2,1,381.3422573170708,14.0
base_r2s4i15s2,1,381.3422573170708,15.0
base_r2s4i15s2,1,381.5505193507722,14.0
base_r2s4i15s2,1,381.5505193507722,15.0
base_r2s4i15s2,1,382.09564371826525,14.0
base_r2s4i15s2,1,382.09564371826525,15.0
base_r2s4i15s2,1,383.22016744599154,14.0
base_r2s4i15s2,1,383.22016744599154,15.0
base_r2s4i15s2,1,384.29204675511784,14.0
base_r2s4i15s2,1,384.29204675511784,15.0
base_r2s4i15s2,1,385.8778943728075,14.0
base_r2s4i15s2,1,385.8778943728075,15.0
base_r2s4i15s2,1,389.2729605477571,14.0
base_r2s4i15s2,1,389.2729605477571,15.0
base_r2s4i15s2,1,389.69720750013755,14.0
base_r2s4i15s2,1,389.69720750013755,15.0
base_r2s4i15s2,1,390.74922182822587,14.0
base_r2s4i15s2,1,390.74922182822587,15.0
base_r2s4i15s2,1,391.0578570558474,14.0
base_r2s4i15s2,1,391.0578570558474,15.0
base_r2s4i15s2,1,391.2380985357142,14.0
base_r2s4i15s2,1,391.2380985357142,15.0
base_r2s4i15s2,1,393.9743887573319,14.0
base_r2s4i15s2,1,393.9743887573319,15.0
base_r2s4i15s2,1,394.145941701581,14.0
base_r2s4i15s2,1,394.145941701581,15.0
base_r2s4i15s2,1,394.7013616067499,14.0
base_r2s4i15s2,1,394.7013616067499,15.0
base_r2s4i15s2,1,396.0156643638646,14.0
base_r2s4i15s2,1,396.0156643638646,15.0
base_r2s4i15s2,1,396.1826350612758,14.0
base_r2s4i15s2,1,396.1826350612758,15.0
base_r2s4i15s2,1,397.4432384123054,14.0
base_r2s4i15s2,1,397.4432384123054,15.0
base_r2s4i15s2,1,397.59774288600613,14.0
base_r2s4i15s2,1,397.59774288600613,15.0
base_r2s4i15s2,1,398.77869369001223,14.0
base_r2s4i15s2,1,398.77869369001223,15.0
base_r2s4i15s2,1,401.0834845952038,14.0
base_r2s4i15s2,1,401.0834845952038,15.0
base_r2s4i15s2,1,401.40764524550445,14.0
base_r2s4i15s2,1,401.40764524550445,15.0
base_r2s4i15s2,1,403.39505220628143,14.0
base_r2s4i15s2,1,403.39505220628143,15.0
base_r2s4i15s2,1,403.8212037425097,14.0
base_r2s4i15s2,1,403.8212037425097,15.0
base_r2s4i15s2,1,404.64139660726806,14.0
base_r2s4i15s2,1,404.64139660726806,15.0
base_r2s4i15s2,1,405.9572773239736,14.0
base_r2s4i15s2,1,405.9572773239736,15.0
base_r2s4i15s2,1,406.0766751803467,14.0
base_r2s4i15s2,1,406.0766751803467,15.0
base_r2s4i15s2,1,408.09532489596296,14.0
base_r2s4i15s2,1,408.09532489596296,15.0
base_r2s4i15s2,1,409.0395438649961,14.0
base_r2s4i15s2,1,409.0395438649961,15.0
base_r2s4i15s2,1,410.11108998372623,14.0
base_r2s4i15s2,1,410.11108998372623,15.0
base_r2s4i15s2,1,410.61593059270723,14.0
base_r2s4i15s2,1,410.61593059270723,15.0
base_r2s4i15s2,1,411.96795683494423,14.0
base_r2s4i15s2,1,411.96795683494423,15.0
base_r2s4i15s2,1,412.1545150870672,14.0
base_r2s4i15s2,1,412.1545150870672,15.0
base_r2s4i15s2,1,412.84522836046636,14.0
base_r2s4i15s2,1,412.84522836046636,15.0
base_r2s4i15s2,1,414.8063566113916,14.0
base_r2s4i15s2,1,414.8063566113916,15.0
base_r2s4i15s2,1,415.7243549130846,14.0
base_r2s4i15s2,1,415.7243549130846,15.0
base_r2s4i15s2,1,416.4540839263288,14.0
base_r2s4i15s2,1,416.4540839263288,15.0
base_r2s4i15s2,1,419.1767495408846,14.0
base_r2s4i15s2,1,419.1767495408846,15.0
base_r2s4i15s2,1,419.94292961621215,14.0
base_r2s4i15s2,1,419.94292961621215,15.0
base_r2s4i15s2,1,420.1161005068522,14.0
base_r2s4i15s2,1,420.1161005068522,15.0
base_r2s4i15s2,1,421.4231679136205,14.0
base_r2s4i15s2,1,421.4231679136205,15.0
base_r2s4i15s2,1,422.02643416483244,14.0
base_r2s4i15s2,1,422.02643416483244,15.0
base_r2s4i15s2,1,422.7501163986463,14.0
base_r2s4i15s2,1,422.7501163986463,15.0
base_r2s4i15s2,1,423.5050387976242,14.0
base_r2s4i15s2,1,423.5050387976242,15.0
base_r2s4i15s2,1,424.85609349066567,14.0
base_r2s4i15s2,1,424.85609349066567,15.0
base_r2s4i15s2,1,426.41861368462946,14.0
base_r2s4i15s2,1,426.41861368462946,15.0
base_r2s4i15s2,1,426.7021910629842,14.0
base_r2s4i15s2,1,426.7021910629842,15.0
base_r2s4i15s2,1,426.791578819391,14.0
base_r2s4i15s2,1,426.791578819391,15.0
base_r2s4i15s2,1,427.2086304354501,14.0
base_r2s4i15s2,1,427.2086304354501,15.0
base_r2s4i15s2,1,429.9971658411944,14.0
base_r2s4i15s2,1,429.9971658411944,15.0
base_r2s4i15s2,1,430.25996378708567,14.0
base_r2s4i15s2,1,430.25996378708567,15.0
base_r2s4i15s2,1,432.639236127412,14.0
base_r2s4i15s2,1,432.639236127412,15.0
base_r2s4i15s2,1,433.15138265522586,14.0
base_r2s4i15s2,1,433.15138265522586,15.0
base_r2s4i15s2,1,434.1832988305721,14.0
base_r2s4i15s2,1,434.1832988305721,15.0
base_r2s4i15s2,1,435.5180996215745,14.0
base_r2s4i15s2,1,435.5180996215745,15.0
base_r2s4i15s2,1,436.8299482767189,14.0
base_r2s4i15s2,1,436.8299482767189,15.0
base_r2s4i15s2,1,437.4340508813222,14.0
base_r2s4i15s2,1,437.4340508813222,15.0
base_r2s4i15s2,1,438.28655823404193,14.0
base_r2s4i15s2,1,438.28655823404193,15.0
base_r2s4i15s2,1,438.4392968927766,14.0
base_r2s4i15s2,1,438.4392968927766,15.0
base_r2s4i15s2,1,440.20202793739884,14.0
base_r2s4i15s2,1,440.20202793739884,15.0
base_r2s4i15s2,1,440.22174388816785,14.0
base_r2s4i15s2,1,440.22174388816785,15.0
base_r2s4i15s2,1,440.7682872404597,14.0
base_r2s4i15s2,1,440.7682872404597,15.0
base_r2s4i15s2,1,442.8991441078873,14.0
base_r2s4i15s2,1,442.8991441078873,15.0
base_r2s4i15s2,1,442.9122017099204,14.0
base_r2s4i15s2,1,442.9122017099204,15.0
base_r2s4i15s2,1,444.8226262368428,14.0
base_r2s4i15s2,1,444.8226262368428,15.0
base_r2s4i15s2,1,445.48844403129505,14.0
base_r2s4i15s2,1,445.48844403129505,15.0
base_r2s4i15s2,1,445.9467492469641,14.0
base_r2s4i15s2,1,445.9467492469641,15.0
base_r2s4i15s2,1,447.9324347350452,14.0
base_r2s4i15s2,1,447.9324347350452,15.0
base_r2s4i15s2,1,449.05352503947597,14.0
base_r2s4i15s2,1,449.05352503947597,15.0
base_r2s4i15s2,1,450.4842464991494,14.0
base_r2s4i15s2,1,450.4842464991494,15.0
base_r2s4i15s2,1,452.0879524014606,14.0
base_r2s4i15s2,1,452.0879524014606,15.0
base_r2s4i15s2,1,452.2332776032502,14.0
base_r2s4i15s2,1,452.2332776032502,15.0
base_r2s4i15s2,1,452.49527865880975,14.0
base_r2s4i15s2,1,452.49527865880975,15.0
base_r2s4i15s2,1,453.025671336244,14.0
base_r2s4i15s2,1,453.025671336244,15.0
base_r2s4i15s2,1,454.552260537619,14.0
base_r2s4i15s2,1,454.552260537619,15.0
base_r2s4i15s2,1,455.35497872011075,14.0
base_r2s4i15s2,1,455.35497872011075,15.0
base_r2s4i15s2,1,455.7380299307465,14.0
base_r2s4i15s2,1,455.7380299307465,15.0
base_r2s4i15s2,1,457.5344376193954,14.0
base_r2s4i15s2,1,457.5344376193954,15.0
base_r2s4i15s2,1,458.25017617980865,14.0
base_r2s4i15s2,1,458.25017617980865,15.0
base_r2s4i15s2,1,459.0563341395793,14.0
base_r2s4i15s2,1,459.0563341395793,15.0
base_r2s4i15s2,1,459.8738266644235,14.0
base_r2s4i15s2,1,459.8738266644235,15.0
base_r2s4i15s2,1,459.9239837400384,14.0
base_r2s4i15s2,1,459.9239837400384,15.0
base_r2s4i15s2,1,463.4076886351312,14.0
base_r2s4i15s2,1,463.4076886351312,15.0
base_r2s4i15s2,1,464.65838451697084,14.0
base_r2s4i15s2,1,464.65838451697084,15.0
base_r2s4i15s2,1,465.23800598166434,14.0
base_r2s4i15s2,1,465.23800598166434,15.0
base_r2s4i15s2,1,466.2425478353707,14.0
base_r2s4i15s2,1,466.2425478353707,15.0
base_r2s4i15s2,1,467.2643057527875,14.0
base_r2s4i15s2,1,467.2643057527875,15.0
base_r2s4i15s2,1,467.3830654604597,14.0
base_r2s4i15s2,1,467.3830654604597,15.0
base_r2s4i15s2,1,468.71549499346264,14.0
base_r2s4i15s2,1,468.71549499346264,15.0
base_r2s4i15s2,1,468.80568410047783,14.0
base_r2s4i15s2,1,468.80568410047783,15.0
base_r2s4i15s2,1,468.9375707032118,14.0
base_r2s4i15s2,1,468.9375707032118,15.0
base_r2s4i15s2,1,469.4553094148948,14.0
base_r2s4i15s2,1,469.4553094148948,15.0
base_r2s4i15s2,1,472.4755643940437,14.0
base_r2s4i15s2,1,472.4755643940437,15.0
base_r2s4i15s2,1,472.75004166862516,14.0
base_r2s4i15s2,1,472.75004166862516,15.0
base_r2s4i15s2,1,473.7837039642823,14.0
base_r2s4i15s2,1,473.7837039642823,15.0
base_r2s4i15s2,1,474.95235712070723,14.0
base_r2s4i15s2,1,474.95235712070723,15.0
base_r2s4i15s2,1,476.50978309570735,14.0
base_r2s4i15s2,1,476.50978309570735,15.0
base_r2s4i15s2,1,479.3324954188629,14.0
base_r2s4i15s2,1,479.3324954188629,15.0
base_r2s4i15s2,1,480.19440892870267,14.0
base_r2s4i15s2,1,480.19440892870267,15.0
base_r2s4i15s2,1,480.98346651454267,14.0
base_r2s4i15s2,1,480.98346651454267,15.0
base_r2s4i15s2,1,481.0427814271531,14.0
base_r2s4i15s2,1,481.0427814271531,15.0
base_r2s4i15s2,1,481.21948818356645,14.0
base_r2s4i15s2,1,481.21948818356645,15.0
base_r2s4i15s2,1,483.5590052464117,14.0
base_r2s4i15s2,1,483.5590052464117,15.0
base_r2s4i15s2,1,484.0787768624401,14.0
base_r2s4i15s2,1,484.0787768624401,15.0
base_r2s4i15s2,1,484.276936891399,14.0
base_r2s4i15s2,1,484.276936891399,15.0
base_r2s4i15s2,1,485.19723186508935,14.0
base_r2s4i15s2,1,485.19723186508935,15.0
base_r2s4i15s2,1,485.89879228410194,14.0
base_r2s4i15s2,1,485.89879228410194,15.0
base_r2s4i15s2,1,487.38722023210045,14.0
base_r2s4i15s2,1,487.38722023210045,15.0
base_r2s4i15s2,1,487.82037425536276,14.0
base_r2s4i15s2,1,487.82037425536276,15.0
base_r2s4i15s2,1,488.33817166831545,14.0
base_r2s4i15s2,1,488.33817166831545,15.0
base_r2s4i15s2,1,489.23341642913874,14.0
base_r2s4i15s2,1,489.23341642913874,15.0
base_r2s4i15s2,1,491.9426758715711,14.0
base_r2s4i15s2,1,491.9426758715711,15.0
base_r2s4i15s2,1,493.40948468476705,14.0
base_r2s4i15s2,1,493.40948468476705,15.0
base_r2s4i15s2,1,494.2027655672072,14.0
base_r2s4i15s2,1,494.2027655672072,15.0
base_r2s4i15s2,1,495.38400317728417,14.0
base_r2s4i15s2,1,495.38400317728417,15.0
base_r2s4i15s2,1,496.83654883439755,14.0
base_r2s4i15s2,1,496.83654883439755,15.0
base_r2s4i15s2,1,497.1445422696247,14.0
base_r2s4i15s2,1,497.1445422696247,15.0
base_r2s4i15s2,1,498.49088931146184,14.0
base_r2s4i15s2,1,498.49088931146184,15.0
base_r2s4i15s2,1,500.2374922126275,14.0
base_r2s4i15s2,1,500.2374922126275,15.0
base_r2s4i15s2,1,500.30089268857574,14.0
base_r2s4i15s2,1,500.30089268857574,15.0
base_r2s4i15s2,1,500.4257236638,14.0
base_r2s4i15s2,1,500.4257236638,15.0
base_r2s4i15s2,1,500.46078275923884,14.0
base_r2s4i15s2,1,500.46078275923884,15.0
base_r2s4i15s2,1,501.7413733875457,14.0
base_r2s4i15s2,1,501.7413733875457,15.0
base_r2s4i15s2,1,502.218595791729,14.0
base_r2s4i15s2,1,502.218595791729,15.0
base_r2s4i15s2,1,503.7316818498527,14.0
base_r2s4i15s2,1,503.7316818498527,15.0
base_r2s4i15s2,1,506.10930726089657,14.0
base_r2s4i15s2,1,506.10930726089657,15.0
base_r2s4i15s2,1,506.9826970427704,14.0
base_r2s4i15s2,1,506.9826970427704,15.0
base_r2s4i15s2,1,507.506819030029,14.0
base_r2s4i15s2,1,507.506819030029,15.0
base_r2s4i15s2,1,508.45232846821534,14.0
base_r2s4i15s2,1,508.45232846821534,15.0
base_r2s4i15s2,1,510.1031886299486,14.0
base_r2s4i15s2,1,510.1031886299486,15.0
base_r2s4i15s2,1,510.2389311821436,14.0
base_r2s4i15s2,1,510.2389311821436,15.0
base_r2s4i15s2,1,513.1577845965911,14.0
base_r2s4i15s2,1,513.1577845965911,15.0
base_r2s4i15s2,1,515.2580348662513,14.0
base_r2s4i15s2,1,515.2580348662513,15.0
base_r2s4i15s2,1,515.3175754337753,14.0
base_r2s4i15s2,1,515.3175754337753,15.0
base_r2s4i15s2,1,515.6865227424453,14.0
base_r2s4i15s2,1,515.6865227424453,15.0
base_r2s4i15s2,1,516.0775830681853,14.0
base_r2s4i15s2,1,516.0775830681853,15.0
base_r2s4i15s2,1,516.4911895631772,14.0
base_r2s4i15s2,1,516.4911895631772,15.0
base_r2s4i15s2,1,516.7348098806185,14.0
base_r2s4i15s2,1,516.7348098806185,15.0
base_r2s4i15s2,1,517.7800139937307,14.0
base_r2s4i15s2,1,517.7800139937307,15.0
base_r2s4i15s2,1,517.9477944395904,14.0
base_r2s4i15s2,1,517.9477944395904,15.0
base_r2s4i15s2,1,521.4317239122927,14.0
base_r2s4i15s2,1,521.4317239122927,15.0
base_r2s4i15s2,1,522.820866024625,14.0
base_r2s4i15s2,1,522.820866024625,15.0
base_r2s4i15s2,1,523.3905008210229,14.0
base_r2s4i15s2,1,523.3905008210229,15.0
base_r2s4i15s2,1,524.5181258280512,14.0
base_r2s4i15s2,1,524.5181258280512,15.0
base_r2s4i15s2,1,525.270608264784,14.0
base_r2s4i15s2,1,525.270608264784,15.0
base_r2s4i15s2,1,526.218569286387,14.0
base_r2s4i15s2,1,526.218569286387,15.0
base_r2s4i15s2,1,528.1549106233499,14.0
base_r2s4i15s2,1,528.1549106233499,15.0
base_r2s4i15s2,1,529.0197196659662,14.0
base_r2s4i15s2,1,529.0197196659662,15.0
base_r2s4i15s2,1,529.5866718615298,14.0
base_r2s4i15s2,1,529.5866718615298,15.0
base_r2s4i15s2,1,530.6421852819982,14.0
base_r2s4i15s2,1,530.6421852819982,15.0
base_r2s4i15s2,1,531.792402061347,14.0
base_r2s4i15s2,1,531.792402061347,15.0
base_r2s4i15s2,1,531.8057070476516,14.0
base_r2s4i15s2,1,531.8057070476516,15.0
base_r2s4i15s2,1,532.524698573101,14.0
base_r2s4i15s2,1,532.524698573101,15.0
base_r2s4i15s2,1,532.9259153643075,14.0
base_r2s4i15s2,1,532.9259153643075,15.0
base_r2s4i15s2,1,533.5743149208262,14.0
base_r2s4i15s2,1,533.5743149208262,15.0
base_r2s4i15s2,1,536.8045128838677,14.0
base_r2s4i15s2,1,536.8045128838677,15.0
base_r2s4i15s2,1,538.2149934927788,14.0
base_r2s4i15s2,1,538.2149934927788,15.0
base_r2s4i15s2,1,538.4145408536698,14.0
base_r2s4i15s2,1,538.4145408536698,15.0
base_r2s4i15s2,1,539.1884381977779,14.0
base_r2s4i15s2,1,539.1884381977779,15.0
base_r2s4i15s2,1,541.2528555956875,14.0
base_r2s4i15s2,1,541.2528555956875,15.0
base_r2s4i15s2,1,542.9125972881797,14.0
base_r2s4i15s2,1,542.9125972881797,15.0
base_r2s4i15s2,1,543.4804655992272,14.0
base_r2s4i15s2,1,543.4804655992272,15.0
base_r2s4i15s2,1,543.64936544005,14.0
base_r2s4i15s2,1,543.64936544005,15.0
base_r2s4i15s2,1,544.8455048452495,14.0
base_r2s4i15s2,1,544.8455048452495,15.0
base_r2s4i15s2,1,545.4669273451483,14.0
base_r2s4i15s2,1,545.4669273451483,15.0
base_r2s4i15s2,1,546.2131630295182,14.0
base_r2s4i15s2,1,546.2131630295182,15.0
base_r2s4i15s2,1,546.857527762435,14.0
base_r2s4i15s2,1,546.857527762435,15.0
base_r2s4i15s2,1,547.323387164557,14.0
base_r2s4i15s2,1,547.323387164557,15.0
base_r2s4i15s2,1,547.410590826422,14.0
base_r2s4i15s2,1,547.410590826422,15.0
base_r2s4i15s2,1,548.4307639672261,14.0
base_r2s4i15s2,1,548.4307639672261,15.0
base_r2s4i15s2,1,549.9821550653432,14.0
base_r2s4i15s2,1,549.9821550653432,15.0
base_r2s4i15s2,1,552.9611927307291,14.0
base_r2s4i15s2,1,552.9611927307291,15.0
base_r2s4i15s2,1,553.4267864038313,14.0
base_r2s4i15s2,1,553.4267864038313,15.0
base_r2s4i15s2,1,555.1831441432583,14.0
base_r2s4i15s2,1,555.1831441432583,15.0
base_r2s4i15s2,1,555.887114659127,14.0
base_r2s4i15s2,1,555.887114659127,15.0
base_r2s4i15s2,1,558.0443136367918,14.0
base_r2s4i15s2,1,558.0443136367918,15.0
base_r2s4i15s2,1,558.6050650839375,14.0
base_r2s4i15s2,1,558.6050650839375,15.0
base_r2s4i15s2,1,559.3689815390835,14.0
base_r2s4i15s2,1,559.3689815390835,15.0
base_r2s4i15s2,1,559.9756637179707,14.0
base_r2s4i15s2,1,559.9756637179707,15.0
base_r2s4i15s2,1,561.132138800803,14.0
base_r2s4i15s2,1,561.132138800803,15.0
base_r2s4i15s2,1,561.9897166746665,14.0
base_r2s4i15s2,1,561.9897166746665,15.0
base_r2s4i15s2,1,562.1173535161535,14.0
base_r2s4i15s2,1,562.1173535161535,15.0
base_r2s4i15s2,1,562.1271930366323,14.0
base_r2s4i15s2,1,562.1271930366323,15.0
base_r2s4i15s2,1,562.7633649738046,14.0
base_r2s4i15s2,1,562.7633649738046,15.0
base_r2s4i15s2,1,563.1576552733391,14.0
base_r2s4i15s2,1,563.1576552733391,15.0
