ts,occ,scenario,rep_num
358.01003845048774,11.0,base_r2s2i12s2,1
358.01003845048774,12.0,base_r2s2i12s2,1
358.5148403470666,11.0,base_r2s2i12s2,1
358.5148403470666,12.0,base_r2s2i12s2,1
360.4674520342966,11.0,base_r2s2i12s2,1
360.4674520342966,12.0,base_r2s2i12s2,1
360.75597123662715,11.0,base_r2s2i12s2,1
360.75597123662715,12.0,base_r2s2i12s2,1
360.91093190686433,11.0,base_r2s2i12s2,1
360.91093190686433,12.0,base_r2s2i12s2,1
362.93816892273986,11.0,base_r2s2i12s2,1
362.93816892273986,12.0,base_r2s2i12s2,1
363.5992194167172,11.0,base_r2s2i12s2,1
363.5992194167172,12.0,base_r2s2i12s2,1
364.1894219979872,11.0,base_r2s2i12s2,1
364.1894219979872,12.0,base_r2s2i12s2,1
365.5996158987958,11.0,base_r2s2i12s2,1
365.5996158987958,12.0,base_r2s2i12s2,1
367.380411413939,11.0,base_r2s2i12s2,1
367.380411413939,12.0,base_r2s2i12s2,1
368.68664875249766,11.0,base_r2s2i12s2,1
368.68664875249766,12.0,base_r2s2i12s2,1
369.62234893073537,11.0,base_r2s2i12s2,1
369.62234893073537,12.0,base_r2s2i12s2,1
373.63068572780406,11.0,base_r2s2i12s2,1
373.63068572780406,12.0,base_r2s2i12s2,1
373.74771775265026,11.0,base_r2s2i12s2,1
373.74771775265026,12.0,base_r2s2i12s2,1
374.7828557395066,11.0,base_r2s2i12s2,1
374.7828557395066,12.0,base_r2s2i12s2,1
375.9470007491466,11.0,base_r2s2i12s2,1
375.9470007491466,12.0,base_r2s2i12s2,1
377.3203872804009,11.0,base_r2s2i12s2,1
377.3203872804009,12.0,base_r2s2i12s2,1
378.2626091093606,11.0,base_r2s2i12s2,1
378.2626091093606,12.0,base_r2s2i12s2,1
379.14978886353254,11.0,base_r2s2i12s2,1
379.14978886353254,12.0,base_r2s2i12s2,1
379.8074450293029,11.0,base_r2s2i12s2,1
379.8074450293029,12.0,base_r2s2i12s2,1
381.4993688852536,11.0,base_r2s2i12s2,1
381.4993688852536,12.0,base_r2s2i12s2,1
381.74521316398335,11.0,base_r2s2i12s2,1
381.74521316398335,12.0,base_r2s2i12s2,1
382.70870356153205,11.0,base_r2s2i12s2,1
382.70870356153205,12.0,base_r2s2i12s2,1
384.22246113158565,11.0,base_r2s2i12s2,1
384.22246113158565,12.0,base_r2s2i12s2,1
388.87621761224506,11.0,base_r2s2i12s2,1
388.87621761224506,12.0,base_r2s2i12s2,1
389.57655221843794,11.0,base_r2s2i12s2,1
389.57655221843794,12.0,base_r2s2i12s2,1
391.3244858471785,11.0,base_r2s2i12s2,1
391.3244858471785,12.0,base_r2s2i12s2,1
391.4256022492476,11.0,base_r2s2i12s2,1
391.4256022492476,12.0,base_r2s2i12s2,1
391.93016684165474,11.0,base_r2s2i12s2,1
391.93016684165474,12.0,base_r2s2i12s2,1
393.0195340315019,11.0,base_r2s2i12s2,1
393.0195340315019,12.0,base_r2s2i12s2,1
394.74261379020743,11.0,base_r2s2i12s2,1
394.74261379020743,12.0,base_r2s2i12s2,1
395.6874553265096,11.0,base_r2s2i12s2,1
395.6874553265096,12.0,base_r2s2i12s2,1
396.17631243599936,11.0,base_r2s2i12s2,1
396.17631243599936,12.0,base_r2s2i12s2,1
397.0028619512936,11.0,base_r2s2i12s2,1
397.0028619512936,12.0,base_r2s2i12s2,1
397.65611799616573,11.0,base_r2s2i12s2,1
397.65611799616573,12.0,base_r2s2i12s2,1
398.3926071154886,11.0,base_r2s2i12s2,1
398.3926071154886,12.0,base_r2s2i12s2,1
403.9340702698386,11.0,base_r2s2i12s2,1
403.9340702698386,12.0,base_r2s2i12s2,1
404.5095016364676,11.0,base_r2s2i12s2,1
404.5095016364676,12.0,base_r2s2i12s2,1
406.8586998913868,11.0,base_r2s2i12s2,1
406.8586998913868,12.0,base_r2s2i12s2,1
407.30127684216467,11.0,base_r2s2i12s2,1
407.30127684216467,12.0,base_r2s2i12s2,1
407.4426964390505,11.0,base_r2s2i12s2,1
407.4426964390505,12.0,base_r2s2i12s2,1
408.20070724495037,11.0,base_r2s2i12s2,1
408.20070724495037,12.0,base_r2s2i12s2,1
408.3153120193744,11.0,base_r2s2i12s2,1
408.3153120193744,12.0,base_r2s2i12s2,1
410.0388900455299,11.0,base_r2s2i12s2,1
410.0388900455299,12.0,base_r2s2i12s2,1
411.0833655430495,11.0,base_r2s2i12s2,1
411.0833655430495,12.0,base_r2s2i12s2,1
411.520703323926,11.0,base_r2s2i12s2,1
411.520703323926,12.0,base_r2s2i12s2,1
412.0119788953323,11.0,base_r2s2i12s2,1
412.0119788953323,12.0,base_r2s2i12s2,1
414.9855984295007,11.0,base_r2s2i12s2,1
414.9855984295007,12.0,base_r2s2i12s2,1
419.52428033952395,11.0,base_r2s2i12s2,1
419.52428033952395,12.0,base_r2s2i12s2,1
420.0244632694691,11.0,base_r2s2i12s2,1
420.0244632694691,12.0,base_r2s2i12s2,1
421.3412646815113,11.0,base_r2s2i12s2,1
421.3412646815113,12.0,base_r2s2i12s2,1
421.92807711784997,11.0,base_r2s2i12s2,1
421.92807711784997,12.0,base_r2s2i12s2,1
422.1094090863709,11.0,base_r2s2i12s2,1
422.1094090863709,12.0,base_r2s2i12s2,1
422.380774946845,11.0,base_r2s2i12s2,1
422.380774946845,12.0,base_r2s2i12s2,1
424.17321744753946,11.0,base_r2s2i12s2,1
424.17321744753946,12.0,base_r2s2i12s2,1
424.79590611096665,11.0,base_r2s2i12s2,1
424.79590611096665,12.0,base_r2s2i12s2,1
425.46989368800655,11.0,base_r2s2i12s2,1
425.46989368800655,12.0,base_r2s2i12s2,1
425.99219606988135,11.0,base_r2s2i12s2,1
425.99219606988135,12.0,base_r2s2i12s2,1
428.87566978316545,11.0,base_r2s2i12s2,1
428.87566978316545,12.0,base_r2s2i12s2,1
431.5171125610643,11.0,base_r2s2i12s2,1
431.5171125610643,12.0,base_r2s2i12s2,1
434.8512642298338,11.0,base_r2s2i12s2,1
434.8512642298338,12.0,base_r2s2i12s2,1
435.57732205450014,11.0,base_r2s2i12s2,1
435.57732205450014,12.0,base_r2s2i12s2,1
436.45244307428703,11.0,base_r2s2i12s2,1
436.45244307428703,12.0,base_r2s2i12s2,1
436.759781426577,11.0,base_r2s2i12s2,1
436.759781426577,12.0,base_r2s2i12s2,1
437.7089976605258,11.0,base_r2s2i12s2,1
437.7089976605258,12.0,base_r2s2i12s2,1
438.291733200191,11.0,base_r2s2i12s2,1
438.291733200191,12.0,base_r2s2i12s2,1
439.1147871284577,11.0,base_r2s2i12s2,1
439.1147871284577,12.0,base_r2s2i12s2,1
439.3160185523911,11.0,base_r2s2i12s2,1
439.3160185523911,12.0,base_r2s2i12s2,1
439.7969423520261,11.0,base_r2s2i12s2,1
439.7969423520261,12.0,base_r2s2i12s2,1
440.5532962669088,11.0,base_r2s2i12s2,1
440.5532962669088,12.0,base_r2s2i12s2,1
443.7908318887297,11.0,base_r2s2i12s2,1
443.7908318887297,12.0,base_r2s2i12s2,1
446.7406113259227,11.0,base_r2s2i12s2,1
446.7406113259227,12.0,base_r2s2i12s2,1
449.10847727506814,11.0,base_r2s2i12s2,1
449.10847727506814,12.0,base_r2s2i12s2,1
450.8185607184085,11.0,base_r2s2i12s2,1
450.8185607184085,12.0,base_r2s2i12s2,1
451.66909856778,11.0,base_r2s2i12s2,1
451.66909856778,12.0,base_r2s2i12s2,1
451.894067397979,11.0,base_r2s2i12s2,1
451.894067397979,12.0,base_r2s2i12s2,1
452.9262055842559,11.0,base_r2s2i12s2,1
452.9262055842559,12.0,base_r2s2i12s2,1
453.1405913139818,11.0,base_r2s2i12s2,1
453.1405913139818,12.0,base_r2s2i12s2,1
454.58335675088307,11.0,base_r2s2i12s2,1
454.58335675088307,12.0,base_r2s2i12s2,1
455.7452457739795,11.0,base_r2s2i12s2,1
455.7452457739795,12.0,base_r2s2i12s2,1
455.8224729771906,11.0,base_r2s2i12s2,1
455.8224729771906,12.0,base_r2s2i12s2,1
455.8923578863235,11.0,base_r2s2i12s2,1
455.8923578863235,12.0,base_r2s2i12s2,1
459.79115730709503,11.0,base_r2s2i12s2,1
459.79115730709503,12.0,base_r2s2i12s2,1
461.28777555358494,11.0,base_r2s2i12s2,1
461.28777555358494,12.0,base_r2s2i12s2,1
463.5585689811296,11.0,base_r2s2i12s2,1
463.5585689811296,12.0,base_r2s2i12s2,1
464.84820248023107,11.0,base_r2s2i12s2,1
464.84820248023107,12.0,base_r2s2i12s2,1
465.72577474929005,11.0,base_r2s2i12s2,1
465.72577474929005,12.0,base_r2s2i12s2,1
467.1711977355209,11.0,base_r2s2i12s2,1
467.1711977355209,12.0,base_r2s2i12s2,1
467.7119636953881,11.0,base_r2s2i12s2,1
467.7119636953881,12.0,base_r2s2i12s2,1
468.3315895336012,11.0,base_r2s2i12s2,1
468.3315895336012,12.0,base_r2s2i12s2,1
468.96447105594956,11.0,base_r2s2i12s2,1
468.96447105594956,12.0,base_r2s2i12s2,1
469.04476059602786,11.0,base_r2s2i12s2,1
469.04476059602786,12.0,base_r2s2i12s2,1
469.50689367110516,11.0,base_r2s2i12s2,1
469.50689367110516,12.0,base_r2s2i12s2,1
470.9753171217719,11.0,base_r2s2i12s2,1
470.9753171217719,12.0,base_r2s2i12s2,1
474.35692410140865,11.0,base_r2s2i12s2,1
474.35692410140865,12.0,base_r2s2i12s2,1
476.3065936780842,11.0,base_r2s2i12s2,1
476.3065936780842,12.0,base_r2s2i12s2,1
477.9062955319548,11.0,base_r2s2i12s2,1
477.9062955319548,12.0,base_r2s2i12s2,1
479.53922583750887,11.0,base_r2s2i12s2,1
479.53922583750887,12.0,base_r2s2i12s2,1
480.5747164518647,11.0,base_r2s2i12s2,1
480.5747164518647,12.0,base_r2s2i12s2,1
481.47075962106146,11.0,base_r2s2i12s2,1
481.47075962106146,12.0,base_r2s2i12s2,1
482.60785306883423,11.0,base_r2s2i12s2,1
482.60785306883423,12.0,base_r2s2i12s2,1
482.93432149599107,11.0,base_r2s2i12s2,1
482.93432149599107,12.0,base_r2s2i12s2,1
484.0016396227459,11.0,base_r2s2i12s2,1
484.0016396227459,12.0,base_r2s2i12s2,1
484.35231716795806,11.0,base_r2s2i12s2,1
484.35231716795806,12.0,base_r2s2i12s2,1
484.69323191004065,11.0,base_r2s2i12s2,1
484.69323191004065,12.0,base_r2s2i12s2,1
485.53455659248453,11.0,base_r2s2i12s2,1
485.53455659248453,12.0,base_r2s2i12s2,1
489.7879621623122,11.0,base_r2s2i12s2,1
489.7879621623122,12.0,base_r2s2i12s2,1
490.9716485615331,11.0,base_r2s2i12s2,1
490.9716485615331,12.0,base_r2s2i12s2,1
493.7798484194694,11.0,base_r2s2i12s2,1
493.7798484194694,12.0,base_r2s2i12s2,1
495.4889848219946,11.0,base_r2s2i12s2,1
495.4889848219946,12.0,base_r2s2i12s2,1
495.7930453180819,11.0,base_r2s2i12s2,1
495.7930453180819,12.0,base_r2s2i12s2,1
497.2650380159339,11.0,base_r2s2i12s2,1
497.2650380159339,12.0,base_r2s2i12s2,1
497.48268053935027,11.0,base_r2s2i12s2,1
497.48268053935027,12.0,base_r2s2i12s2,1
497.63796117315127,11.0,base_r2s2i12s2,1
497.63796117315127,12.0,base_r2s2i12s2,1
499.053713405249,11.0,base_r2s2i12s2,1
499.053713405249,12.0,base_r2s2i12s2,1
499.347264108126,11.0,base_r2s2i12s2,1
499.347264108126,12.0,base_r2s2i12s2,1
500.90063830042243,11.0,base_r2s2i12s2,1
500.90063830042243,12.0,base_r2s2i12s2,1
501.23340225774155,11.0,base_r2s2i12s2,1
501.23340225774155,12.0,base_r2s2i12s2,1
503.55993811803955,11.0,base_r2s2i12s2,1
503.55993811803955,12.0,base_r2s2i12s2,1
505.03727589310216,11.0,base_r2s2i12s2,1
505.03727589310216,12.0,base_r2s2i12s2,1
510.75785194042896,11.0,base_r2s2i12s2,1
510.75785194042896,12.0,base_r2s2i12s2,1
511.06415482735696,11.0,base_r2s2i12s2,1
511.06415482735696,12.0,base_r2s2i12s2,1
511.42038839230094,11.0,base_r2s2i12s2,1
511.42038839230094,12.0,base_r2s2i12s2,1
512.0212320131868,11.0,base_r2s2i12s2,1
512.0212320131868,12.0,base_r2s2i12s2,1
512.5970661882877,11.0,base_r2s2i12s2,1
512.5970661882877,12.0,base_r2s2i12s2,1
512.6718183790323,11.0,base_r2s2i12s2,1
512.6718183790323,12.0,base_r2s2i12s2,1
513.347938381418,11.0,base_r2s2i12s2,1
513.347938381418,12.0,base_r2s2i12s2,1
513.8000383248697,11.0,base_r2s2i12s2,1
513.8000383248697,12.0,base_r2s2i12s2,1
514.0328515310189,11.0,base_r2s2i12s2,1
514.0328515310189,12.0,base_r2s2i12s2,1
516.3725546519398,11.0,base_r2s2i12s2,1
516.3725546519398,12.0,base_r2s2i12s2,1
518.0610920862663,11.0,base_r2s2i12s2,1
518.0610920862663,12.0,base_r2s2i12s2,1
518.8640009588017,11.0,base_r2s2i12s2,1
518.8640009588017,12.0,base_r2s2i12s2,1
523.8595214190952,11.0,base_r2s2i12s2,1
523.8595214190952,12.0,base_r2s2i12s2,1
526.0510505480622,11.0,base_r2s2i12s2,1
526.0510505480622,12.0,base_r2s2i12s2,1
527.0834849177872,11.0,base_r2s2i12s2,1
527.0834849177872,12.0,base_r2s2i12s2,1
527.2645302393427,11.0,base_r2s2i12s2,1
527.2645302393427,12.0,base_r2s2i12s2,1
527.3326175573382,11.0,base_r2s2i12s2,1
527.3326175573382,12.0,base_r2s2i12s2,1
527.5553598380499,11.0,base_r2s2i12s2,1
527.5553598380499,12.0,base_r2s2i12s2,1
527.8558209556604,11.0,base_r2s2i12s2,1
527.8558209556604,12.0,base_r2s2i12s2,1
528.3249551170759,11.0,base_r2s2i12s2,1
528.3249551170759,12.0,base_r2s2i12s2,1
529.4361808575502,11.0,base_r2s2i12s2,1
529.4361808575502,12.0,base_r2s2i12s2,1
530.5122801380817,11.0,base_r2s2i12s2,1
530.5122801380817,12.0,base_r2s2i12s2,1
532.8160754212457,11.0,base_r2s2i12s2,1
532.8160754212457,12.0,base_r2s2i12s2,1
533.2355183570489,11.0,base_r2s2i12s2,1
533.2355183570489,12.0,base_r2s2i12s2,1
537.7077363495091,11.0,base_r2s2i12s2,1
537.7077363495091,12.0,base_r2s2i12s2,1
541.1715439984998,11.0,base_r2s2i12s2,1
541.1715439984998,12.0,base_r2s2i12s2,1
541.7282664056137,11.0,base_r2s2i12s2,1
541.7282664056137,12.0,base_r2s2i12s2,1
542.1850633512556,11.0,base_r2s2i12s2,1
542.1850633512556,12.0,base_r2s2i12s2,1
542.3016584978561,11.0,base_r2s2i12s2,1
542.3016584978561,12.0,base_r2s2i12s2,1
543.322766105435,11.0,base_r2s2i12s2,1
543.322766105435,12.0,base_r2s2i12s2,1
543.448640681519,11.0,base_r2s2i12s2,1
543.448640681519,12.0,base_r2s2i12s2,1
543.9820478789293,11.0,base_r2s2i12s2,1
543.9820478789293,12.0,base_r2s2i12s2,1
544.4641388488994,11.0,base_r2s2i12s2,1
544.4641388488994,12.0,base_r2s2i12s2,1
544.5387840060837,11.0,base_r2s2i12s2,1
544.5387840060837,12.0,base_r2s2i12s2,1
547.9815264671194,11.0,base_r2s2i12s2,1
547.9815264671194,12.0,base_r2s2i12s2,1
548.5416634625551,11.0,base_r2s2i12s2,1
548.5416634625551,12.0,base_r2s2i12s2,1
551.7004730167489,11.0,base_r2s2i12s2,1
551.7004730167489,12.0,base_r2s2i12s2,1
554.8888234826481,11.0,base_r2s2i12s2,1
554.8888234826481,12.0,base_r2s2i12s2,1
557.0164736344809,11.0,base_r2s2i12s2,1
557.0164736344809,12.0,base_r2s2i12s2,1
557.5382725398064,11.0,base_r2s2i12s2,1
557.5382725398064,12.0,base_r2s2i12s2,1
558.29443062727,11.0,base_r2s2i12s2,1
558.29443062727,12.0,base_r2s2i12s2,1
558.3562836620355,11.0,base_r2s2i12s2,1
558.3562836620355,12.0,base_r2s2i12s2,1
559.22778063404,11.0,base_r2s2i12s2,1
559.22778063404,12.0,base_r2s2i12s2,1
559.709295243473,11.0,base_r2s2i12s2,1
559.709295243473,12.0,base_r2s2i12s2,1
560.6180043102131,11.0,base_r2s2i12s2,1
560.6180043102131,12.0,base_r2s2i12s2,1
560.7996756381123,11.0,base_r2s2i12s2,1
560.7996756381123,12.0,base_r2s2i12s2,1
562.5165752522892,11.0,base_r2s2i12s2,1
562.5165752522892,12.0,base_r2s2i12s2,1
563.6837267049691,11.0,base_r2s2i12s2,1
563.6837267049691,12.0,base_r2s2i12s2,1
565.7064379561193,11.0,base_r2s2i12s2,1
565.7064379561193,12.0,base_r2s2i12s2,1
570.0231823318276,11.0,base_r2s2i12s2,1
570.0231823318276,12.0,base_r2s2i12s2,1
571.29578060247,11.0,base_r2s2i12s2,1
571.29578060247,12.0,base_r2s2i12s2,1
572.355839822668,11.0,base_r2s2i12s2,1
572.355839822668,12.0,base_r2s2i12s2,1
573.029332077821,11.0,base_r2s2i12s2,1
573.029332077821,12.0,base_r2s2i12s2,1
573.527965435861,11.0,base_r2s2i12s2,1
573.527965435861,12.0,base_r2s2i12s2,1
574.384988562691,11.0,base_r2s2i12s2,1
574.384988562691,12.0,base_r2s2i12s2,1
575.0404505653331,11.0,base_r2s2i12s2,1
575.0404505653331,12.0,base_r2s2i12s2,1
575.3541433421454,11.0,base_r2s2i12s2,1
575.3541433421454,12.0,base_r2s2i12s2,1
575.4792279828389,11.0,base_r2s2i12s2,1
575.4792279828389,12.0,base_r2s2i12s2,1
576.7976345607207,11.0,base_r2s2i12s2,1
576.7976345607207,12.0,base_r2s2i12s2,1
578.761906461371,11.0,base_r2s2i12s2,1
578.761906461371,12.0,base_r2s2i12s2,1
581.7048501151061,11.0,base_r2s2i12s2,1
581.7048501151061,12.0,base_r2s2i12s2,1
586.4556482619053,11.0,base_r2s2i12s2,1
586.4556482619053,12.0,base_r2s2i12s2,1
586.9468610047602,11.0,base_r2s2i12s2,1
586.9468610047602,12.0,base_r2s2i12s2,1
587.308752325884,11.0,base_r2s2i12s2,1
587.308752325884,12.0,base_r2s2i12s2,1
587.7421829031706,11.0,base_r2s2i12s2,1
587.7421829031706,12.0,base_r2s2i12s2,1
587.9402331516745,11.0,base_r2s2i12s2,1
587.9402331516745,12.0,base_r2s2i12s2,1
589.2051211209271,11.0,base_r2s2i12s2,1
589.2051211209271,12.0,base_r2s2i12s2,1
589.7082964975907,11.0,base_r2s2i12s2,1
589.7082964975907,12.0,base_r2s2i12s2,1
590.7516835222383,11.0,base_r2s2i12s2,1
590.7516835222383,12.0,base_r2s2i12s2,1
591.1478637102143,11.0,base_r2s2i12s2,1
591.1478637102143,12.0,base_r2s2i12s2,1
592.1109376697859,11.0,base_r2s2i12s2,1
592.1109376697859,12.0,base_r2s2i12s2,1
593.0444843790838,11.0,base_r2s2i12s2,1
593.0444843790838,12.0,base_r2s2i12s2,1
595.802184460368,11.0,base_r2s2i12s2,1
595.802184460368,12.0,base_r2s2i12s2,1
601.4892859923848,11.0,base_r2s2i12s2,1
601.4892859923848,12.0,base_r2s2i12s2,1
601.5769498672482,11.0,base_r2s2i12s2,1
601.5769498672482,12.0,base_r2s2i12s2,1
601.7864096047032,11.0,base_r2s2i12s2,1
601.7864096047032,12.0,base_r2s2i12s2,1
603.051804694726,11.0,base_r2s2i12s2,1
603.051804694726,12.0,base_r2s2i12s2,1
603.6669030465998,11.0,base_r2s2i12s2,1
603.6669030465998,12.0,base_r2s2i12s2,1
604.1509751862794,11.0,base_r2s2i12s2,1
604.1509751862794,12.0,base_r2s2i12s2,1
604.9705461827948,11.0,base_r2s2i12s2,1
604.9705461827948,12.0,base_r2s2i12s2,1
605.1573270274084,11.0,base_r2s2i12s2,1
605.1573270274084,12.0,base_r2s2i12s2,1
606.7549925531519,11.0,base_r2s2i12s2,1
606.7549925531519,12.0,base_r2s2i12s2,1
606.8726775955332,11.0,base_r2s2i12s2,1
606.8726775955332,12.0,base_r2s2i12s2,1
608.3326223308555,11.0,base_r2s2i12s2,1
608.3326223308555,12.0,base_r2s2i12s2,1
610.7333892427937,11.0,base_r2s2i12s2,1
610.7333892427937,12.0,base_r2s2i12s2,1
615.9599816315383,11.0,base_r2s2i12s2,1
615.9599816315383,12.0,base_r2s2i12s2,1
616.142841399765,11.0,base_r2s2i12s2,1
616.142841399765,12.0,base_r2s2i12s2,1
616.4177947665121,11.0,base_r2s2i12s2,1
616.4177947665121,12.0,base_r2s2i12s2,1
618.1225299886128,11.0,base_r2s2i12s2,1
618.1225299886128,12.0,base_r2s2i12s2,1
618.8626098898411,11.0,base_r2s2i12s2,1
618.8626098898411,12.0,base_r2s2i12s2,1
618.9730814390799,11.0,base_r2s2i12s2,1
618.9730814390799,12.0,base_r2s2i12s2,1
619.0314427989695,11.0,base_r2s2i12s2,1
619.0314427989695,12.0,base_r2s2i12s2,1
619.4039942931365,11.0,base_r2s2i12s2,1
619.4039942931365,12.0,base_r2s2i12s2,1
621.1673136040328,11.0,base_r2s2i12s2,1
621.1673136040328,12.0,base_r2s2i12s2,1
622.446404151355,11.0,base_r2s2i12s2,1
622.446404151355,12.0,base_r2s2i12s2,1
623.8291172964496,11.0,base_r2s2i12s2,1
623.8291172964496,12.0,base_r2s2i12s2,1
625.2979914566066,11.0,base_r2s2i12s2,1
625.2979914566066,12.0,base_r2s2i12s2,1
630.1552294673813,11.0,base_r2s2i12s2,1
630.1552294673813,12.0,base_r2s2i12s2,1
630.5448038830087,11.0,base_r2s2i12s2,1
630.5448038830087,12.0,base_r2s2i12s2,1
631.3959156912291,11.0,base_r2s2i12s2,1
631.3959156912291,12.0,base_r2s2i12s2,1
633.6638850133216,11.0,base_r2s2i12s2,1
633.6638850133216,12.0,base_r2s2i12s2,1
633.8559221382758,11.0,base_r2s2i12s2,1
633.8559221382758,12.0,base_r2s2i12s2,1
634.3709562911033,11.0,base_r2s2i12s2,1
634.3709562911033,12.0,base_r2s2i12s2,1
634.4662431551261,11.0,base_r2s2i12s2,1
634.4662431551261,12.0,base_r2s2i12s2,1
634.8445438538212,11.0,base_r2s2i12s2,1
634.8445438538212,12.0,base_r2s2i12s2,1
635.2483212564471,11.0,base_r2s2i12s2,1
635.2483212564471,12.0,base_r2s2i12s2,1
638.0983235069046,11.0,base_r2s2i12s2,1
638.0983235069046,12.0,base_r2s2i12s2,1
638.4994296661763,11.0,base_r2s2i12s2,1
638.4994296661763,12.0,base_r2s2i12s2,1
640.2348271258346,11.0,base_r2s2i12s2,1
640.2348271258346,12.0,base_r2s2i12s2,1
643.6857458899256,11.0,base_r2s2i12s2,1
643.6857458899256,12.0,base_r2s2i12s2,1
646.260892506199,11.0,base_r2s2i12s2,1
646.260892506199,12.0,base_r2s2i12s2,1
647.5744546403853,11.0,base_r2s2i12s2,1
647.5744546403853,12.0,base_r2s2i12s2,1
648.6408769627386,11.0,base_r2s2i12s2,1
648.6408769627386,12.0,base_r2s2i12s2,1
649.6561475962062,11.0,base_r2s2i12s2,1
649.6561475962062,12.0,base_r2s2i12s2,1
649.7361776218943,11.0,base_r2s2i12s2,1
649.7361776218943,12.0,base_r2s2i12s2,1
649.9873644787167,11.0,base_r2s2i12s2,1
649.9873644787167,12.0,base_r2s2i12s2,1
651.1617757774258,11.0,base_r2s2i12s2,1
651.1617757774258,12.0,base_r2s2i12s2,1
651.5040851077891,11.0,base_r2s2i12s2,1
651.5040851077891,12.0,base_r2s2i12s2,1
652.332454343061,11.0,base_r2s2i12s2,1
652.332454343061,12.0,base_r2s2i12s2,1
653.3786577880045,11.0,base_r2s2i12s2,1
653.3786577880045,12.0,base_r2s2i12s2,1
655.1568446179136,11.0,base_r2s2i12s2,1
655.1568446179136,12.0,base_r2s2i12s2,1
659.6342851779358,11.0,base_r2s2i12s2,1
659.6342851779358,12.0,base_r2s2i12s2,1
660.62059938679,11.0,base_r2s2i12s2,1
660.62059938679,12.0,base_r2s2i12s2,1
660.7518011906338,11.0,base_r2s2i12s2,1
660.7518011906338,12.0,base_r2s2i12s2,1
661.8185191442142,11.0,base_r2s2i12s2,1
661.8185191442142,12.0,base_r2s2i12s2,1
663.9053748222352,11.0,base_r2s2i12s2,1
663.9053748222352,12.0,base_r2s2i12s2,1
665.0224895755988,11.0,base_r2s2i12s2,1
665.0224895755988,12.0,base_r2s2i12s2,1
665.856310685738,11.0,base_r2s2i12s2,1
665.856310685738,12.0,base_r2s2i12s2,1
666.1531070355593,11.0,base_r2s2i12s2,1
666.1531070355593,12.0,base_r2s2i12s2,1
667.373034617405,11.0,base_r2s2i12s2,1
667.373034617405,12.0,base_r2s2i12s2,1
667.6727193990032,11.0,base_r2s2i12s2,1
667.6727193990032,12.0,base_r2s2i12s2,1
669.0910273746102,11.0,base_r2s2i12s2,1
669.0910273746102,12.0,base_r2s2i12s2,1
671.4975825086626,11.0,base_r2s2i12s2,1
671.4975825086626,12.0,base_r2s2i12s2,1
674.0809721915532,11.0,base_r2s2i12s2,1
674.0809721915532,12.0,base_r2s2i12s2,1
675.3267529736936,11.0,base_r2s2i12s2,1
675.3267529736936,12.0,base_r2s2i12s2,1
676.0021500269279,11.0,base_r2s2i12s2,1
676.0021500269279,12.0,base_r2s2i12s2,1
676.6403171304902,11.0,base_r2s2i12s2,1
676.6403171304902,12.0,base_r2s2i12s2,1
680.0022590013134,11.0,base_r2s2i12s2,1
680.0022590013134,12.0,base_r2s2i12s2,1
680.4393628788946,11.0,base_r2s2i12s2,1
680.4393628788946,12.0,base_r2s2i12s2,1
680.7752864570227,11.0,base_r2s2i12s2,1
680.7752864570227,12.0,base_r2s2i12s2,1
681.8408701104917,11.0,base_r2s2i12s2,1
681.8408701104917,12.0,base_r2s2i12s2,1
682.5084104629314,11.0,base_r2s2i12s2,1
682.5084104629314,12.0,base_r2s2i12s2,1
683.7502203288251,11.0,base_r2s2i12s2,1
683.7502203288251,12.0,base_r2s2i12s2,1
683.8361117997699,11.0,base_r2s2i12s2,1
683.8361117997699,12.0,base_r2s2i12s2,1
686.2244738147756,11.0,base_r2s2i12s2,1
686.2244738147756,12.0,base_r2s2i12s2,1
690.2054951841128,11.0,base_r2s2i12s2,1
690.2054951841128,12.0,base_r2s2i12s2,1
691.2833966184755,11.0,base_r2s2i12s2,1
691.2833966184755,12.0,base_r2s2i12s2,1
691.3755318389341,11.0,base_r2s2i12s2,1
691.3755318389341,12.0,base_r2s2i12s2,1
693.095629074411,11.0,base_r2s2i12s2,1
693.095629074411,12.0,base_r2s2i12s2,1
694.1090376224671,11.0,base_r2s2i12s2,1
694.1090376224671,12.0,base_r2s2i12s2,1
695.2511211778507,11.0,base_r2s2i12s2,1
695.2511211778507,12.0,base_r2s2i12s2,1
695.3689487676269,11.0,base_r2s2i12s2,1
695.3689487676269,12.0,base_r2s2i12s2,1
696.8407552550377,11.0,base_r2s2i12s2,1
696.8407552550377,12.0,base_r2s2i12s2,1
698.1268782747629,11.0,base_r2s2i12s2,1
698.1268782747629,12.0,base_r2s2i12s2,1
698.7398520302324,11.0,base_r2s2i12s2,1
698.7398520302324,12.0,base_r2s2i12s2,1
701.1377808443558,11.0,base_r2s2i12s2,1
701.1377808443558,12.0,base_r2s2i12s2,1
701.9701636622029,11.0,base_r2s2i12s2,1
701.9701636622029,12.0,base_r2s2i12s2,1
703.1069219083398,11.0,base_r2s2i12s2,1
703.1069219083398,12.0,base_r2s2i12s2,1
705.6101564388947,11.0,base_r2s2i12s2,1
705.6101564388947,12.0,base_r2s2i12s2,1
707.5487018753238,11.0,base_r2s2i12s2,1
707.5487018753238,12.0,base_r2s2i12s2,1
708.6687933460468,11.0,base_r2s2i12s2,1
