ts,occ,scenario,rep_num
356.98732171005366,11.0,base_r2s2i12s2,2
356.98732171005366,12.0,base_r2s2i12s2,2
357.00725227392786,11.0,base_r2s2i12s2,2
357.00725227392786,12.0,base_r2s2i12s2,2
357.0783511429178,11.0,base_r2s2i12s2,2
357.0783511429178,12.0,base_r2s2i12s2,2
357.389341325915,11.0,base_r2s2i12s2,2
357.389341325915,12.0,base_r2s2i12s2,2
357.4814405827836,11.0,base_r2s2i12s2,2
357.4814405827836,12.0,base_r2s2i12s2,2
366.57873092559805,11.0,base_r2s2i12s2,2
366.57873092559805,12.0,base_r2s2i12s2,2
368.0931061485783,11.0,base_r2s2i12s2,2
368.0931061485783,12.0,base_r2s2i12s2,2
369.04950639641976,11.0,base_r2s2i12s2,2
369.04950639641976,12.0,base_r2s2i12s2,2
369.8850798082576,11.0,base_r2s2i12s2,2
369.8850798082576,12.0,base_r2s2i12s2,2
370.98366273323586,11.0,base_r2s2i12s2,2
370.98366273323586,12.0,base_r2s2i12s2,2
371.31344308869916,11.0,base_r2s2i12s2,2
371.31344308869916,12.0,base_r2s2i12s2,2
372.23245949307676,11.0,base_r2s2i12s2,2
372.23245949307676,12.0,base_r2s2i12s2,2
372.6820606872533,11.0,base_r2s2i12s2,2
372.6820606872533,12.0,base_r2s2i12s2,2
372.88357459397184,11.0,base_r2s2i12s2,2
372.88357459397184,12.0,base_r2s2i12s2,2
373.01634645626086,11.0,base_r2s2i12s2,2
373.01634645626086,12.0,base_r2s2i12s2,2
373.22721241178056,11.0,base_r2s2i12s2,2
373.22721241178056,12.0,base_r2s2i12s2,2
373.4988212323514,11.0,base_r2s2i12s2,2
373.4988212323514,12.0,base_r2s2i12s2,2
382.6323236625953,11.0,base_r2s2i12s2,2
382.6323236625953,12.0,base_r2s2i12s2,2
383.0608266559944,11.0,base_r2s2i12s2,2
383.0608266559944,12.0,base_r2s2i12s2,2
384.5608131405705,11.0,base_r2s2i12s2,2
384.5608131405705,12.0,base_r2s2i12s2,2
386.2274527125795,11.0,base_r2s2i12s2,2
386.2274527125795,12.0,base_r2s2i12s2,2
386.8725098519925,11.0,base_r2s2i12s2,2
386.8725098519925,12.0,base_r2s2i12s2,2
387.218102066362,11.0,base_r2s2i12s2,2
387.218102066362,12.0,base_r2s2i12s2,2
387.30529621457913,11.0,base_r2s2i12s2,2
387.30529621457913,12.0,base_r2s2i12s2,2
387.3568731196697,11.0,base_r2s2i12s2,2
387.3568731196697,12.0,base_r2s2i12s2,2
387.3781941985416,11.0,base_r2s2i12s2,2
387.3781941985416,12.0,base_r2s2i12s2,2
387.6256643434781,11.0,base_r2s2i12s2,2
387.6256643434781,12.0,base_r2s2i12s2,2
387.67353524142254,11.0,base_r2s2i12s2,2
387.67353524142254,12.0,base_r2s2i12s2,2
389.1846161819946,11.0,base_r2s2i12s2,2
389.1846161819946,12.0,base_r2s2i12s2,2
396.89698879823743,11.0,base_r2s2i12s2,2
396.89698879823743,12.0,base_r2s2i12s2,2
397.1526688661031,11.0,base_r2s2i12s2,2
397.1526688661031,12.0,base_r2s2i12s2,2
399.0512262933312,11.0,base_r2s2i12s2,2
399.0512262933312,12.0,base_r2s2i12s2,2
401.38512085190433,11.0,base_r2s2i12s2,2
401.38512085190433,12.0,base_r2s2i12s2,2
401.49138484973906,11.0,base_r2s2i12s2,2
401.49138484973906,12.0,base_r2s2i12s2,2
401.7320406104223,11.0,base_r2s2i12s2,2
401.7320406104223,12.0,base_r2s2i12s2,2
402.1952628809586,11.0,base_r2s2i12s2,2
402.1952628809586,12.0,base_r2s2i12s2,2
402.35411149803616,11.0,base_r2s2i12s2,2
402.35411149803616,12.0,base_r2s2i12s2,2
402.44285746976817,11.0,base_r2s2i12s2,2
402.44285746976817,12.0,base_r2s2i12s2,2
402.8108833801671,11.0,base_r2s2i12s2,2
402.8108833801671,12.0,base_r2s2i12s2,2
403.6806568671882,11.0,base_r2s2i12s2,2
403.6806568671882,12.0,base_r2s2i12s2,2
404.52328375189404,11.0,base_r2s2i12s2,2
404.52328375189404,12.0,base_r2s2i12s2,2
412.15277809288534,11.0,base_r2s2i12s2,2
412.15277809288534,12.0,base_r2s2i12s2,2
412.85677010430027,11.0,base_r2s2i12s2,2
412.85677010430027,12.0,base_r2s2i12s2,2
414.5796509414459,11.0,base_r2s2i12s2,2
414.5796509414459,12.0,base_r2s2i12s2,2
414.611193904949,11.0,base_r2s2i12s2,2
414.611193904949,12.0,base_r2s2i12s2,2
416.1463993766888,11.0,base_r2s2i12s2,2
416.1463993766888,12.0,base_r2s2i12s2,2
417.2850565400723,11.0,base_r2s2i12s2,2
417.2850565400723,12.0,base_r2s2i12s2,2
417.8055924005669,11.0,base_r2s2i12s2,2
417.8055924005669,12.0,base_r2s2i12s2,2
418.05521429239815,11.0,base_r2s2i12s2,2
418.05521429239815,12.0,base_r2s2i12s2,2
418.4885690640478,11.0,base_r2s2i12s2,2
418.4885690640478,12.0,base_r2s2i12s2,2
418.52058649398646,11.0,base_r2s2i12s2,2
418.52058649398646,12.0,base_r2s2i12s2,2
418.749774323702,11.0,base_r2s2i12s2,2
418.749774323702,12.0,base_r2s2i12s2,2
421.0032689441633,11.0,base_r2s2i12s2,2
421.0032689441633,12.0,base_r2s2i12s2,2
428.2037318394006,11.0,base_r2s2i12s2,2
428.2037318394006,12.0,base_r2s2i12s2,2
428.3390169902449,11.0,base_r2s2i12s2,2
428.3390169902449,12.0,base_r2s2i12s2,2
429.22046377370856,11.0,base_r2s2i12s2,2
429.22046377370856,12.0,base_r2s2i12s2,2
429.4123987633989,11.0,base_r2s2i12s2,2
429.4123987633989,12.0,base_r2s2i12s2,2
431.19747207373666,11.0,base_r2s2i12s2,2
431.19747207373666,12.0,base_r2s2i12s2,2
431.81566543583,11.0,base_r2s2i12s2,2
431.81566543583,12.0,base_r2s2i12s2,2
432.2139225456047,11.0,base_r2s2i12s2,2
432.2139225456047,12.0,base_r2s2i12s2,2
432.65078321922556,11.0,base_r2s2i12s2,2
432.65078321922556,12.0,base_r2s2i12s2,2
433.5256196483151,11.0,base_r2s2i12s2,2
433.5256196483151,12.0,base_r2s2i12s2,2
434.9031230215904,11.0,base_r2s2i12s2,2
434.9031230215904,12.0,base_r2s2i12s2,2
435.30173240036964,11.0,base_r2s2i12s2,2
435.30173240036964,12.0,base_r2s2i12s2,2
435.57191137063586,11.0,base_r2s2i12s2,2
435.57191137063586,12.0,base_r2s2i12s2,2
441.9989342495065,11.0,base_r2s2i12s2,2
441.9989342495065,12.0,base_r2s2i12s2,2
442.76526184835103,11.0,base_r2s2i12s2,2
442.76526184835103,12.0,base_r2s2i12s2,2
443.69512333022953,11.0,base_r2s2i12s2,2
443.69512333022953,12.0,base_r2s2i12s2,2
444.6355014262587,11.0,base_r2s2i12s2,2
444.6355014262587,12.0,base_r2s2i12s2,2
445.3056681013893,11.0,base_r2s2i12s2,2
445.3056681013893,12.0,base_r2s2i12s2,2
446.7434084647558,11.0,base_r2s2i12s2,2
446.7434084647558,12.0,base_r2s2i12s2,2
448.2808830927964,11.0,base_r2s2i12s2,2
448.2808830927964,12.0,base_r2s2i12s2,2
448.4954295423143,11.0,base_r2s2i12s2,2
448.4954295423143,12.0,base_r2s2i12s2,2
449.16946764177163,11.0,base_r2s2i12s2,2
449.16946764177163,12.0,base_r2s2i12s2,2
449.3017787420911,11.0,base_r2s2i12s2,2
449.3017787420911,12.0,base_r2s2i12s2,2
449.7329310632443,11.0,base_r2s2i12s2,2
449.7329310632443,12.0,base_r2s2i12s2,2
450.6691506118791,11.0,base_r2s2i12s2,2
450.6691506118791,12.0,base_r2s2i12s2,2
455.6434715120654,11.0,base_r2s2i12s2,2
455.6434715120654,12.0,base_r2s2i12s2,2
457.50974627247155,11.0,base_r2s2i12s2,2
457.50974627247155,12.0,base_r2s2i12s2,2
458.7563012922645,11.0,base_r2s2i12s2,2
458.7563012922645,12.0,base_r2s2i12s2,2
458.7741892235311,11.0,base_r2s2i12s2,2
458.7741892235311,12.0,base_r2s2i12s2,2
460.34267204457274,11.0,base_r2s2i12s2,2
460.34267204457274,12.0,base_r2s2i12s2,2
461.66637654509225,11.0,base_r2s2i12s2,2
461.66637654509225,12.0,base_r2s2i12s2,2
463.1976485664871,11.0,base_r2s2i12s2,2
463.1976485664871,12.0,base_r2s2i12s2,2
463.4333751562271,11.0,base_r2s2i12s2,2
463.4333751562271,12.0,base_r2s2i12s2,2
463.50781418213455,11.0,base_r2s2i12s2,2
463.50781418213455,12.0,base_r2s2i12s2,2
463.68110322186925,11.0,base_r2s2i12s2,2
463.68110322186925,12.0,base_r2s2i12s2,2
465.243918986193,11.0,base_r2s2i12s2,2
465.243918986193,12.0,base_r2s2i12s2,2
465.5785162763198,11.0,base_r2s2i12s2,2
465.5785162763198,12.0,base_r2s2i12s2,2
471.38986227377853,11.0,base_r2s2i12s2,2
471.38986227377853,12.0,base_r2s2i12s2,2
472.8079112924992,11.0,base_r2s2i12s2,2
472.8079112924992,12.0,base_r2s2i12s2,2
473.69711639477237,11.0,base_r2s2i12s2,2
473.69711639477237,12.0,base_r2s2i12s2,2
474.78084811101115,11.0,base_r2s2i12s2,2
474.78084811101115,12.0,base_r2s2i12s2,2
476.4315361394847,11.0,base_r2s2i12s2,2
476.4315361394847,12.0,base_r2s2i12s2,2
477.11652261059197,11.0,base_r2s2i12s2,2
477.11652261059197,12.0,base_r2s2i12s2,2
477.4508695741441,11.0,base_r2s2i12s2,2
477.4508695741441,12.0,base_r2s2i12s2,2
477.91364009286184,11.0,base_r2s2i12s2,2
477.91364009286184,12.0,base_r2s2i12s2,2
477.99782078236944,11.0,base_r2s2i12s2,2
477.99782078236944,12.0,base_r2s2i12s2,2
479.39018949332484,11.0,base_r2s2i12s2,2
479.39018949332484,12.0,base_r2s2i12s2,2
480.290476722515,11.0,base_r2s2i12s2,2
480.290476722515,12.0,base_r2s2i12s2,2
482.87328124604835,11.0,base_r2s2i12s2,2
482.87328124604835,12.0,base_r2s2i12s2,2
485.53157127518165,11.0,base_r2s2i12s2,2
485.53157127518165,12.0,base_r2s2i12s2,2
488.1335366271655,11.0,base_r2s2i12s2,2
488.1335366271655,12.0,base_r2s2i12s2,2
488.5998613348977,11.0,base_r2s2i12s2,2
488.5998613348977,12.0,base_r2s2i12s2,2
489.96344433326317,11.0,base_r2s2i12s2,2
489.96344433326317,12.0,base_r2s2i12s2,2
491.48073526501,11.0,base_r2s2i12s2,2
491.48073526501,12.0,base_r2s2i12s2,2
492.7193023999576,11.0,base_r2s2i12s2,2
492.7193023999576,12.0,base_r2s2i12s2,2
493.0898538593014,11.0,base_r2s2i12s2,2
493.0898538593014,12.0,base_r2s2i12s2,2
493.5299700140558,11.0,base_r2s2i12s2,2
493.5299700140558,12.0,base_r2s2i12s2,2
493.78643431705325,11.0,base_r2s2i12s2,2
493.78643431705325,12.0,base_r2s2i12s2,2
494.66734205133014,11.0,base_r2s2i12s2,2
494.66734205133014,12.0,base_r2s2i12s2,2
497.0722775765667,11.0,base_r2s2i12s2,2
497.0722775765667,12.0,base_r2s2i12s2,2
497.3723667224301,11.0,base_r2s2i12s2,2
497.3723667224301,12.0,base_r2s2i12s2,2
500.36917678642493,11.0,base_r2s2i12s2,2
500.36917678642493,12.0,base_r2s2i12s2,2
501.52645582487946,11.0,base_r2s2i12s2,2
501.52645582487946,12.0,base_r2s2i12s2,2
504.5865151682835,11.0,base_r2s2i12s2,2
504.5865151682835,12.0,base_r2s2i12s2,2
504.93666389458775,11.0,base_r2s2i12s2,2
504.93666389458775,12.0,base_r2s2i12s2,2
505.2642625296943,11.0,base_r2s2i12s2,2
505.2642625296943,12.0,base_r2s2i12s2,2
507.10051068468414,11.0,base_r2s2i12s2,2
507.10051068468414,12.0,base_r2s2i12s2,2
507.7890305127092,11.0,base_r2s2i12s2,2
507.7890305127092,12.0,base_r2s2i12s2,2
509.54846510125975,11.0,base_r2s2i12s2,2
509.54846510125975,12.0,base_r2s2i12s2,2
509.7965565675388,11.0,base_r2s2i12s2,2
509.7965565675388,12.0,base_r2s2i12s2,2
510.2483432903958,11.0,base_r2s2i12s2,2
510.2483432903958,12.0,base_r2s2i12s2,2
510.3857714707946,11.0,base_r2s2i12s2,2
510.3857714707946,12.0,base_r2s2i12s2,2
511.4888709121314,11.0,base_r2s2i12s2,2
511.4888709121314,12.0,base_r2s2i12s2,2
515.7610967565049,11.0,base_r2s2i12s2,2
515.7610967565049,12.0,base_r2s2i12s2,2
517.7195684449473,11.0,base_r2s2i12s2,2
517.7195684449473,12.0,base_r2s2i12s2,2
518.2227450429575,11.0,base_r2s2i12s2,2
518.2227450429575,12.0,base_r2s2i12s2,2
518.7940897987299,11.0,base_r2s2i12s2,2
518.7940897987299,12.0,base_r2s2i12s2,2
518.9926849611053,11.0,base_r2s2i12s2,2
518.9926849611053,12.0,base_r2s2i12s2,2
522.5918229549417,11.0,base_r2s2i12s2,2
522.5918229549417,12.0,base_r2s2i12s2,2
523.4658828634518,11.0,base_r2s2i12s2,2
523.4658828634518,12.0,base_r2s2i12s2,2
523.5406595587144,11.0,base_r2s2i12s2,2
523.5406595587144,12.0,base_r2s2i12s2,2
523.7871592683156,11.0,base_r2s2i12s2,2
523.7871592683156,12.0,base_r2s2i12s2,2
524.6886476370939,11.0,base_r2s2i12s2,2
524.6886476370939,12.0,base_r2s2i12s2,2
526.2132565910798,11.0,base_r2s2i12s2,2
526.2132565910798,12.0,base_r2s2i12s2,2
526.4601837640452,11.0,base_r2s2i12s2,2
526.4601837640452,12.0,base_r2s2i12s2,2
530.5917188856727,11.0,base_r2s2i12s2,2
530.5917188856727,12.0,base_r2s2i12s2,2
533.056225957274,11.0,base_r2s2i12s2,2
533.056225957274,12.0,base_r2s2i12s2,2
533.5901235197235,11.0,base_r2s2i12s2,2
533.5901235197235,12.0,base_r2s2i12s2,2
533.6346990184924,11.0,base_r2s2i12s2,2
533.6346990184924,12.0,base_r2s2i12s2,2
534.320678590144,11.0,base_r2s2i12s2,2
534.320678590144,12.0,base_r2s2i12s2,2
538.1859998019968,11.0,base_r2s2i12s2,2
538.1859998019968,12.0,base_r2s2i12s2,2
538.3894082412608,11.0,base_r2s2i12s2,2
538.3894082412608,12.0,base_r2s2i12s2,2
538.7065867690521,11.0,base_r2s2i12s2,2
538.7065867690521,12.0,base_r2s2i12s2,2
538.861551087745,11.0,base_r2s2i12s2,2
538.861551087745,12.0,base_r2s2i12s2,2
539.2709906304642,11.0,base_r2s2i12s2,2
539.2709906304642,12.0,base_r2s2i12s2,2
542.0074379676098,11.0,base_r2s2i12s2,2
542.0074379676098,12.0,base_r2s2i12s2,2
542.571022290241,11.0,base_r2s2i12s2,2
542.571022290241,12.0,base_r2s2i12s2,2
546.0602401921456,11.0,base_r2s2i12s2,2
546.0602401921456,12.0,base_r2s2i12s2,2
546.7690371974962,11.0,base_r2s2i12s2,2
546.7690371974962,12.0,base_r2s2i12s2,2
547.5896003105789,11.0,base_r2s2i12s2,2
547.5896003105789,12.0,base_r2s2i12s2,2
549.3103684191765,11.0,base_r2s2i12s2,2
549.3103684191765,12.0,base_r2s2i12s2,2
551.26743771012,11.0,base_r2s2i12s2,2
551.26743771012,12.0,base_r2s2i12s2,2
553.1818027996211,11.0,base_r2s2i12s2,2
553.1818027996211,12.0,base_r2s2i12s2,2
553.9019195332544,11.0,base_r2s2i12s2,2
553.9019195332544,12.0,base_r2s2i12s2,2
553.9266296803885,11.0,base_r2s2i12s2,2
553.9266296803885,12.0,base_r2s2i12s2,2
553.9326692883147,11.0,base_r2s2i12s2,2
553.9326692883147,12.0,base_r2s2i12s2,2
554.515770241566,11.0,base_r2s2i12s2,2
554.515770241566,12.0,base_r2s2i12s2,2
556.2309095315271,11.0,base_r2s2i12s2,2
556.2309095315271,12.0,base_r2s2i12s2,2
557.7993355997467,11.0,base_r2s2i12s2,2
557.7993355997467,12.0,base_r2s2i12s2,2
561.0472792526698,11.0,base_r2s2i12s2,2
561.0472792526698,12.0,base_r2s2i12s2,2
561.1819835703214,11.0,base_r2s2i12s2,2
561.1819835703214,12.0,base_r2s2i12s2,2
561.9740519685986,11.0,base_r2s2i12s2,2
561.9740519685986,12.0,base_r2s2i12s2,2
563.7558142767822,11.0,base_r2s2i12s2,2
563.7558142767822,12.0,base_r2s2i12s2,2
566.2114267329306,11.0,base_r2s2i12s2,2
566.2114267329306,12.0,base_r2s2i12s2,2
567.3716337552452,11.0,base_r2s2i12s2,2
567.3716337552452,12.0,base_r2s2i12s2,2
568.7648128055554,11.0,base_r2s2i12s2,2
568.7648128055554,12.0,base_r2s2i12s2,2
568.9342694381196,11.0,base_r2s2i12s2,2
568.9342694381196,12.0,base_r2s2i12s2,2
569.4949823351857,11.0,base_r2s2i12s2,2
569.4949823351857,12.0,base_r2s2i12s2,2
569.8749032520964,11.0,base_r2s2i12s2,2
569.8749032520964,12.0,base_r2s2i12s2,2
569.9647857996226,11.0,base_r2s2i12s2,2
569.9647857996226,12.0,base_r2s2i12s2,2
571.9866969253223,11.0,base_r2s2i12s2,2
571.9866969253223,12.0,base_r2s2i12s2,2
576.1020108041772,11.0,base_r2s2i12s2,2
576.1020108041772,12.0,base_r2s2i12s2,2
576.8223087060032,11.0,base_r2s2i12s2,2
576.8223087060032,12.0,base_r2s2i12s2,2
577.2850591846603,11.0,base_r2s2i12s2,2
577.2850591846603,12.0,base_r2s2i12s2,2
580.5927429056011,11.0,base_r2s2i12s2,2
580.5927429056011,12.0,base_r2s2i12s2,2
581.1692691648184,11.0,base_r2s2i12s2,2
581.1692691648184,12.0,base_r2s2i12s2,2
583.1698691199117,11.0,base_r2s2i12s2,2
583.1698691199117,12.0,base_r2s2i12s2,2
583.6402491677519,11.0,base_r2s2i12s2,2
583.6402491677519,12.0,base_r2s2i12s2,2
583.7991161650224,11.0,base_r2s2i12s2,2
583.7991161650224,12.0,base_r2s2i12s2,2
583.9507530429863,11.0,base_r2s2i12s2,2
583.9507530429863,12.0,base_r2s2i12s2,2
584.1623701091809,11.0,base_r2s2i12s2,2
584.1623701091809,12.0,base_r2s2i12s2,2
586.2687748939301,11.0,base_r2s2i12s2,2
586.2687748939301,12.0,base_r2s2i12s2,2
588.8224040575991,11.0,base_r2s2i12s2,2
588.8224040575991,12.0,base_r2s2i12s2,2
590.4910953404859,11.0,base_r2s2i12s2,2
590.4910953404859,12.0,base_r2s2i12s2,2
591.2185815224765,11.0,base_r2s2i12s2,2
591.2185815224765,12.0,base_r2s2i12s2,2
591.9036340526812,11.0,base_r2s2i12s2,2
591.9036340526812,12.0,base_r2s2i12s2,2
594.0955455509643,11.0,base_r2s2i12s2,2
594.0955455509643,12.0,base_r2s2i12s2,2
596.7321777580248,11.0,base_r2s2i12s2,2
596.7321777580248,12.0,base_r2s2i12s2,2
596.9498530758226,11.0,base_r2s2i12s2,2
596.9498530758226,12.0,base_r2s2i12s2,2
597.1054184820179,11.0,base_r2s2i12s2,2
597.1054184820179,12.0,base_r2s2i12s2,2
598.6299252131197,11.0,base_r2s2i12s2,2
598.6299252131197,12.0,base_r2s2i12s2,2
598.7119374578677,11.0,base_r2s2i12s2,2
598.7119374578677,12.0,base_r2s2i12s2,2
598.9537814043302,11.0,base_r2s2i12s2,2
598.9537814043302,12.0,base_r2s2i12s2,2
599.8213470415822,11.0,base_r2s2i12s2,2
599.8213470415822,12.0,base_r2s2i12s2,2
604.0350902188536,11.0,base_r2s2i12s2,2
604.0350902188536,12.0,base_r2s2i12s2,2
604.7709884950092,11.0,base_r2s2i12s2,2
604.7709884950092,12.0,base_r2s2i12s2,2
605.0208280666961,11.0,base_r2s2i12s2,2
605.0208280666961,12.0,base_r2s2i12s2,2
606.1503341283733,11.0,base_r2s2i12s2,2
606.1503341283733,12.0,base_r2s2i12s2,2
608.7061451775949,11.0,base_r2s2i12s2,2
608.7061451775949,12.0,base_r2s2i12s2,2
610.8100677608954,11.0,base_r2s2i12s2,2
610.8100677608954,12.0,base_r2s2i12s2,2
611.3444211902527,11.0,base_r2s2i12s2,2
611.3444211902527,12.0,base_r2s2i12s2,2
612.3466960566566,11.0,base_r2s2i12s2,2
612.3466960566566,12.0,base_r2s2i12s2,2
612.8345421280733,11.0,base_r2s2i12s2,2
612.8345421280733,12.0,base_r2s2i12s2,2
612.9746358195509,11.0,base_r2s2i12s2,2
612.9746358195509,12.0,base_r2s2i12s2,2
615.3118866745145,11.0,base_r2s2i12s2,2
615.3118866745145,12.0,base_r2s2i12s2,2
615.6500610237606,11.0,base_r2s2i12s2,2
615.6500610237606,12.0,base_r2s2i12s2,2
618.191862667302,11.0,base_r2s2i12s2,2
618.191862667302,12.0,base_r2s2i12s2,2
618.5193139961917,11.0,base_r2s2i12s2,2
618.5193139961917,12.0,base_r2s2i12s2,2
620.7930278025175,11.0,base_r2s2i12s2,2
620.7930278025175,12.0,base_r2s2i12s2,2
621.4587843281096,11.0,base_r2s2i12s2,2
621.4587843281096,12.0,base_r2s2i12s2,2
624.1716139923344,11.0,base_r2s2i12s2,2
624.1716139923344,12.0,base_r2s2i12s2,2
625.9517773660099,11.0,base_r2s2i12s2,2
625.9517773660099,12.0,base_r2s2i12s2,2
626.5493840623831,11.0,base_r2s2i12s2,2
626.5493840623831,12.0,base_r2s2i12s2,2
627.5347798121162,11.0,base_r2s2i12s2,2
627.5347798121162,12.0,base_r2s2i12s2,2
627.6229074516494,11.0,base_r2s2i12s2,2
627.6229074516494,12.0,base_r2s2i12s2,2
628.3369888253798,11.0,base_r2s2i12s2,2
628.3369888253798,12.0,base_r2s2i12s2,2
629.7477414196125,11.0,base_r2s2i12s2,2
629.7477414196125,12.0,base_r2s2i12s2,2
629.801151274466,11.0,base_r2s2i12s2,2
629.801151274466,12.0,base_r2s2i12s2,2
632.7936121574104,11.0,base_r2s2i12s2,2
632.7936121574104,12.0,base_r2s2i12s2,2
633.0029943414133,11.0,base_r2s2i12s2,2
633.0029943414133,12.0,base_r2s2i12s2,2
634.8195893461137,11.0,base_r2s2i12s2,2
634.8195893461137,12.0,base_r2s2i12s2,2
635.7012925513418,11.0,base_r2s2i12s2,2
635.7012925513418,12.0,base_r2s2i12s2,2
640.3125103836592,11.0,base_r2s2i12s2,2
640.3125103836592,12.0,base_r2s2i12s2,2
641.1309277111611,11.0,base_r2s2i12s2,2
641.1309277111611,12.0,base_r2s2i12s2,2
641.1439740031539,11.0,base_r2s2i12s2,2
641.1439740031539,12.0,base_r2s2i12s2,2
641.5725201340169,11.0,base_r2s2i12s2,2
641.5725201340169,12.0,base_r2s2i12s2,2
641.9340074672494,11.0,base_r2s2i12s2,2
641.9340074672494,12.0,base_r2s2i12s2,2
644.0040554582923,11.0,base_r2s2i12s2,2
644.0040554582923,12.0,base_r2s2i12s2,2
645.4801107119396,11.0,base_r2s2i12s2,2
645.4801107119396,12.0,base_r2s2i12s2,2
646.5051571458569,11.0,base_r2s2i12s2,2
646.5051571458569,12.0,base_r2s2i12s2,2
648.4729369163915,11.0,base_r2s2i12s2,2
648.4729369163915,12.0,base_r2s2i12s2,2
648.5661995587052,11.0,base_r2s2i12s2,2
648.5661995587052,12.0,base_r2s2i12s2,2
649.6330994704812,11.0,base_r2s2i12s2,2
649.6330994704812,12.0,base_r2s2i12s2,2
650.135633450042,11.0,base_r2s2i12s2,2
650.135633450042,12.0,base_r2s2i12s2,2
653.6824787078735,11.0,base_r2s2i12s2,2
653.6824787078735,12.0,base_r2s2i12s2,2
654.2705604757591,11.0,base_r2s2i12s2,2
654.2705604757591,12.0,base_r2s2i12s2,2
655.2733256939268,11.0,base_r2s2i12s2,2
655.2733256939268,12.0,base_r2s2i12s2,2
656.1264698832994,11.0,base_r2s2i12s2,2
656.1264698832994,12.0,base_r2s2i12s2,2
656.4846391659377,11.0,base_r2s2i12s2,2
656.4846391659377,12.0,base_r2s2i12s2,2
659.3616555962328,11.0,base_r2s2i12s2,2
659.3616555962328,12.0,base_r2s2i12s2,2
659.5511764767846,11.0,base_r2s2i12s2,2
659.5511764767846,12.0,base_r2s2i12s2,2
660.4117006059976,11.0,base_r2s2i12s2,2
660.4117006059976,12.0,base_r2s2i12s2,2
663.7807203274575,11.0,base_r2s2i12s2,2
663.7807203274575,12.0,base_r2s2i12s2,2
663.8832717722615,11.0,base_r2s2i12s2,2
663.8832717722615,12.0,base_r2s2i12s2,2
663.9550008250839,11.0,base_r2s2i12s2,2
663.9550008250839,12.0,base_r2s2i12s2,2
665.5419772162998,11.0,base_r2s2i12s2,2
665.5419772162998,12.0,base_r2s2i12s2,2
666.5235022466776,11.0,base_r2s2i12s2,2
666.5235022466776,12.0,base_r2s2i12s2,2
668.6534379399981,11.0,base_r2s2i12s2,2
668.6534379399981,12.0,base_r2s2i12s2,2
669.5109649113194,11.0,base_r2s2i12s2,2
669.5109649113194,12.0,base_r2s2i12s2,2
670.9938277323706,11.0,base_r2s2i12s2,2
670.9938277323706,12.0,base_r2s2i12s2,2
671.2980057070741,11.0,base_r2s2i12s2,2
671.2980057070741,12.0,base_r2s2i12s2,2
673.7658352461976,11.0,base_r2s2i12s2,2
673.7658352461976,12.0,base_r2s2i12s2,2
674.1879810779142,11.0,base_r2s2i12s2,2
674.1879810779142,12.0,base_r2s2i12s2,2
675.0532438392759,11.0,base_r2s2i12s2,2
675.0532438392759,12.0,base_r2s2i12s2,2
678.4206842199862,11.0,base_r2s2i12s2,2
678.4206842199862,12.0,base_r2s2i12s2,2
678.8369680266911,11.0,base_r2s2i12s2,2
678.8369680266911,12.0,base_r2s2i12s2,2
679.1761294520942,11.0,base_r2s2i12s2,2
679.1761294520942,12.0,base_r2s2i12s2,2
681.1101853538686,11.0,base_r2s2i12s2,2
681.1101853538686,12.0,base_r2s2i12s2,2
681.1660538395603,11.0,base_r2s2i12s2,2
681.1660538395603,12.0,base_r2s2i12s2,2
684.0603885067803,11.0,base_r2s2i12s2,2
684.0603885067803,12.0,base_r2s2i12s2,2
684.4738996157321,11.0,base_r2s2i12s2,2
684.4738996157321,12.0,base_r2s2i12s2,2
686.2404523258946,11.0,base_r2s2i12s2,2
686.2404523258946,12.0,base_r2s2i12s2,2
687.7676671895076,11.0,base_r2s2i12s2,2
687.7676671895076,12.0,base_r2s2i12s2,2
688.6345779967489,11.0,base_r2s2i12s2,2
688.6345779967489,12.0,base_r2s2i12s2,2
690.1698458756133,11.0,base_r2s2i12s2,2
690.1698458756133,12.0,base_r2s2i12s2,2
691.3727295486716,11.0,base_r2s2i12s2,2
691.3727295486716,12.0,base_r2s2i12s2,2
694.4216351393997,11.0,base_r2s2i12s2,2
694.4216351393997,12.0,base_r2s2i12s2,2
695.1357153586536,11.0,base_r2s2i12s2,2
695.1357153586536,12.0,base_r2s2i12s2,2
695.5126125309359,11.0,base_r2s2i12s2,2
695.5126125309359,12.0,base_r2s2i12s2,2
695.7628037179187,11.0,base_r2s2i12s2,2
695.7628037179187,12.0,base_r2s2i12s2,2
696.1978097246505,11.0,base_r2s2i12s2,2
696.1978097246505,12.0,base_r2s2i12s2,2
698.2732110511104,11.0,base_r2s2i12s2,2
698.2732110511104,12.0,base_r2s2i12s2,2
698.6149073272433,11.0,base_r2s2i12s2,2
698.6149073272433,12.0,base_r2s2i12s2,2
702.1236990095331,11.0,base_r2s2i12s2,2
702.1236990095331,12.0,base_r2s2i12s2,2
703.1921637089434,11.0,base_r2s2i12s2,2
703.1921637089434,12.0,base_r2s2i12s2,2
703.9337641216498,11.0,base_r2s2i12s2,2
703.9337641216498,12.0,base_r2s2i12s2,2
704.7302712040758,11.0,base_r2s2i12s2,2
704.7302712040758,12.0,base_r2s2i12s2,2
707.3694252493809,11.0,base_r2s2i12s2,2
707.3694252493809,12.0,base_r2s2i12s2,2
