scenario,rep_num,ts,occ
base_r2s4i18s2,1,240.79202648084558,17.0
base_r2s4i18s2,1,240.79202648084558,18.0
base_r2s4i18s2,1,241.82730114912493,17.0
base_r2s4i18s2,1,241.82730114912493,18.0
base_r2s4i18s2,1,242.40485223044152,17.0
base_r2s4i18s2,1,242.40485223044152,18.0
base_r2s4i18s2,1,243.820613268924,17.0
base_r2s4i18s2,1,243.820613268924,18.0
base_r2s4i18s2,1,244.54671792701023,17.0
base_r2s4i18s2,1,244.54671792701023,18.0
base_r2s4i18s2,1,244.88139899262973,17.0
base_r2s4i18s2,1,244.88139899262973,18.0
base_r2s4i18s2,1,245.58393944046406,17.0
base_r2s4i18s2,1,245.58393944046406,18.0
base_r2s4i18s2,1,245.94771478283087,17.0
base_r2s4i18s2,1,245.94771478283087,18.0
base_r2s4i18s2,1,246.06801805759744,17.0
base_r2s4i18s2,1,246.06801805759744,18.0
base_r2s4i18s2,1,247.7483558807965,17.0
base_r2s4i18s2,1,247.7483558807965,18.0
base_r2s4i18s2,1,248.50370086927603,17.0
base_r2s4i18s2,1,248.50370086927603,18.0
base_r2s4i18s2,1,248.51081232297258,17.0
base_r2s4i18s2,1,248.51081232297258,18.0
base_r2s4i18s2,1,249.76037971747854,17.0
base_r2s4i18s2,1,249.76037971747854,18.0
base_r2s4i18s2,1,251.98311686831795,17.0
base_r2s4i18s2,1,251.98311686831795,18.0
base_r2s4i18s2,1,253.2386315434256,17.0
base_r2s4i18s2,1,253.2386315434256,18.0
base_r2s4i18s2,1,253.76471546561427,17.0
base_r2s4i18s2,1,253.76471546561427,18.0
base_r2s4i18s2,1,254.51631994832607,17.0
base_r2s4i18s2,1,254.51631994832607,18.0
base_r2s4i18s2,1,254.69189504017183,17.0
base_r2s4i18s2,1,254.69189504017183,18.0
base_r2s4i18s2,1,255.47109325277313,17.0
base_r2s4i18s2,1,255.47109325277313,18.0
base_r2s4i18s2,1,257.0593359141855,17.0
base_r2s4i18s2,1,257.0593359141855,18.0
base_r2s4i18s2,1,257.4269143603007,17.0
base_r2s4i18s2,1,257.4269143603007,18.0
base_r2s4i18s2,1,258.19440847140964,17.0
base_r2s4i18s2,1,258.19440847140964,18.0
base_r2s4i18s2,1,258.2085530845072,17.0
base_r2s4i18s2,1,258.2085530845072,18.0
base_r2s4i18s2,1,259.64749682394427,17.0
base_r2s4i18s2,1,259.64749682394427,18.0
base_r2s4i18s2,1,260.0707057459761,17.0
base_r2s4i18s2,1,260.0707057459761,18.0
base_r2s4i18s2,1,261.71085750290683,17.0
base_r2s4i18s2,1,261.71085750290683,18.0
base_r2s4i18s2,1,261.91241440105074,17.0
base_r2s4i18s2,1,261.91241440105074,18.0
base_r2s4i18s2,1,262.78418236375177,17.0
base_r2s4i18s2,1,262.78418236375177,18.0
base_r2s4i18s2,1,262.8940216075765,17.0
base_r2s4i18s2,1,262.8940216075765,18.0
base_r2s4i18s2,1,263.6830557768403,17.0
base_r2s4i18s2,1,263.6830557768403,18.0
base_r2s4i18s2,1,264.0847788249275,17.0
base_r2s4i18s2,1,264.0847788249275,18.0
base_r2s4i18s2,1,268.28149757909347,17.0
base_r2s4i18s2,1,268.28149757909347,18.0
base_r2s4i18s2,1,268.81478759240383,17.0
base_r2s4i18s2,1,268.81478759240383,18.0
base_r2s4i18s2,1,268.96641383237454,17.0
base_r2s4i18s2,1,268.96641383237454,18.0
base_r2s4i18s2,1,269.4821350759593,17.0
base_r2s4i18s2,1,269.4821350759593,18.0
base_r2s4i18s2,1,269.74099230967823,17.0
base_r2s4i18s2,1,269.74099230967823,18.0
base_r2s4i18s2,1,271.0214984772365,17.0
base_r2s4i18s2,1,271.0214984772365,18.0
base_r2s4i18s2,1,272.18891113758986,17.0
base_r2s4i18s2,1,272.18891113758986,18.0
base_r2s4i18s2,1,272.6544349580704,17.0
base_r2s4i18s2,1,272.6544349580704,18.0
base_r2s4i18s2,1,273.1632440982163,17.0
base_r2s4i18s2,1,273.1632440982163,18.0
base_r2s4i18s2,1,274.51275866209636,17.0
base_r2s4i18s2,1,274.51275866209636,18.0
base_r2s4i18s2,1,275.17892082776547,17.0
base_r2s4i18s2,1,275.17892082776547,18.0
base_r2s4i18s2,1,276.7026351080842,17.0
base_r2s4i18s2,1,276.7026351080842,18.0
base_r2s4i18s2,1,276.90259906668683,17.0
base_r2s4i18s2,1,276.90259906668683,18.0
base_r2s4i18s2,1,278.1715072418307,17.0
base_r2s4i18s2,1,278.1715072418307,18.0
base_r2s4i18s2,1,278.5069439142805,17.0
base_r2s4i18s2,1,278.5069439142805,18.0
base_r2s4i18s2,1,279.27227670113353,17.0
base_r2s4i18s2,1,279.27227670113353,18.0
base_r2s4i18s2,1,279.4335139350353,17.0
base_r2s4i18s2,1,279.4335139350353,18.0
base_r2s4i18s2,1,279.99604059148675,17.0
base_r2s4i18s2,1,279.99604059148675,18.0
base_r2s4i18s2,1,283.5370988749401,17.0
base_r2s4i18s2,1,283.5370988749401,18.0
base_r2s4i18s2,1,284.2635991462535,17.0
base_r2s4i18s2,1,284.2635991462535,18.0
base_r2s4i18s2,1,284.6550814168413,17.0
base_r2s4i18s2,1,284.6550814168413,18.0
base_r2s4i18s2,1,284.8822204955239,17.0
base_r2s4i18s2,1,284.8822204955239,18.0
base_r2s4i18s2,1,284.9197389772533,17.0
base_r2s4i18s2,1,284.9197389772533,18.0
base_r2s4i18s2,1,284.9982910869269,17.0
base_r2s4i18s2,1,284.9982910869269,18.0
base_r2s4i18s2,1,287.8424490317967,17.0
base_r2s4i18s2,1,287.8424490317967,18.0
base_r2s4i18s2,1,288.1952834527846,17.0
base_r2s4i18s2,1,288.1952834527846,18.0
base_r2s4i18s2,1,289.0667893104259,17.0
base_r2s4i18s2,1,289.0667893104259,18.0
base_r2s4i18s2,1,289.15803270051384,17.0
base_r2s4i18s2,1,289.15803270051384,18.0
base_r2s4i18s2,1,291.5231125899636,17.0
base_r2s4i18s2,1,291.5231125899636,18.0
base_r2s4i18s2,1,292.024517674178,17.0
base_r2s4i18s2,1,292.024517674178,18.0
base_r2s4i18s2,1,292.56958852557415,17.0
base_r2s4i18s2,1,292.56958852557415,18.0
base_r2s4i18s2,1,293.2157414405385,17.0
base_r2s4i18s2,1,293.2157414405385,18.0
base_r2s4i18s2,1,293.7443252212781,17.0
base_r2s4i18s2,1,293.7443252212781,18.0
base_r2s4i18s2,1,293.941540366432,17.0
base_r2s4i18s2,1,293.941540366432,18.0
base_r2s4i18s2,1,294.1880045152494,17.0
base_r2s4i18s2,1,294.1880045152494,18.0
base_r2s4i18s2,1,294.89868344237857,17.0
base_r2s4i18s2,1,294.89868344237857,18.0
base_r2s4i18s2,1,297.9711088046227,17.0
base_r2s4i18s2,1,297.9711088046227,18.0
base_r2s4i18s2,1,298.4098294787273,17.0
base_r2s4i18s2,1,298.4098294787273,18.0
base_r2s4i18s2,1,298.9990925757051,17.0
base_r2s4i18s2,1,298.9990925757051,18.0
base_r2s4i18s2,1,299.4378190056725,17.0
base_r2s4i18s2,1,299.4378190056725,18.0
base_r2s4i18s2,1,300.2197615665764,17.0
base_r2s4i18s2,1,300.2197615665764,18.0
base_r2s4i18s2,1,300.24650503235046,17.0
base_r2s4i18s2,1,300.24650503235046,18.0
base_r2s4i18s2,1,303.3918849120691,17.0
base_r2s4i18s2,1,303.3918849120691,18.0
base_r2s4i18s2,1,303.8540399535155,17.0
base_r2s4i18s2,1,303.8540399535155,18.0
base_r2s4i18s2,1,303.8850300701617,17.0
base_r2s4i18s2,1,303.8850300701617,18.0
base_r2s4i18s2,1,303.97687223884185,17.0
base_r2s4i18s2,1,303.97687223884185,18.0
base_r2s4i18s2,1,306.05465575433345,17.0
base_r2s4i18s2,1,306.05465575433345,18.0
base_r2s4i18s2,1,306.0999676954329,17.0
base_r2s4i18s2,1,306.0999676954329,18.0
base_r2s4i18s2,1,307.6313897551517,17.0
base_r2s4i18s2,1,307.6313897551517,18.0
base_r2s4i18s2,1,307.72492277448185,17.0
base_r2s4i18s2,1,307.72492277448185,18.0
base_r2s4i18s2,1,307.92386262875823,17.0
base_r2s4i18s2,1,307.92386262875823,18.0
base_r2s4i18s2,1,308.0604978377466,17.0
base_r2s4i18s2,1,308.0604978377466,18.0
base_r2s4i18s2,1,309.4192788610127,17.0
base_r2s4i18s2,1,309.4192788610127,18.0
base_r2s4i18s2,1,310.75526378346024,17.0
base_r2s4i18s2,1,310.75526378346024,18.0
base_r2s4i18s2,1,313.01046002906594,17.0
base_r2s4i18s2,1,313.01046002906594,18.0
base_r2s4i18s2,1,313.98017069120556,17.0
base_r2s4i18s2,1,313.98017069120556,18.0
base_r2s4i18s2,1,314.4923793008669,17.0
base_r2s4i18s2,1,314.4923793008669,18.0
base_r2s4i18s2,1,315.13120297367317,17.0
base_r2s4i18s2,1,315.13120297367317,18.0
base_r2s4i18s2,1,315.1920713518892,17.0
base_r2s4i18s2,1,315.1920713518892,18.0
base_r2s4i18s2,1,315.546131813014,17.0
base_r2s4i18s2,1,315.546131813014,18.0
base_r2s4i18s2,1,317.18083989265995,17.0
base_r2s4i18s2,1,317.18083989265995,18.0
base_r2s4i18s2,1,318.0773145930148,17.0
base_r2s4i18s2,1,318.0773145930148,18.0
base_r2s4i18s2,1,318.82100753926557,17.0
base_r2s4i18s2,1,318.82100753926557,18.0
base_r2s4i18s2,1,319.1852662898122,17.0
base_r2s4i18s2,1,319.1852662898122,18.0
base_r2s4i18s2,1,320.0999761172818,17.0
base_r2s4i18s2,1,320.0999761172818,18.0
base_r2s4i18s2,1,320.70411263050664,17.0
base_r2s4i18s2,1,320.70411263050664,18.0
base_r2s4i18s2,1,321.0650466197318,17.0
base_r2s4i18s2,1,321.0650466197318,18.0
base_r2s4i18s2,1,322.2799082782319,17.0
base_r2s4i18s2,1,322.2799082782319,18.0
base_r2s4i18s2,1,322.46084421118235,17.0
base_r2s4i18s2,1,322.46084421118235,18.0
base_r2s4i18s2,1,322.81551937976457,17.0
base_r2s4i18s2,1,322.81551937976457,18.0
base_r2s4i18s2,1,323.84761631190776,17.0
base_r2s4i18s2,1,323.84761631190776,18.0
base_r2s4i18s2,1,325.8131164410538,17.0
base_r2s4i18s2,1,325.8131164410538,18.0
base_r2s4i18s2,1,329.51438473541384,17.0
base_r2s4i18s2,1,329.51438473541384,18.0
base_r2s4i18s2,1,329.57064986624954,17.0
base_r2s4i18s2,1,329.57064986624954,18.0
base_r2s4i18s2,1,330.2609192362883,17.0
base_r2s4i18s2,1,330.2609192362883,18.0
base_r2s4i18s2,1,330.3585802128254,17.0
base_r2s4i18s2,1,330.3585802128254,18.0
base_r2s4i18s2,1,331.2400246832971,17.0
base_r2s4i18s2,1,331.2400246832971,18.0
base_r2s4i18s2,1,331.8704857370813,17.0
base_r2s4i18s2,1,331.8704857370813,18.0
base_r2s4i18s2,1,332.2516464670253,17.0
base_r2s4i18s2,1,332.2516464670253,18.0
base_r2s4i18s2,1,332.9015111310215,17.0
base_r2s4i18s2,1,332.9015111310215,18.0
base_r2s4i18s2,1,333.54112718897875,17.0
base_r2s4i18s2,1,333.54112718897875,18.0
base_r2s4i18s2,1,334.25205431979333,17.0
base_r2s4i18s2,1,334.25205431979333,18.0
base_r2s4i18s2,1,335.19535367405547,17.0
base_r2s4i18s2,1,335.19535367405547,18.0
base_r2s4i18s2,1,335.36135998825284,17.0
base_r2s4i18s2,1,335.36135998825284,18.0
base_r2s4i18s2,1,335.9286494071182,17.0
base_r2s4i18s2,1,335.9286494071182,18.0
base_r2s4i18s2,1,336.5391703801086,17.0
base_r2s4i18s2,1,336.5391703801086,18.0
base_r2s4i18s2,1,337.5569848527534,17.0
base_r2s4i18s2,1,337.5569848527534,18.0
base_r2s4i18s2,1,337.83029808282095,17.0
base_r2s4i18s2,1,337.83029808282095,18.0
base_r2s4i18s2,1,338.5512372108128,17.0
base_r2s4i18s2,1,338.5512372108128,18.0
base_r2s4i18s2,1,342.02589154269646,17.0
base_r2s4i18s2,1,342.02589154269646,18.0
base_r2s4i18s2,1,343.4040025380389,17.0
base_r2s4i18s2,1,343.4040025380389,18.0
base_r2s4i18s2,1,343.6001896231109,17.0
base_r2s4i18s2,1,343.6001896231109,18.0
base_r2s4i18s2,1,344.51611449845564,17.0
base_r2s4i18s2,1,344.51611449845564,18.0
base_r2s4i18s2,1,344.6604978501618,17.0
base_r2s4i18s2,1,344.6604978501618,18.0
base_r2s4i18s2,1,345.7566557212598,17.0
base_r2s4i18s2,1,345.7566557212598,18.0
base_r2s4i18s2,1,347.3683308828805,17.0
base_r2s4i18s2,1,347.3683308828805,18.0
base_r2s4i18s2,1,348.2502514686462,17.0
base_r2s4i18s2,1,348.2502514686462,18.0
base_r2s4i18s2,1,348.7831605985889,17.0
base_r2s4i18s2,1,348.7831605985889,18.0
base_r2s4i18s2,1,349.4056592906975,17.0
base_r2s4i18s2,1,349.4056592906975,18.0
base_r2s4i18s2,1,349.54624570791566,17.0
base_r2s4i18s2,1,349.54624570791566,18.0
base_r2s4i18s2,1,350.0221546344202,17.0
base_r2s4i18s2,1,350.0221546344202,18.0
base_r2s4i18s2,1,350.6552845808419,17.0
base_r2s4i18s2,1,350.6552845808419,18.0
base_r2s4i18s2,1,352.3200909227845,17.0
base_r2s4i18s2,1,352.3200909227845,18.0
base_r2s4i18s2,1,352.8296579711382,17.0
base_r2s4i18s2,1,352.8296579711382,18.0
base_r2s4i18s2,1,353.49280689173105,17.0
base_r2s4i18s2,1,353.49280689173105,18.0
base_r2s4i18s2,1,353.7594861024417,17.0
base_r2s4i18s2,1,353.7594861024417,18.0
base_r2s4i18s2,1,354.94458314598774,17.0
base_r2s4i18s2,1,354.94458314598774,18.0
base_r2s4i18s2,1,357.28755340931303,17.0
base_r2s4i18s2,1,357.28755340931303,18.0
base_r2s4i18s2,1,358.3822874614081,17.0
base_r2s4i18s2,1,358.3822874614081,18.0
base_r2s4i18s2,1,358.5074674890542,17.0
base_r2s4i18s2,1,358.5074674890542,18.0
base_r2s4i18s2,1,358.7999516542891,17.0
base_r2s4i18s2,1,358.7999516542891,18.0
base_r2s4i18s2,1,361.16620842167754,17.0
base_r2s4i18s2,1,361.16620842167754,18.0
base_r2s4i18s2,1,362.18880274251615,17.0
base_r2s4i18s2,1,362.18880274251615,18.0
base_r2s4i18s2,1,362.7243705921632,17.0
base_r2s4i18s2,1,362.7243705921632,18.0
base_r2s4i18s2,1,362.9310436847118,17.0
base_r2s4i18s2,1,362.9310436847118,18.0
base_r2s4i18s2,1,363.99981609208186,17.0
base_r2s4i18s2,1,363.99981609208186,18.0
base_r2s4i18s2,1,364.77645168511407,17.0
base_r2s4i18s2,1,364.77645168511407,18.0
base_r2s4i18s2,1,365.32707794535725,17.0
base_r2s4i18s2,1,365.32707794535725,18.0
base_r2s4i18s2,1,365.6396501285742,17.0
base_r2s4i18s2,1,365.6396501285742,18.0
base_r2s4i18s2,1,366.6723503443868,17.0
base_r2s4i18s2,1,366.6723503443868,18.0
base_r2s4i18s2,1,367.126841965013,17.0
base_r2s4i18s2,1,367.126841965013,18.0
base_r2s4i18s2,1,367.577479248767,17.0
base_r2s4i18s2,1,367.577479248767,18.0
base_r2s4i18s2,1,368.345621547949,17.0
base_r2s4i18s2,1,368.345621547949,18.0
base_r2s4i18s2,1,369.16218169263396,17.0
base_r2s4i18s2,1,369.16218169263396,18.0
base_r2s4i18s2,1,370.4117154579266,17.0
base_r2s4i18s2,1,370.4117154579266,18.0
base_r2s4i18s2,1,371.19308230189984,17.0
base_r2s4i18s2,1,371.19308230189984,18.0
base_r2s4i18s2,1,373.3478452332592,17.0
base_r2s4i18s2,1,373.3478452332592,18.0
base_r2s4i18s2,1,374.0956550190593,17.0
base_r2s4i18s2,1,374.0956550190593,18.0
base_r2s4i18s2,1,374.81853008746657,17.0
base_r2s4i18s2,1,374.81853008746657,18.0
base_r2s4i18s2,1,376.3238356759787,17.0
base_r2s4i18s2,1,376.3238356759787,18.0
base_r2s4i18s2,1,377.2957429735695,17.0
base_r2s4i18s2,1,377.2957429735695,18.0
base_r2s4i18s2,1,378.04661189227954,17.0
base_r2s4i18s2,1,378.04661189227954,18.0
base_r2s4i18s2,1,379.2152408546691,17.0
base_r2s4i18s2,1,379.2152408546691,18.0
base_r2s4i18s2,1,380.0521198917284,17.0
base_r2s4i18s2,1,380.0521198917284,18.0
base_r2s4i18s2,1,380.30620255781105,17.0
base_r2s4i18s2,1,380.30620255781105,18.0
base_r2s4i18s2,1,380.41003718080566,17.0
base_r2s4i18s2,1,380.41003718080566,18.0
base_r2s4i18s2,1,381.13862333952125,17.0
base_r2s4i18s2,1,381.13862333952125,18.0
base_r2s4i18s2,1,381.70147549113915,17.0
base_r2s4i18s2,1,381.70147549113915,18.0
base_r2s4i18s2,1,382.2570306583924,17.0
base_r2s4i18s2,1,382.2570306583924,18.0
base_r2s4i18s2,1,382.3453293592002,17.0
base_r2s4i18s2,1,382.3453293592002,18.0
base_r2s4i18s2,1,383.920597548624,17.0
base_r2s4i18s2,1,383.920597548624,18.0
base_r2s4i18s2,1,384.1809998171332,17.0
base_r2s4i18s2,1,384.1809998171332,18.0
base_r2s4i18s2,1,385.62438093492256,17.0
base_r2s4i18s2,1,385.62438093492256,18.0
base_r2s4i18s2,1,386.28995486755764,17.0
base_r2s4i18s2,1,386.28995486755764,18.0
base_r2s4i18s2,1,389.3430158660426,17.0
base_r2s4i18s2,1,389.3430158660426,18.0
base_r2s4i18s2,1,389.5033737106992,17.0
base_r2s4i18s2,1,389.5033737106992,18.0
base_r2s4i18s2,1,390.6000992112118,17.0
base_r2s4i18s2,1,390.6000992112118,18.0
base_r2s4i18s2,1,391.0793850888211,17.0
base_r2s4i18s2,1,391.0793850888211,18.0
base_r2s4i18s2,1,392.3328636349034,17.0
base_r2s4i18s2,1,392.3328636349034,18.0
base_r2s4i18s2,1,393.5735331942831,17.0
base_r2s4i18s2,1,393.5735331942831,18.0
base_r2s4i18s2,1,393.7542071007544,17.0
base_r2s4i18s2,1,393.7542071007544,18.0
base_r2s4i18s2,1,394.4128177118681,17.0
base_r2s4i18s2,1,394.4128177118681,18.0
base_r2s4i18s2,1,395.2983469608299,17.0
base_r2s4i18s2,1,395.2983469608299,18.0
base_r2s4i18s2,1,395.78665977266604,17.0
base_r2s4i18s2,1,395.78665977266604,18.0
base_r2s4i18s2,1,396.30127195301674,17.0
base_r2s4i18s2,1,396.30127195301674,18.0
base_r2s4i18s2,1,398.22649907176543,17.0
base_r2s4i18s2,1,398.22649907176543,18.0
base_r2s4i18s2,1,398.2660043898317,17.0
base_r2s4i18s2,1,398.2660043898317,18.0
base_r2s4i18s2,1,398.42059013249917,17.0
base_r2s4i18s2,1,398.42059013249917,18.0
base_r2s4i18s2,1,399.37356223278806,17.0
base_r2s4i18s2,1,399.37356223278806,18.0
base_r2s4i18s2,1,399.87035653310977,17.0
base_r2s4i18s2,1,399.87035653310977,18.0
base_r2s4i18s2,1,400.2791724376059,17.0
base_r2s4i18s2,1,400.2791724376059,18.0
base_r2s4i18s2,1,400.7554498001857,17.0
base_r2s4i18s2,1,400.7554498001857,18.0
base_r2s4i18s2,1,402.669933428304,17.0
base_r2s4i18s2,1,402.669933428304,18.0
base_r2s4i18s2,1,404.1829689791021,17.0
base_r2s4i18s2,1,404.1829689791021,18.0
base_r2s4i18s2,1,405.3776541967333,17.0
base_r2s4i18s2,1,405.3776541967333,18.0
base_r2s4i18s2,1,406.1027519382955,17.0
base_r2s4i18s2,1,406.1027519382955,18.0
base_r2s4i18s2,1,407.36749024827986,17.0
base_r2s4i18s2,1,407.36749024827986,18.0
base_r2s4i18s2,1,408.20065645394016,17.0
base_r2s4i18s2,1,408.20065645394016,18.0
base_r2s4i18s2,1,408.2140317615074,17.0
base_r2s4i18s2,1,408.2140317615074,18.0
base_r2s4i18s2,1,409.9949518210872,17.0
base_r2s4i18s2,1,409.9949518210872,18.0
base_r2s4i18s2,1,410.11141180169034,17.0
base_r2s4i18s2,1,410.11141180169034,18.0
base_r2s4i18s2,1,411.4523475070305,17.0
base_r2s4i18s2,1,411.4523475070305,18.0
base_r2s4i18s2,1,411.48349916191313,17.0
base_r2s4i18s2,1,411.48349916191313,18.0
base_r2s4i18s2,1,412.98698959245286,17.0
base_r2s4i18s2,1,412.98698959245286,18.0
base_r2s4i18s2,1,413.1913056941125,17.0
base_r2s4i18s2,1,413.1913056941125,18.0
base_r2s4i18s2,1,413.21785886791986,17.0
base_r2s4i18s2,1,413.21785886791986,18.0
base_r2s4i18s2,1,413.9418119258483,17.0
base_r2s4i18s2,1,413.9418119258483,18.0
base_r2s4i18s2,1,414.32034317539336,17.0
base_r2s4i18s2,1,414.32034317539336,18.0
base_r2s4i18s2,1,414.6902062893892,17.0
base_r2s4i18s2,1,414.6902062893892,18.0
base_r2s4i18s2,1,415.6523662034026,17.0
base_r2s4i18s2,1,415.6523662034026,18.0
base_r2s4i18s2,1,418.5580940655759,17.0
base_r2s4i18s2,1,418.5580940655759,18.0
base_r2s4i18s2,1,419.0038977519155,17.0
base_r2s4i18s2,1,419.0038977519155,18.0
base_r2s4i18s2,1,419.55865716984937,17.0
base_r2s4i18s2,1,419.55865716984937,18.0
base_r2s4i18s2,1,419.9294770039951,17.0
base_r2s4i18s2,1,419.9294770039951,18.0
base_r2s4i18s2,1,422.6739969728535,17.0
base_r2s4i18s2,1,422.6739969728535,18.0
base_r2s4i18s2,1,423.02611684958856,17.0
base_r2s4i18s2,1,423.02611684958856,18.0
base_r2s4i18s2,1,423.44251200571676,17.0
base_r2s4i18s2,1,423.44251200571676,18.0
base_r2s4i18s2,1,423.8310380722589,17.0
base_r2s4i18s2,1,423.8310380722589,18.0
base_r2s4i18s2,1,425.89516570066803,17.0
base_r2s4i18s2,1,425.89516570066803,18.0
base_r2s4i18s2,1,427.05389289543206,17.0
base_r2s4i18s2,1,427.05389289543206,18.0
base_r2s4i18s2,1,427.10493639276154,17.0
base_r2s4i18s2,1,427.10493639276154,18.0
base_r2s4i18s2,1,427.8052122691994,17.0
base_r2s4i18s2,1,427.8052122691994,18.0
base_r2s4i18s2,1,427.94586411844796,17.0
base_r2s4i18s2,1,427.94586411844796,18.0
base_r2s4i18s2,1,427.96825669107636,17.0
base_r2s4i18s2,1,427.96825669107636,18.0
base_r2s4i18s2,1,428.0742781055066,17.0
base_r2s4i18s2,1,428.0742781055066,18.0
base_r2s4i18s2,1,428.23452279470854,17.0
base_r2s4i18s2,1,428.23452279470854,18.0
base_r2s4i18s2,1,429.9786565746485,17.0
base_r2s4i18s2,1,429.9786565746485,18.0
base_r2s4i18s2,1,431.6334513745039,17.0
base_r2s4i18s2,1,431.6334513745039,18.0
base_r2s4i18s2,1,433.14947912404114,17.0
base_r2s4i18s2,1,433.14947912404114,18.0
base_r2s4i18s2,1,434.22925194733625,17.0
base_r2s4i18s2,1,434.22925194733625,18.0
base_r2s4i18s2,1,435.0651033561864,17.0
base_r2s4i18s2,1,435.0651033561864,18.0
base_r2s4i18s2,1,435.2805090759164,17.0
base_r2s4i18s2,1,435.2805090759164,18.0
base_r2s4i18s2,1,437.31877846068,17.0
base_r2s4i18s2,1,437.31877846068,18.0
base_r2s4i18s2,1,438.0632451081021,17.0
base_r2s4i18s2,1,438.0632451081021,18.0
base_r2s4i18s2,1,439.303049360105,17.0
base_r2s4i18s2,1,439.303049360105,18.0
base_r2s4i18s2,1,439.8888743906975,17.0
base_r2s4i18s2,1,439.8888743906975,18.0
base_r2s4i18s2,1,440.44103272204705,17.0
base_r2s4i18s2,1,440.44103272204705,18.0
base_r2s4i18s2,1,442.4898772335814,17.0
base_r2s4i18s2,1,442.4898772335814,18.0
base_r2s4i18s2,1,442.55897175171435,17.0
base_r2s4i18s2,1,442.55897175171435,18.0
base_r2s4i18s2,1,442.6249256102088,17.0
base_r2s4i18s2,1,442.6249256102088,18.0
base_r2s4i18s2,1,442.67306484716664,17.0
base_r2s4i18s2,1,442.67306484716664,18.0
base_r2s4i18s2,1,443.0833432662188,17.0
base_r2s4i18s2,1,443.0833432662188,18.0
base_r2s4i18s2,1,444.05552541935,17.0
base_r2s4i18s2,1,444.05552541935,18.0
base_r2s4i18s2,1,444.2796122822723,17.0
base_r2s4i18s2,1,444.2796122822723,18.0
base_r2s4i18s2,1,445.66501571335834,17.0
base_r2s4i18s2,1,445.66501571335834,18.0
base_r2s4i18s2,1,445.9761523653095,17.0
base_r2s4i18s2,1,445.9761523653095,18.0
base_r2s4i18s2,1,447.9832699700501,17.0
base_r2s4i18s2,1,447.9832699700501,18.0
base_r2s4i18s2,1,449.2973100435504,17.0
base_r2s4i18s2,1,449.2973100435504,18.0
base_r2s4i18s2,1,449.8953283204564,17.0
base_r2s4i18s2,1,449.8953283204564,18.0
base_r2s4i18s2,1,451.584030389755,17.0
base_r2s4i18s2,1,451.584030389755,18.0
base_r2s4i18s2,1,451.7539646684392,17.0
base_r2s4i18s2,1,451.7539646684392,18.0
base_r2s4i18s2,1,452.53196595876267,17.0
base_r2s4i18s2,1,452.53196595876267,18.0
base_r2s4i18s2,1,453.32914011310584,17.0
base_r2s4i18s2,1,453.32914011310584,18.0
base_r2s4i18s2,1,456.0364886275215,17.0
base_r2s4i18s2,1,456.0364886275215,18.0
base_r2s4i18s2,1,456.7935314733977,17.0
base_r2s4i18s2,1,456.7935314733977,18.0
base_r2s4i18s2,1,456.8288410022724,17.0
base_r2s4i18s2,1,456.8288410022724,18.0
base_r2s4i18s2,1,457.11299631045887,17.0
base_r2s4i18s2,1,457.11299631045887,18.0
base_r2s4i18s2,1,457.55817976188376,17.0
base_r2s4i18s2,1,457.55817976188376,18.0
base_r2s4i18s2,1,457.8859255142265,17.0
base_r2s4i18s2,1,457.8859255142265,18.0
base_r2s4i18s2,1,457.98394583786916,17.0
base_r2s4i18s2,1,457.98394583786916,18.0
base_r2s4i18s2,1,458.13555503524117,17.0
base_r2s4i18s2,1,458.13555503524117,18.0
base_r2s4i18s2,1,458.65386863924954,17.0
base_r2s4i18s2,1,458.65386863924954,18.0
base_r2s4i18s2,1,460.7115481258486,17.0
base_r2s4i18s2,1,460.7115481258486,18.0
base_r2s4i18s2,1,461.28174696344024,17.0
base_r2s4i18s2,1,461.28174696344024,18.0
base_r2s4i18s2,1,462.626767758964,17.0
base_r2s4i18s2,1,462.626767758964,18.0
base_r2s4i18s2,1,464.1245310947533,17.0
base_r2s4i18s2,1,464.1245310947533,18.0
base_r2s4i18s2,1,464.8748147169618,17.0
base_r2s4i18s2,1,464.8748147169618,18.0
base_r2s4i18s2,1,466.13849809378814,17.0
base_r2s4i18s2,1,466.13849809378814,18.0
base_r2s4i18s2,1,466.8581964928878,17.0
base_r2s4i18s2,1,466.8581964928878,18.0
base_r2s4i18s2,1,467.5546074919606,17.0
base_r2s4i18s2,1,467.5546074919606,18.0
base_r2s4i18s2,1,468.0858501493451,17.0
base_r2s4i18s2,1,468.0858501493451,18.0
base_r2s4i18s2,1,470.32208455807864,17.0
base_r2s4i18s2,1,470.32208455807864,18.0
base_r2s4i18s2,1,470.43457109290676,17.0
base_r2s4i18s2,1,470.43457109290676,18.0
base_r2s4i18s2,1,471.4357383974482,17.0
base_r2s4i18s2,1,471.4357383974482,18.0
base_r2s4i18s2,1,472.4067170500988,17.0
base_r2s4i18s2,1,472.4067170500988,18.0
base_r2s4i18s2,1,472.53618232152513,17.0
base_r2s4i18s2,1,472.53618232152513,18.0
base_r2s4i18s2,1,473.20586039111714,17.0
base_r2s4i18s2,1,473.20586039111714,18.0
base_r2s4i18s2,1,473.6607444148766,17.0
base_r2s4i18s2,1,473.6607444148766,18.0
base_r2s4i18s2,1,473.763640913923,17.0
base_r2s4i18s2,1,473.763640913923,18.0
