scenario,rep_num,ts,occ
base_r2s4i20s2,2,220.88492690181488,19.0
base_r2s4i20s2,2,220.88492690181488,20.0
base_r2s4i20s2,2,221.58848520277886,19.0
base_r2s4i20s2,2,221.58848520277886,20.0
base_r2s4i20s2,2,222.06466170797208,19.0
base_r2s4i20s2,2,222.06466170797208,20.0
base_r2s4i20s2,2,222.2802329256995,19.0
base_r2s4i20s2,2,222.2802329256995,20.0
base_r2s4i20s2,2,223.3701602922392,19.0
base_r2s4i20s2,2,223.3701602922392,20.0
base_r2s4i20s2,2,223.85018626393355,19.0
base_r2s4i20s2,2,223.85018626393355,20.0
base_r2s4i20s2,2,225.33972767405717,19.0
base_r2s4i20s2,2,225.33972767405717,20.0
base_r2s4i20s2,2,227.46962196223427,19.0
base_r2s4i20s2,2,227.46962196223427,20.0
base_r2s4i20s2,2,227.82938926114363,19.0
base_r2s4i20s2,2,227.82938926114363,20.0
base_r2s4i20s2,2,227.90789026033005,19.0
base_r2s4i20s2,2,227.90789026033005,20.0
base_r2s4i20s2,2,227.93707135961597,19.0
base_r2s4i20s2,2,227.93707135961597,20.0
base_r2s4i20s2,2,229.4188925958589,19.0
base_r2s4i20s2,2,229.4188925958589,20.0
base_r2s4i20s2,2,229.45855613060115,19.0
base_r2s4i20s2,2,229.45855613060115,20.0
base_r2s4i20s2,2,229.99119515677242,19.0
base_r2s4i20s2,2,229.99119515677242,20.0
base_r2s4i20s2,2,231.0786717514649,19.0
base_r2s4i20s2,2,231.0786717514649,20.0
base_r2s4i20s2,2,231.93174734616633,19.0
base_r2s4i20s2,2,231.93174734616633,20.0
base_r2s4i20s2,2,232.49127583419005,19.0
base_r2s4i20s2,2,232.49127583419005,20.0
base_r2s4i20s2,2,233.41321062409173,19.0
base_r2s4i20s2,2,233.41321062409173,20.0
base_r2s4i20s2,2,234.94868867474378,19.0
base_r2s4i20s2,2,234.94868867474378,20.0
base_r2s4i20s2,2,235.70957754507094,19.0
base_r2s4i20s2,2,235.70957754507094,20.0
base_r2s4i20s2,2,236.1597560465229,19.0
base_r2s4i20s2,2,236.1597560465229,20.0
base_r2s4i20s2,2,236.45833783464266,19.0
base_r2s4i20s2,2,236.45833783464266,20.0
base_r2s4i20s2,2,237.3530697913832,19.0
base_r2s4i20s2,2,237.3530697913832,20.0
base_r2s4i20s2,2,237.62935222195733,19.0
base_r2s4i20s2,2,237.62935222195733,20.0
base_r2s4i20s2,2,237.80039883355622,19.0
base_r2s4i20s2,2,237.80039883355622,20.0
base_r2s4i20s2,2,239.44690272081212,19.0
base_r2s4i20s2,2,239.44690272081212,20.0
base_r2s4i20s2,2,241.08482643783478,19.0
base_r2s4i20s2,2,241.08482643783478,20.0
base_r2s4i20s2,2,242.40547201996168,19.0
base_r2s4i20s2,2,242.40547201996168,20.0
base_r2s4i20s2,2,242.68259389974844,19.0
base_r2s4i20s2,2,242.68259389974844,20.0
base_r2s4i20s2,2,243.80657570425507,19.0
base_r2s4i20s2,2,243.80657570425507,20.0
base_r2s4i20s2,2,243.92717812877183,19.0
base_r2s4i20s2,2,243.92717812877183,20.0
base_r2s4i20s2,2,244.0808381666044,19.0
base_r2s4i20s2,2,244.0808381666044,20.0
base_r2s4i20s2,2,244.40797287709708,19.0
base_r2s4i20s2,2,244.40797287709708,20.0
base_r2s4i20s2,2,244.92115638522404,19.0
base_r2s4i20s2,2,244.92115638522404,20.0
base_r2s4i20s2,2,245.88594600534893,19.0
base_r2s4i20s2,2,245.88594600534893,20.0
base_r2s4i20s2,2,246.56601301043062,19.0
base_r2s4i20s2,2,246.56601301043062,20.0
base_r2s4i20s2,2,246.68768209285076,19.0
base_r2s4i20s2,2,246.68768209285076,20.0
base_r2s4i20s2,2,248.96375294191637,19.0
base_r2s4i20s2,2,248.96375294191637,20.0
base_r2s4i20s2,2,250.10012154964068,19.0
base_r2s4i20s2,2,250.10012154964068,20.0
base_r2s4i20s2,2,250.71533518513374,19.0
base_r2s4i20s2,2,250.71533518513374,20.0
base_r2s4i20s2,2,251.38841195198845,19.0
base_r2s4i20s2,2,251.38841195198845,20.0
base_r2s4i20s2,2,252.34596969975658,19.0
base_r2s4i20s2,2,252.34596969975658,20.0
base_r2s4i20s2,2,252.72341926060645,19.0
base_r2s4i20s2,2,252.72341926060645,20.0
base_r2s4i20s2,2,252.92143876324104,19.0
base_r2s4i20s2,2,252.92143876324104,20.0
base_r2s4i20s2,2,253.0630721476205,19.0
base_r2s4i20s2,2,253.0630721476205,20.0
base_r2s4i20s2,2,254.4276051241225,19.0
base_r2s4i20s2,2,254.4276051241225,20.0
base_r2s4i20s2,2,254.9219132480462,19.0
base_r2s4i20s2,2,254.9219132480462,20.0
base_r2s4i20s2,2,256.5179987767745,19.0
base_r2s4i20s2,2,256.5179987767745,20.0
base_r2s4i20s2,2,256.57133036989023,19.0
base_r2s4i20s2,2,256.57133036989023,20.0
base_r2s4i20s2,2,257.77960564088556,19.0
base_r2s4i20s2,2,257.77960564088556,20.0
base_r2s4i20s2,2,258.46124226694633,19.0
base_r2s4i20s2,2,258.46124226694633,20.0
base_r2s4i20s2,2,259.8509675617811,19.0
base_r2s4i20s2,2,259.8509675617811,20.0
base_r2s4i20s2,2,260.20174643168673,19.0
base_r2s4i20s2,2,260.20174643168673,20.0
base_r2s4i20s2,2,260.73464750087845,19.0
base_r2s4i20s2,2,260.73464750087845,20.0
base_r2s4i20s2,2,260.75448615667153,19.0
base_r2s4i20s2,2,260.75448615667153,20.0
base_r2s4i20s2,2,261.37563888691375,19.0
base_r2s4i20s2,2,261.37563888691375,20.0
base_r2s4i20s2,2,262.3661222464989,19.0
base_r2s4i20s2,2,262.3661222464989,20.0
base_r2s4i20s2,2,263.30621965752977,19.0
base_r2s4i20s2,2,263.30621965752977,20.0
base_r2s4i20s2,2,264.1536350989276,19.0
base_r2s4i20s2,2,264.1536350989276,20.0
base_r2s4i20s2,2,264.6279811303484,19.0
base_r2s4i20s2,2,264.6279811303484,20.0
base_r2s4i20s2,2,266.87123996288767,19.0
base_r2s4i20s2,2,266.87123996288767,20.0
base_r2s4i20s2,2,267.4263474999794,19.0
base_r2s4i20s2,2,267.4263474999794,20.0
base_r2s4i20s2,2,267.4338786235083,19.0
base_r2s4i20s2,2,267.4338786235083,20.0
base_r2s4i20s2,2,267.8643434933608,19.0
base_r2s4i20s2,2,267.8643434933608,20.0
base_r2s4i20s2,2,267.92116762616394,19.0
base_r2s4i20s2,2,267.92116762616394,20.0
base_r2s4i20s2,2,267.9344792232609,19.0
base_r2s4i20s2,2,267.9344792232609,20.0
base_r2s4i20s2,2,269.44540398433094,19.0
base_r2s4i20s2,2,269.44540398433094,20.0
base_r2s4i20s2,2,271.90618787253163,19.0
base_r2s4i20s2,2,271.90618787253163,20.0
base_r2s4i20s2,2,272.6397248868587,19.0
base_r2s4i20s2,2,272.6397248868587,20.0
base_r2s4i20s2,2,273.496172436862,19.0
base_r2s4i20s2,2,273.496172436862,20.0
base_r2s4i20s2,2,273.8452522508937,19.0
base_r2s4i20s2,2,273.8452522508937,20.0
base_r2s4i20s2,2,273.9634623593655,19.0
base_r2s4i20s2,2,273.9634623593655,20.0
base_r2s4i20s2,2,274.0044971462696,19.0
base_r2s4i20s2,2,274.0044971462696,20.0
base_r2s4i20s2,2,274.1948434465723,19.0
base_r2s4i20s2,2,274.1948434465723,20.0
base_r2s4i20s2,2,276.3286694323689,19.0
base_r2s4i20s2,2,276.3286694323689,20.0
base_r2s4i20s2,2,276.486876354958,19.0
base_r2s4i20s2,2,276.486876354958,20.0
base_r2s4i20s2,2,277.19751541958163,19.0
base_r2s4i20s2,2,277.19751541958163,20.0
base_r2s4i20s2,2,277.3375163177908,19.0
base_r2s4i20s2,2,277.3375163177908,20.0
base_r2s4i20s2,2,277.7085397698014,19.0
base_r2s4i20s2,2,277.7085397698014,20.0
base_r2s4i20s2,2,279.99875033312486,19.0
base_r2s4i20s2,2,279.99875033312486,20.0
base_r2s4i20s2,2,281.17645266868766,19.0
base_r2s4i20s2,2,281.17645266868766,20.0
base_r2s4i20s2,2,281.2744727857195,19.0
base_r2s4i20s2,2,281.2744727857195,20.0
base_r2s4i20s2,2,282.5350303908375,19.0
base_r2s4i20s2,2,282.5350303908375,20.0
base_r2s4i20s2,2,283.30963305121804,19.0
base_r2s4i20s2,2,283.30963305121804,20.0
base_r2s4i20s2,2,283.8605536308254,19.0
base_r2s4i20s2,2,283.8605536308254,20.0
base_r2s4i20s2,2,284.0929310595823,19.0
base_r2s4i20s2,2,284.0929310595823,20.0
base_r2s4i20s2,2,285.47224596541,19.0
base_r2s4i20s2,2,285.47224596541,20.0
base_r2s4i20s2,2,286.03655615036996,19.0
base_r2s4i20s2,2,286.03655615036996,20.0
base_r2s4i20s2,2,288.46775594338186,19.0
base_r2s4i20s2,2,288.46775594338186,20.0
base_r2s4i20s2,2,288.6921841057978,19.0
base_r2s4i20s2,2,288.6921841057978,20.0
base_r2s4i20s2,2,289.39242532078026,19.0
base_r2s4i20s2,2,289.39242532078026,20.0
base_r2s4i20s2,2,290.2346685583254,19.0
base_r2s4i20s2,2,290.2346685583254,20.0
base_r2s4i20s2,2,290.25377580279206,19.0
base_r2s4i20s2,2,290.25377580279206,20.0
base_r2s4i20s2,2,290.3839324487991,19.0
base_r2s4i20s2,2,290.3839324487991,20.0
base_r2s4i20s2,2,290.6643364158962,19.0
base_r2s4i20s2,2,290.6643364158962,20.0
base_r2s4i20s2,2,290.71612450872243,19.0
base_r2s4i20s2,2,290.71612450872243,20.0
base_r2s4i20s2,2,291.32413285851584,19.0
base_r2s4i20s2,2,291.32413285851584,20.0
base_r2s4i20s2,2,292.6761404554189,19.0
base_r2s4i20s2,2,292.6761404554189,20.0
base_r2s4i20s2,2,294.2177017793518,19.0
base_r2s4i20s2,2,294.2177017793518,20.0
base_r2s4i20s2,2,295.7823627355177,19.0
base_r2s4i20s2,2,295.7823627355177,20.0
base_r2s4i20s2,2,296.0523430701221,19.0
base_r2s4i20s2,2,296.0523430701221,20.0
base_r2s4i20s2,2,296.60663504439657,19.0
base_r2s4i20s2,2,296.60663504439657,20.0
base_r2s4i20s2,2,298.670877633389,19.0
base_r2s4i20s2,2,298.670877633389,20.0
base_r2s4i20s2,2,298.8277786144753,19.0
base_r2s4i20s2,2,298.8277786144753,20.0
base_r2s4i20s2,2,299.08266658675575,19.0
base_r2s4i20s2,2,299.08266658675575,20.0
base_r2s4i20s2,2,299.6946488295469,19.0
base_r2s4i20s2,2,299.6946488295469,20.0
base_r2s4i20s2,2,300.05502354647365,19.0
base_r2s4i20s2,2,300.05502354647365,20.0
base_r2s4i20s2,2,301.73960704482033,19.0
base_r2s4i20s2,2,301.73960704482033,20.0
base_r2s4i20s2,2,302.8355546968702,19.0
base_r2s4i20s2,2,302.8355546968702,20.0
base_r2s4i20s2,2,302.9437214868801,19.0
base_r2s4i20s2,2,302.9437214868801,20.0
base_r2s4i20s2,2,303.33269658335803,19.0
base_r2s4i20s2,2,303.33269658335803,20.0
base_r2s4i20s2,2,303.7711273248566,19.0
base_r2s4i20s2,2,303.7711273248566,20.0
base_r2s4i20s2,2,304.6929631084879,19.0
base_r2s4i20s2,2,304.6929631084879,20.0
base_r2s4i20s2,2,304.85504766056454,19.0
base_r2s4i20s2,2,304.85504766056454,20.0
base_r2s4i20s2,2,305.41597506862456,19.0
base_r2s4i20s2,2,305.41597506862456,20.0
base_r2s4i20s2,2,305.87625310784944,19.0
base_r2s4i20s2,2,305.87625310784944,20.0
base_r2s4i20s2,2,306.4812575485551,19.0
base_r2s4i20s2,2,306.4812575485551,20.0
base_r2s4i20s2,2,307.7046251933548,19.0
base_r2s4i20s2,2,307.7046251933548,20.0
base_r2s4i20s2,2,308.551947489918,19.0
base_r2s4i20s2,2,308.551947489918,20.0
base_r2s4i20s2,2,310.08059080235677,19.0
base_r2s4i20s2,2,310.08059080235677,20.0
base_r2s4i20s2,2,310.7595235501143,19.0
base_r2s4i20s2,2,310.7595235501143,20.0
base_r2s4i20s2,2,311.1094508029512,19.0
base_r2s4i20s2,2,311.1094508029512,20.0
base_r2s4i20s2,2,311.29494793059297,19.0
base_r2s4i20s2,2,311.29494793059297,20.0
base_r2s4i20s2,2,313.03234890733785,19.0
base_r2s4i20s2,2,313.03234890733785,20.0
base_r2s4i20s2,2,313.9581561396547,19.0
base_r2s4i20s2,2,313.9581561396547,20.0
base_r2s4i20s2,2,314.7630702708259,19.0
base_r2s4i20s2,2,314.7630702708259,20.0
base_r2s4i20s2,2,314.9909301081675,19.0
base_r2s4i20s2,2,314.9909301081675,20.0
base_r2s4i20s2,2,315.8338553031515,19.0
base_r2s4i20s2,2,315.8338553031515,20.0
base_r2s4i20s2,2,317.77345343757185,19.0
base_r2s4i20s2,2,317.77345343757185,20.0
base_r2s4i20s2,2,317.94383071366235,19.0
base_r2s4i20s2,2,317.94383071366235,20.0
base_r2s4i20s2,2,318.24006393209726,19.0
base_r2s4i20s2,2,318.24006393209726,20.0
base_r2s4i20s2,2,318.795336002933,19.0
base_r2s4i20s2,2,318.795336002933,20.0
base_r2s4i20s2,2,319.1045320008398,19.0
base_r2s4i20s2,2,319.1045320008398,20.0
base_r2s4i20s2,2,319.13431513969675,19.0
base_r2s4i20s2,2,319.13431513969675,20.0
base_r2s4i20s2,2,320.4947113420128,19.0
base_r2s4i20s2,2,320.4947113420128,20.0
base_r2s4i20s2,2,320.59642076918294,19.0
base_r2s4i20s2,2,320.59642076918294,20.0
base_r2s4i20s2,2,320.6630755715167,19.0
base_r2s4i20s2,2,320.6630755715167,20.0
base_r2s4i20s2,2,323.16541387307046,19.0
base_r2s4i20s2,2,323.16541387307046,20.0
base_r2s4i20s2,2,324.9441078613525,19.0
base_r2s4i20s2,2,324.9441078613525,20.0
base_r2s4i20s2,2,325.0319326821873,19.0
base_r2s4i20s2,2,325.0319326821873,20.0
base_r2s4i20s2,2,325.4257212414743,19.0
base_r2s4i20s2,2,325.4257212414743,20.0
base_r2s4i20s2,2,326.1910358331482,19.0
base_r2s4i20s2,2,326.1910358331482,20.0
base_r2s4i20s2,2,326.9655024639185,19.0
base_r2s4i20s2,2,326.9655024639185,20.0
base_r2s4i20s2,2,328.86475422951685,19.0
base_r2s4i20s2,2,328.86475422951685,20.0
base_r2s4i20s2,2,328.8989671297457,19.0
base_r2s4i20s2,2,328.8989671297457,20.0
base_r2s4i20s2,2,330.17080652379394,19.0
base_r2s4i20s2,2,330.17080652379394,20.0
base_r2s4i20s2,2,330.4731769941121,19.0
base_r2s4i20s2,2,330.4731769941121,20.0
base_r2s4i20s2,2,330.96472630394976,19.0
base_r2s4i20s2,2,330.96472630394976,20.0
base_r2s4i20s2,2,332.62357009068313,19.0
base_r2s4i20s2,2,332.62357009068313,20.0
base_r2s4i20s2,2,332.73585971417407,19.0
base_r2s4i20s2,2,332.73585971417407,20.0
base_r2s4i20s2,2,333.3095573928157,19.0
base_r2s4i20s2,2,333.3095573928157,20.0
base_r2s4i20s2,2,334.78735918378266,19.0
base_r2s4i20s2,2,334.78735918378266,20.0
base_r2s4i20s2,2,334.823638571313,19.0
base_r2s4i20s2,2,334.823638571313,20.0
base_r2s4i20s2,2,335.63252619638456,19.0
base_r2s4i20s2,2,335.63252619638456,20.0
base_r2s4i20s2,2,335.64324473212525,19.0
base_r2s4i20s2,2,335.64324473212525,20.0
base_r2s4i20s2,2,335.6648931864897,19.0
base_r2s4i20s2,2,335.6648931864897,20.0
base_r2s4i20s2,2,336.51064283717193,19.0
base_r2s4i20s2,2,336.51064283717193,20.0
base_r2s4i20s2,2,338.1389961733448,19.0
base_r2s4i20s2,2,338.1389961733448,20.0
base_r2s4i20s2,2,339.26701094125156,19.0
base_r2s4i20s2,2,339.26701094125156,20.0
base_r2s4i20s2,2,339.4051635035301,19.0
base_r2s4i20s2,2,339.4051635035301,20.0
base_r2s4i20s2,2,339.50447141472887,19.0
base_r2s4i20s2,2,339.50447141472887,20.0
base_r2s4i20s2,2,341.5501411536486,19.0
base_r2s4i20s2,2,341.5501411536486,20.0
base_r2s4i20s2,2,342.3291191293621,19.0
base_r2s4i20s2,2,342.3291191293621,20.0
base_r2s4i20s2,2,343.4195036161223,19.0
base_r2s4i20s2,2,343.4195036161223,20.0
base_r2s4i20s2,2,344.6126328329452,19.0
base_r2s4i20s2,2,344.6126328329452,20.0
base_r2s4i20s2,2,345.71998974843103,19.0
base_r2s4i20s2,2,345.71998974843103,20.0
base_r2s4i20s2,2,345.98682332623207,19.0
base_r2s4i20s2,2,345.98682332623207,20.0
base_r2s4i20s2,2,346.15463165902315,19.0
base_r2s4i20s2,2,346.15463165902315,20.0
base_r2s4i20s2,2,346.67039208251657,19.0
base_r2s4i20s2,2,346.67039208251657,20.0
base_r2s4i20s2,2,346.9515249431553,19.0
base_r2s4i20s2,2,346.9515249431553,20.0
base_r2s4i20s2,2,347.8330989554173,19.0
base_r2s4i20s2,2,347.8330989554173,20.0
base_r2s4i20s2,2,348.35505333417234,19.0
base_r2s4i20s2,2,348.35505333417234,20.0
base_r2s4i20s2,2,350.36564013512304,19.0
base_r2s4i20s2,2,350.36564013512304,20.0
base_r2s4i20s2,2,351.21119433977276,19.0
base_r2s4i20s2,2,351.21119433977276,20.0
base_r2s4i20s2,2,351.2667875304121,19.0
base_r2s4i20s2,2,351.2667875304121,20.0
base_r2s4i20s2,2,351.5742365439073,19.0
base_r2s4i20s2,2,351.5742365439073,20.0
base_r2s4i20s2,2,351.6490439742124,19.0
base_r2s4i20s2,2,351.6490439742124,20.0
base_r2s4i20s2,2,351.81945577003245,19.0
base_r2s4i20s2,2,351.81945577003245,20.0
base_r2s4i20s2,2,353.13378976492913,19.0
base_r2s4i20s2,2,353.13378976492913,20.0
base_r2s4i20s2,2,353.5800433391535,19.0
base_r2s4i20s2,2,353.5800433391535,20.0
base_r2s4i20s2,2,354.13776295793843,19.0
base_r2s4i20s2,2,354.13776295793843,20.0
base_r2s4i20s2,2,356.8924660644562,19.0
base_r2s4i20s2,2,356.8924660644562,20.0
base_r2s4i20s2,2,357.31537344051833,19.0
base_r2s4i20s2,2,357.31537344051833,20.0
base_r2s4i20s2,2,357.34370406660065,19.0
base_r2s4i20s2,2,357.34370406660065,20.0
base_r2s4i20s2,2,359.52199849738594,19.0
base_r2s4i20s2,2,359.52199849738594,20.0
base_r2s4i20s2,2,359.89568176286826,19.0
base_r2s4i20s2,2,359.89568176286826,20.0
base_r2s4i20s2,2,359.968855480175,19.0
base_r2s4i20s2,2,359.968855480175,20.0
base_r2s4i20s2,2,360.02581252818663,19.0
base_r2s4i20s2,2,360.02581252818663,20.0
base_r2s4i20s2,2,361.25980052898154,19.0
base_r2s4i20s2,2,361.25980052898154,20.0
base_r2s4i20s2,2,362.10770814637834,19.0
base_r2s4i20s2,2,362.10770814637834,20.0
base_r2s4i20s2,2,362.4265335257312,19.0
base_r2s4i20s2,2,362.4265335257312,20.0
base_r2s4i20s2,2,362.63033977777445,19.0
base_r2s4i20s2,2,362.63033977777445,20.0
base_r2s4i20s2,2,365.82935306106697,19.0
base_r2s4i20s2,2,365.82935306106697,20.0
base_r2s4i20s2,2,366.03194712480456,19.0
base_r2s4i20s2,2,366.03194712480456,20.0
base_r2s4i20s2,2,366.76744155379646,19.0
base_r2s4i20s2,2,366.76744155379646,20.0
base_r2s4i20s2,2,367.1394907011423,19.0
base_r2s4i20s2,2,367.1394907011423,20.0
base_r2s4i20s2,2,367.5051814208176,19.0
base_r2s4i20s2,2,367.5051814208176,20.0
base_r2s4i20s2,2,368.4341735734917,19.0
base_r2s4i20s2,2,368.4341735734917,20.0
base_r2s4i20s2,2,368.95403110276044,19.0
base_r2s4i20s2,2,368.95403110276044,20.0
base_r2s4i20s2,2,369.28684545756903,19.0
base_r2s4i20s2,2,369.28684545756903,20.0
base_r2s4i20s2,2,371.32536102941873,19.0
base_r2s4i20s2,2,371.32536102941873,20.0
base_r2s4i20s2,2,372.3434169704993,19.0
base_r2s4i20s2,2,372.3434169704993,20.0
base_r2s4i20s2,2,372.7004283781494,19.0
base_r2s4i20s2,2,372.7004283781494,20.0
base_r2s4i20s2,2,372.9197004982549,19.0
base_r2s4i20s2,2,372.9197004982549,20.0
base_r2s4i20s2,2,374.42474343751127,19.0
base_r2s4i20s2,2,374.42474343751127,20.0
base_r2s4i20s2,2,374.4777652851178,19.0
base_r2s4i20s2,2,374.4777652851178,20.0
base_r2s4i20s2,2,374.6824713375133,19.0
base_r2s4i20s2,2,374.6824713375133,20.0
base_r2s4i20s2,2,375.6971514413718,19.0
base_r2s4i20s2,2,375.6971514413718,20.0
base_r2s4i20s2,2,376.4692132725756,19.0
base_r2s4i20s2,2,376.4692132725756,20.0
base_r2s4i20s2,2,377.1983141963817,19.0
base_r2s4i20s2,2,377.1983141963817,20.0
base_r2s4i20s2,2,377.59436467087704,19.0
base_r2s4i20s2,2,377.59436467087704,20.0
base_r2s4i20s2,2,378.0655178108885,19.0
base_r2s4i20s2,2,378.0655178108885,20.0
base_r2s4i20s2,2,381.63857617752404,19.0
base_r2s4i20s2,2,381.63857617752404,20.0
base_r2s4i20s2,2,381.70354239594,19.0
base_r2s4i20s2,2,381.70354239594,20.0
base_r2s4i20s2,2,381.7070850309066,19.0
base_r2s4i20s2,2,381.7070850309066,20.0
base_r2s4i20s2,2,382.69523255101035,19.0
base_r2s4i20s2,2,382.69523255101035,20.0
base_r2s4i20s2,2,382.89697951134735,19.0
base_r2s4i20s2,2,382.89697951134735,20.0
base_r2s4i20s2,2,383.5809803949383,19.0
base_r2s4i20s2,2,383.5809803949383,20.0
base_r2s4i20s2,2,383.7916366140037,19.0
base_r2s4i20s2,2,383.7916366140037,20.0
base_r2s4i20s2,2,383.8292078793331,19.0
base_r2s4i20s2,2,383.8292078793331,20.0
base_r2s4i20s2,2,384.794222341001,19.0
base_r2s4i20s2,2,384.794222341001,20.0
base_r2s4i20s2,2,386.9382892644128,19.0
base_r2s4i20s2,2,386.9382892644128,20.0
base_r2s4i20s2,2,387.375669575811,19.0
base_r2s4i20s2,2,387.375669575811,20.0
base_r2s4i20s2,2,387.73322221346757,19.0
base_r2s4i20s2,2,387.73322221346757,20.0
base_r2s4i20s2,2,387.8281397626619,19.0
base_r2s4i20s2,2,387.8281397626619,20.0
base_r2s4i20s2,2,389.39972322077824,19.0
base_r2s4i20s2,2,389.39972322077824,20.0
base_r2s4i20s2,2,391.24158352471756,19.0
base_r2s4i20s2,2,391.24158352471756,20.0
base_r2s4i20s2,2,391.3294536385927,19.0
base_r2s4i20s2,2,391.3294536385927,20.0
base_r2s4i20s2,2,391.7019782152758,19.0
base_r2s4i20s2,2,391.7019782152758,20.0
base_r2s4i20s2,2,391.88995357882015,19.0
base_r2s4i20s2,2,391.88995357882015,20.0
base_r2s4i20s2,2,392.1557626833301,19.0
base_r2s4i20s2,2,392.1557626833301,20.0
base_r2s4i20s2,2,392.48529752193997,19.0
base_r2s4i20s2,2,392.48529752193997,20.0
base_r2s4i20s2,2,396.15839171624856,19.0
base_r2s4i20s2,2,396.15839171624856,20.0
base_r2s4i20s2,2,397.0990050009866,19.0
base_r2s4i20s2,2,397.0990050009866,20.0
base_r2s4i20s2,2,397.4338885137473,19.0
base_r2s4i20s2,2,397.4338885137473,20.0
base_r2s4i20s2,2,398.24953896437205,19.0
base_r2s4i20s2,2,398.24953896437205,20.0
base_r2s4i20s2,2,398.2627733865137,19.0
base_r2s4i20s2,2,398.2627733865137,20.0
base_r2s4i20s2,2,398.70060600641784,19.0
base_r2s4i20s2,2,398.70060600641784,20.0
base_r2s4i20s2,2,399.44842392668653,19.0
base_r2s4i20s2,2,399.44842392668653,20.0
base_r2s4i20s2,2,400.5066134964599,19.0
base_r2s4i20s2,2,400.5066134964599,20.0
base_r2s4i20s2,2,400.92453032317593,19.0
base_r2s4i20s2,2,400.92453032317593,20.0
base_r2s4i20s2,2,401.7410817066453,19.0
base_r2s4i20s2,2,401.7410817066453,20.0
base_r2s4i20s2,2,402.5056461865126,19.0
base_r2s4i20s2,2,402.5056461865126,20.0
base_r2s4i20s2,2,402.6991048067741,19.0
base_r2s4i20s2,2,402.6991048067741,20.0
base_r2s4i20s2,2,402.9043527208189,19.0
base_r2s4i20s2,2,402.9043527208189,20.0
base_r2s4i20s2,2,403.390325921555,19.0
base_r2s4i20s2,2,403.390325921555,20.0
base_r2s4i20s2,2,404.6760547478405,19.0
base_r2s4i20s2,2,404.6760547478405,20.0
base_r2s4i20s2,2,406.74053734285576,19.0
base_r2s4i20s2,2,406.74053734285576,20.0
base_r2s4i20s2,2,406.8554352897903,19.0
base_r2s4i20s2,2,406.8554352897903,20.0
base_r2s4i20s2,2,407.2132977249314,19.0
base_r2s4i20s2,2,407.2132977249314,20.0
base_r2s4i20s2,2,407.3523645141092,19.0
base_r2s4i20s2,2,407.3523645141092,20.0
base_r2s4i20s2,2,407.8700829976498,19.0
base_r2s4i20s2,2,407.8700829976498,20.0
base_r2s4i20s2,2,410.2189088017043,19.0
base_r2s4i20s2,2,410.2189088017043,20.0
base_r2s4i20s2,2,411.7410190583737,19.0
base_r2s4i20s2,2,411.7410190583737,20.0
base_r2s4i20s2,2,412.256325263435,19.0
base_r2s4i20s2,2,412.256325263435,20.0
base_r2s4i20s2,2,413.29676084442434,19.0
base_r2s4i20s2,2,413.29676084442434,20.0
base_r2s4i20s2,2,413.936079848846,19.0
base_r2s4i20s2,2,413.936079848846,20.0
base_r2s4i20s2,2,414.24203690867546,19.0
base_r2s4i20s2,2,414.24203690867546,20.0
base_r2s4i20s2,2,414.41111941585405,19.0
base_r2s4i20s2,2,414.41111941585405,20.0
base_r2s4i20s2,2,415.05789938422816,19.0
base_r2s4i20s2,2,415.05789938422816,20.0
base_r2s4i20s2,2,415.5810053158894,19.0
base_r2s4i20s2,2,415.5810053158894,20.0
base_r2s4i20s2,2,416.6849160873149,19.0
base_r2s4i20s2,2,416.6849160873149,20.0
base_r2s4i20s2,2,416.69917174375524,19.0
base_r2s4i20s2,2,416.69917174375524,20.0
base_r2s4i20s2,2,418.3060945063392,19.0
base_r2s4i20s2,2,418.3060945063392,20.0
base_r2s4i20s2,2,418.59364269905234,19.0
base_r2s4i20s2,2,418.59364269905234,20.0
base_r2s4i20s2,2,419.54501019790604,19.0
base_r2s4i20s2,2,419.54501019790604,20.0
base_r2s4i20s2,2,421.7466720782363,19.0
base_r2s4i20s2,2,421.7466720782363,20.0
base_r2s4i20s2,2,421.98469751407094,19.0
base_r2s4i20s2,2,421.98469751407094,20.0
base_r2s4i20s2,2,422.29777460113485,19.0
base_r2s4i20s2,2,422.29777460113485,20.0
base_r2s4i20s2,2,422.4745029820001,19.0
base_r2s4i20s2,2,422.4745029820001,20.0
base_r2s4i20s2,2,422.4789622274462,19.0
base_r2s4i20s2,2,422.4789622274462,20.0
base_r2s4i20s2,2,422.48557893331105,19.0
base_r2s4i20s2,2,422.48557893331105,20.0
base_r2s4i20s2,2,423.1681493310322,19.0
base_r2s4i20s2,2,423.1681493310322,20.0
base_r2s4i20s2,2,426.4439223455988,19.0
base_r2s4i20s2,2,426.4439223455988,20.0
base_r2s4i20s2,2,426.5998495709329,19.0
base_r2s4i20s2,2,426.5998495709329,20.0
base_r2s4i20s2,2,429.167013208467,19.0
base_r2s4i20s2,2,429.167013208467,20.0
base_r2s4i20s2,2,429.2813709481455,19.0
base_r2s4i20s2,2,429.2813709481455,20.0
base_r2s4i20s2,2,430.05646006687357,19.0
base_r2s4i20s2,2,430.05646006687357,20.0
base_r2s4i20s2,2,430.4687106369903,19.0
base_r2s4i20s2,2,430.4687106369903,20.0
base_r2s4i20s2,2,430.9525236193426,19.0
base_r2s4i20s2,2,430.9525236193426,20.0
