ts,occ,scenario,rep_num
45.44232987333539,20.0,base_r2s4i20s2,1
45.643311223574486,19.0,base_r2s4i20s2,1
45.643311223574486,20.0,base_r2s4i20s2,1
47.266709478088,19.0,base_r2s4i20s2,1
47.266709478088,20.0,base_r2s4i20s2,1
48.33383852477867,19.0,base_r2s4i20s2,1
48.33383852477867,20.0,base_r2s4i20s2,1
49.12350248381606,19.0,base_r2s4i20s2,1
49.12350248381606,20.0,base_r2s4i20s2,1
50.301845750683505,19.0,base_r2s4i20s2,1
50.301845750683505,20.0,base_r2s4i20s2,1
50.67033156360765,19.0,base_r2s4i20s2,1
50.67033156360765,20.0,base_r2s4i20s2,1
50.710932371607996,19.0,base_r2s4i20s2,1
50.710932371607996,20.0,base_r2s4i20s2,1
51.20196949873204,19.0,base_r2s4i20s2,1
51.20196949873204,20.0,base_r2s4i20s2,1
52.48282964138767,19.0,base_r2s4i20s2,1
52.48282964138767,20.0,base_r2s4i20s2,1
52.867140124158624,19.0,base_r2s4i20s2,1
52.867140124158624,20.0,base_r2s4i20s2,1
52.96575875165831,19.0,base_r2s4i20s2,1
52.96575875165831,20.0,base_r2s4i20s2,1
53.809150577841024,19.0,base_r2s4i20s2,1
53.809150577841024,20.0,base_r2s4i20s2,1
55.009301137216006,19.0,base_r2s4i20s2,1
55.009301137216006,20.0,base_r2s4i20s2,1
55.06137716373149,19.0,base_r2s4i20s2,1
55.06137716373149,20.0,base_r2s4i20s2,1
55.315651048594454,19.0,base_r2s4i20s2,1
55.315651048594454,20.0,base_r2s4i20s2,1
56.56617435428572,19.0,base_r2s4i20s2,1
56.56617435428572,20.0,base_r2s4i20s2,1
56.846432382483194,19.0,base_r2s4i20s2,1
56.846432382483194,20.0,base_r2s4i20s2,1
58.300532944794185,19.0,base_r2s4i20s2,1
58.300532944794185,20.0,base_r2s4i20s2,1
59.14312638397016,19.0,base_r2s4i20s2,1
59.14312638397016,20.0,base_r2s4i20s2,1
59.58289874155062,19.0,base_r2s4i20s2,1
59.58289874155062,20.0,base_r2s4i20s2,1
60.62665302826141,19.0,base_r2s4i20s2,1
60.62665302826141,20.0,base_r2s4i20s2,1
62.2852196773781,19.0,base_r2s4i20s2,1
62.2852196773781,20.0,base_r2s4i20s2,1
63.54018979542813,19.0,base_r2s4i20s2,1
63.54018979542813,20.0,base_r2s4i20s2,1
64.61502570270424,19.0,base_r2s4i20s2,1
64.61502570270424,20.0,base_r2s4i20s2,1
64.61773214647229,19.0,base_r2s4i20s2,1
64.61773214647229,20.0,base_r2s4i20s2,1
65.27029746788548,19.0,base_r2s4i20s2,1
65.27029746788548,20.0,base_r2s4i20s2,1
65.68256410327855,19.0,base_r2s4i20s2,1
65.68256410327855,20.0,base_r2s4i20s2,1
66.18338451024997,19.0,base_r2s4i20s2,1
66.18338451024997,20.0,base_r2s4i20s2,1
66.4262915731052,19.0,base_r2s4i20s2,1
66.4262915731052,20.0,base_r2s4i20s2,1
67.03914995499393,19.0,base_r2s4i20s2,1
67.03914995499393,20.0,base_r2s4i20s2,1
67.4190479103035,19.0,base_r2s4i20s2,1
67.4190479103035,20.0,base_r2s4i20s2,1
67.44885955578572,19.0,base_r2s4i20s2,1
67.44885955578572,20.0,base_r2s4i20s2,1
67.61368137370023,19.0,base_r2s4i20s2,1
67.61368137370023,20.0,base_r2s4i20s2,1
71.24371895284528,19.0,base_r2s4i20s2,1
71.24371895284528,20.0,base_r2s4i20s2,1
71.47235311457067,19.0,base_r2s4i20s2,1
71.47235311457067,20.0,base_r2s4i20s2,1
71.60064017835063,19.0,base_r2s4i20s2,1
71.60064017835063,20.0,base_r2s4i20s2,1
71.62782294764594,19.0,base_r2s4i20s2,1
71.62782294764594,20.0,base_r2s4i20s2,1
72.75746622212058,19.0,base_r2s4i20s2,1
72.75746622212058,20.0,base_r2s4i20s2,1
72.88779022691337,19.0,base_r2s4i20s2,1
72.88779022691337,20.0,base_r2s4i20s2,1
75.15320341256094,19.0,base_r2s4i20s2,1
75.15320341256094,20.0,base_r2s4i20s2,1
75.1573294809659,19.0,base_r2s4i20s2,1
75.1573294809659,20.0,base_r2s4i20s2,1
76.73526830248835,19.0,base_r2s4i20s2,1
76.73526830248835,20.0,base_r2s4i20s2,1
78.97203155525045,19.0,base_r2s4i20s2,1
78.97203155525045,20.0,base_r2s4i20s2,1
79.57987422684003,19.0,base_r2s4i20s2,1
79.57987422684003,20.0,base_r2s4i20s2,1
80.09690411114596,19.0,base_r2s4i20s2,1
80.09690411114596,20.0,base_r2s4i20s2,1
81.04527154583191,19.0,base_r2s4i20s2,1
81.04527154583191,20.0,base_r2s4i20s2,1
82.0240793988142,19.0,base_r2s4i20s2,1
82.0240793988142,20.0,base_r2s4i20s2,1
82.05872901895141,19.0,base_r2s4i20s2,1
82.05872901895141,20.0,base_r2s4i20s2,1
82.55292418090595,19.0,base_r2s4i20s2,1
82.55292418090595,20.0,base_r2s4i20s2,1
82.89170285878201,19.0,base_r2s4i20s2,1
82.89170285878201,20.0,base_r2s4i20s2,1
82.89631279287329,19.0,base_r2s4i20s2,1
82.89631279287329,20.0,base_r2s4i20s2,1
83.1928793410963,19.0,base_r2s4i20s2,1
83.1928793410963,20.0,base_r2s4i20s2,1
83.89840373362254,19.0,base_r2s4i20s2,1
83.89840373362254,20.0,base_r2s4i20s2,1
84.47248950233688,19.0,base_r2s4i20s2,1
84.47248950233688,20.0,base_r2s4i20s2,1
86.92103636087451,19.0,base_r2s4i20s2,1
86.92103636087451,20.0,base_r2s4i20s2,1
87.39780063727721,19.0,base_r2s4i20s2,1
87.39780063727721,20.0,base_r2s4i20s2,1
88.09464433597572,19.0,base_r2s4i20s2,1
88.09464433597572,20.0,base_r2s4i20s2,1
88.32672285112187,19.0,base_r2s4i20s2,1
88.32672285112187,20.0,base_r2s4i20s2,1
88.99164758863976,19.0,base_r2s4i20s2,1
88.99164758863976,20.0,base_r2s4i20s2,1
90.56800072198652,19.0,base_r2s4i20s2,1
90.56800072198652,20.0,base_r2s4i20s2,1
90.67053169625613,19.0,base_r2s4i20s2,1
90.67053169625613,20.0,base_r2s4i20s2,1
90.78050595772376,19.0,base_r2s4i20s2,1
90.78050595772376,20.0,base_r2s4i20s2,1
94.46655500048854,19.0,base_r2s4i20s2,1
94.46655500048854,20.0,base_r2s4i20s2,1
95.15438328567,19.0,base_r2s4i20s2,1
95.15438328567,20.0,base_r2s4i20s2,1
96.19910951099438,19.0,base_r2s4i20s2,1
96.19910951099438,20.0,base_r2s4i20s2,1
96.3738348042592,19.0,base_r2s4i20s2,1
96.3738348042592,20.0,base_r2s4i20s2,1
96.53768000688858,19.0,base_r2s4i20s2,1
96.53768000688858,20.0,base_r2s4i20s2,1
96.60520861295251,19.0,base_r2s4i20s2,1
96.60520861295251,20.0,base_r2s4i20s2,1
97.02938247003537,19.0,base_r2s4i20s2,1
97.02938247003537,20.0,base_r2s4i20s2,1
98.11930200369628,19.0,base_r2s4i20s2,1
98.11930200369628,20.0,base_r2s4i20s2,1
98.55519550272467,19.0,base_r2s4i20s2,1
98.55519550272467,20.0,base_r2s4i20s2,1
99.06967816205105,19.0,base_r2s4i20s2,1
99.06967816205105,20.0,base_r2s4i20s2,1
99.66346249552632,19.0,base_r2s4i20s2,1
99.66346249552632,20.0,base_r2s4i20s2,1
101.3863910767565,19.0,base_r2s4i20s2,1
101.3863910767565,20.0,base_r2s4i20s2,1
101.5131706377573,19.0,base_r2s4i20s2,1
101.5131706377573,20.0,base_r2s4i20s2,1
101.63265870400517,19.0,base_r2s4i20s2,1
101.63265870400517,20.0,base_r2s4i20s2,1
101.96533664552591,19.0,base_r2s4i20s2,1
101.96533664552591,20.0,base_r2s4i20s2,1
103.5490856676899,19.0,base_r2s4i20s2,1
103.5490856676899,20.0,base_r2s4i20s2,1
104.56206853523118,19.0,base_r2s4i20s2,1
104.56206853523118,20.0,base_r2s4i20s2,1
104.56691189035092,19.0,base_r2s4i20s2,1
104.56691189035092,20.0,base_r2s4i20s2,1
105.731615657312,19.0,base_r2s4i20s2,1
105.731615657312,20.0,base_r2s4i20s2,1
106.32039182734232,19.0,base_r2s4i20s2,1
106.32039182734232,20.0,base_r2s4i20s2,1
109.05909384176722,19.0,base_r2s4i20s2,1
109.05909384176722,20.0,base_r2s4i20s2,1
110.1820369693649,19.0,base_r2s4i20s2,1
110.1820369693649,20.0,base_r2s4i20s2,1
110.84270137221077,19.0,base_r2s4i20s2,1
110.84270137221077,20.0,base_r2s4i20s2,1
111.02756789557552,19.0,base_r2s4i20s2,1
111.02756789557552,20.0,base_r2s4i20s2,1
111.0715592328589,19.0,base_r2s4i20s2,1
111.0715592328589,20.0,base_r2s4i20s2,1
111.3083660633842,19.0,base_r2s4i20s2,1
111.3083660633842,20.0,base_r2s4i20s2,1
111.35685483100845,19.0,base_r2s4i20s2,1
111.35685483100845,20.0,base_r2s4i20s2,1
111.83467909777343,19.0,base_r2s4i20s2,1
111.83467909777343,20.0,base_r2s4i20s2,1
111.97745420360874,19.0,base_r2s4i20s2,1
111.97745420360874,20.0,base_r2s4i20s2,1
112.2288850953264,19.0,base_r2s4i20s2,1
112.2288850953264,20.0,base_r2s4i20s2,1
116.48058005761914,19.0,base_r2s4i20s2,1
116.48058005761914,20.0,base_r2s4i20s2,1
116.75438867917566,19.0,base_r2s4i20s2,1
116.75438867917566,20.0,base_r2s4i20s2,1
116.98308635122805,19.0,base_r2s4i20s2,1
116.98308635122805,20.0,base_r2s4i20s2,1
117.10617558277889,19.0,base_r2s4i20s2,1
117.10617558277889,20.0,base_r2s4i20s2,1
117.24045823675208,19.0,base_r2s4i20s2,1
117.24045823675208,20.0,base_r2s4i20s2,1
117.84393739894827,19.0,base_r2s4i20s2,1
117.84393739894827,20.0,base_r2s4i20s2,1
118.0479794726369,19.0,base_r2s4i20s2,1
118.0479794726369,20.0,base_r2s4i20s2,1
120.0468697739196,19.0,base_r2s4i20s2,1
120.0468697739196,20.0,base_r2s4i20s2,1
120.71283337593796,19.0,base_r2s4i20s2,1
120.71283337593796,20.0,base_r2s4i20s2,1
122.45439864724355,19.0,base_r2s4i20s2,1
122.45439864724355,20.0,base_r2s4i20s2,1
122.81593672587415,19.0,base_r2s4i20s2,1
122.81593672587415,20.0,base_r2s4i20s2,1
123.6238350562275,19.0,base_r2s4i20s2,1
123.6238350562275,20.0,base_r2s4i20s2,1
124.63745675019122,19.0,base_r2s4i20s2,1
124.63745675019122,20.0,base_r2s4i20s2,1
125.55421888179973,19.0,base_r2s4i20s2,1
125.55421888179973,20.0,base_r2s4i20s2,1
125.55906759074463,19.0,base_r2s4i20s2,1
125.55906759074463,20.0,base_r2s4i20s2,1
125.64157088433768,19.0,base_r2s4i20s2,1
125.64157088433768,20.0,base_r2s4i20s2,1
126.45663196032967,19.0,base_r2s4i20s2,1
126.45663196032967,20.0,base_r2s4i20s2,1
126.72675577144409,19.0,base_r2s4i20s2,1
126.72675577144409,20.0,base_r2s4i20s2,1
126.7699846016205,19.0,base_r2s4i20s2,1
126.7699846016205,20.0,base_r2s4i20s2,1
128.21041661606802,19.0,base_r2s4i20s2,1
128.21041661606802,20.0,base_r2s4i20s2,1
129.85192837051778,19.0,base_r2s4i20s2,1
129.85192837051778,20.0,base_r2s4i20s2,1
131.0233979855878,19.0,base_r2s4i20s2,1
131.0233979855878,20.0,base_r2s4i20s2,1
131.28550809658375,19.0,base_r2s4i20s2,1
131.28550809658375,20.0,base_r2s4i20s2,1
131.67549286412788,19.0,base_r2s4i20s2,1
131.67549286412788,20.0,base_r2s4i20s2,1
132.34480470767326,19.0,base_r2s4i20s2,1
132.34480470767326,20.0,base_r2s4i20s2,1
133.4538000803454,19.0,base_r2s4i20s2,1
133.4538000803454,20.0,base_r2s4i20s2,1
134.32737509844284,19.0,base_r2s4i20s2,1
134.32737509844284,20.0,base_r2s4i20s2,1
136.18119886042234,19.0,base_r2s4i20s2,1
136.18119886042234,20.0,base_r2s4i20s2,1
136.18441462972157,19.0,base_r2s4i20s2,1
136.18441462972157,20.0,base_r2s4i20s2,1
136.36660706137008,19.0,base_r2s4i20s2,1
136.36660706137008,20.0,base_r2s4i20s2,1
137.30148024986013,19.0,base_r2s4i20s2,1
137.30148024986013,20.0,base_r2s4i20s2,1
138.96628899048346,19.0,base_r2s4i20s2,1
138.96628899048346,20.0,base_r2s4i20s2,1
139.36071508516426,19.0,base_r2s4i20s2,1
139.36071508516426,20.0,base_r2s4i20s2,1
139.43524827422917,19.0,base_r2s4i20s2,1
139.43524827422917,20.0,base_r2s4i20s2,1
139.83731647253157,19.0,base_r2s4i20s2,1
139.83731647253157,20.0,base_r2s4i20s2,1
140.27678777005013,19.0,base_r2s4i20s2,1
140.27678777005013,20.0,base_r2s4i20s2,1
140.84605609652843,19.0,base_r2s4i20s2,1
140.84605609652843,20.0,base_r2s4i20s2,1
141.29447196569285,19.0,base_r2s4i20s2,1
141.29447196569285,20.0,base_r2s4i20s2,1
143.2188691042455,19.0,base_r2s4i20s2,1
143.2188691042455,20.0,base_r2s4i20s2,1
143.32798378757604,19.0,base_r2s4i20s2,1
143.32798378757604,20.0,base_r2s4i20s2,1
143.95171735738947,19.0,base_r2s4i20s2,1
143.95171735738947,20.0,base_r2s4i20s2,1
146.1558971490694,19.0,base_r2s4i20s2,1
146.1558971490694,20.0,base_r2s4i20s2,1
146.2105493387651,19.0,base_r2s4i20s2,1
146.2105493387651,20.0,base_r2s4i20s2,1
146.67444278255527,19.0,base_r2s4i20s2,1
146.67444278255527,20.0,base_r2s4i20s2,1
147.05110591179874,19.0,base_r2s4i20s2,1
147.05110591179874,20.0,base_r2s4i20s2,1
148.23204874236313,19.0,base_r2s4i20s2,1
148.23204874236313,20.0,base_r2s4i20s2,1
150.00744343843385,19.0,base_r2s4i20s2,1
150.00744343843385,20.0,base_r2s4i20s2,1
150.24935327821933,19.0,base_r2s4i20s2,1
150.24935327821933,20.0,base_r2s4i20s2,1
151.94009096414453,19.0,base_r2s4i20s2,1
151.94009096414453,20.0,base_r2s4i20s2,1
152.45852418474402,19.0,base_r2s4i20s2,1
152.45852418474402,20.0,base_r2s4i20s2,1
153.55950798061832,19.0,base_r2s4i20s2,1
153.55950798061832,20.0,base_r2s4i20s2,1
154.05513950191198,19.0,base_r2s4i20s2,1
154.05513950191198,20.0,base_r2s4i20s2,1
154.65175458449687,19.0,base_r2s4i20s2,1
154.65175458449687,20.0,base_r2s4i20s2,1
154.65745574456668,19.0,base_r2s4i20s2,1
154.65745574456668,20.0,base_r2s4i20s2,1
155.18887767482923,19.0,base_r2s4i20s2,1
155.18887767482923,20.0,base_r2s4i20s2,1
155.54273453759944,19.0,base_r2s4i20s2,1
155.54273453759944,20.0,base_r2s4i20s2,1
156.05987676989136,19.0,base_r2s4i20s2,1
156.05987676989136,20.0,base_r2s4i20s2,1
156.74478381590737,19.0,base_r2s4i20s2,1
156.74478381590737,20.0,base_r2s4i20s2,1
157.8108202649479,19.0,base_r2s4i20s2,1
157.8108202649479,20.0,base_r2s4i20s2,1
158.11282187192185,19.0,base_r2s4i20s2,1
158.11282187192185,20.0,base_r2s4i20s2,1
159.68608100665136,19.0,base_r2s4i20s2,1
159.68608100665136,20.0,base_r2s4i20s2,1
160.681649626748,19.0,base_r2s4i20s2,1
160.681649626748,20.0,base_r2s4i20s2,1
161.052691018893,19.0,base_r2s4i20s2,1
161.052691018893,20.0,base_r2s4i20s2,1
161.6136207774924,19.0,base_r2s4i20s2,1
161.6136207774924,20.0,base_r2s4i20s2,1
161.6945488974975,19.0,base_r2s4i20s2,1
161.6945488974975,20.0,base_r2s4i20s2,1
161.94694336653728,19.0,base_r2s4i20s2,1
161.94694336653728,20.0,base_r2s4i20s2,1
164.63863752140588,19.0,base_r2s4i20s2,1
164.63863752140588,20.0,base_r2s4i20s2,1
166.59982797523566,19.0,base_r2s4i20s2,1
166.59982797523566,20.0,base_r2s4i20s2,1
166.7674505058469,19.0,base_r2s4i20s2,1
166.7674505058469,20.0,base_r2s4i20s2,1
167.02904362374537,19.0,base_r2s4i20s2,1
167.02904362374537,20.0,base_r2s4i20s2,1
167.9614081717457,19.0,base_r2s4i20s2,1
167.9614081717457,20.0,base_r2s4i20s2,1
168.0550478792599,19.0,base_r2s4i20s2,1
168.0550478792599,20.0,base_r2s4i20s2,1
168.850885950511,19.0,base_r2s4i20s2,1
168.850885950511,20.0,base_r2s4i20s2,1
168.99957997210467,19.0,base_r2s4i20s2,1
168.99957997210467,20.0,base_r2s4i20s2,1
169.4212232520864,19.0,base_r2s4i20s2,1
169.4212232520864,20.0,base_r2s4i20s2,1
170.35380461340742,19.0,base_r2s4i20s2,1
170.35380461340742,20.0,base_r2s4i20s2,1
171.50645982203497,19.0,base_r2s4i20s2,1
171.50645982203497,20.0,base_r2s4i20s2,1
171.66322526445475,19.0,base_r2s4i20s2,1
171.66322526445475,20.0,base_r2s4i20s2,1
171.84930301635123,19.0,base_r2s4i20s2,1
171.84930301635123,20.0,base_r2s4i20s2,1
172.51647331724692,19.0,base_r2s4i20s2,1
172.51647331724692,20.0,base_r2s4i20s2,1
174.78129476962556,19.0,base_r2s4i20s2,1
174.78129476962556,20.0,base_r2s4i20s2,1
175.3262703290942,19.0,base_r2s4i20s2,1
175.3262703290942,20.0,base_r2s4i20s2,1
175.70227638540527,19.0,base_r2s4i20s2,1
175.70227638540527,20.0,base_r2s4i20s2,1
176.01148741955316,19.0,base_r2s4i20s2,1
176.01148741955316,20.0,base_r2s4i20s2,1
176.10429294342106,19.0,base_r2s4i20s2,1
176.10429294342106,20.0,base_r2s4i20s2,1
176.76565313941285,19.0,base_r2s4i20s2,1
176.76565313941285,20.0,base_r2s4i20s2,1
180.06003008659485,19.0,base_r2s4i20s2,1
180.06003008659485,20.0,base_r2s4i20s2,1
180.54376564076063,19.0,base_r2s4i20s2,1
180.54376564076063,20.0,base_r2s4i20s2,1
181.28016594976617,19.0,base_r2s4i20s2,1
181.28016594976617,20.0,base_r2s4i20s2,1
181.81129798496295,19.0,base_r2s4i20s2,1
181.81129798496295,20.0,base_r2s4i20s2,1
182.740039815228,19.0,base_r2s4i20s2,1
182.740039815228,20.0,base_r2s4i20s2,1
183.28234482278148,19.0,base_r2s4i20s2,1
183.28234482278148,20.0,base_r2s4i20s2,1
183.5558484536,19.0,base_r2s4i20s2,1
183.5558484536,20.0,base_r2s4i20s2,1
184.48125602644984,19.0,base_r2s4i20s2,1
184.48125602644984,20.0,base_r2s4i20s2,1
184.63674476020987,19.0,base_r2s4i20s2,1
184.63674476020987,20.0,base_r2s4i20s2,1
184.7712040792119,19.0,base_r2s4i20s2,1
184.7712040792119,20.0,base_r2s4i20s2,1
186.02296837914895,19.0,base_r2s4i20s2,1
186.02296837914895,20.0,base_r2s4i20s2,1
187.56384868595492,19.0,base_r2s4i20s2,1
187.56384868595492,20.0,base_r2s4i20s2,1
187.68143823959855,19.0,base_r2s4i20s2,1
187.68143823959855,20.0,base_r2s4i20s2,1
188.9400592963249,19.0,base_r2s4i20s2,1
188.9400592963249,20.0,base_r2s4i20s2,1
189.17498894111264,19.0,base_r2s4i20s2,1
189.17498894111264,20.0,base_r2s4i20s2,1
189.6344833360375,19.0,base_r2s4i20s2,1
189.6344833360375,20.0,base_r2s4i20s2,1
190.90146354332924,19.0,base_r2s4i20s2,1
190.90146354332924,20.0,base_r2s4i20s2,1
191.4102954213495,19.0,base_r2s4i20s2,1
191.4102954213495,20.0,base_r2s4i20s2,1
191.9789403139985,19.0,base_r2s4i20s2,1
191.9789403139985,20.0,base_r2s4i20s2,1
192.32900530922242,19.0,base_r2s4i20s2,1
192.32900530922242,20.0,base_r2s4i20s2,1
194.50500352477988,19.0,base_r2s4i20s2,1
194.50500352477988,20.0,base_r2s4i20s2,1
195.66982762391464,19.0,base_r2s4i20s2,1
195.66982762391464,20.0,base_r2s4i20s2,1
196.21755107730624,19.0,base_r2s4i20s2,1
196.21755107730624,20.0,base_r2s4i20s2,1
196.55202976382455,19.0,base_r2s4i20s2,1
196.55202976382455,20.0,base_r2s4i20s2,1
197.03230609309762,19.0,base_r2s4i20s2,1
197.03230609309762,20.0,base_r2s4i20s2,1
198.0630107359528,19.0,base_r2s4i20s2,1
198.0630107359528,20.0,base_r2s4i20s2,1
198.36913429407898,19.0,base_r2s4i20s2,1
198.36913429407898,20.0,base_r2s4i20s2,1
198.83100235401966,19.0,base_r2s4i20s2,1
198.83100235401966,20.0,base_r2s4i20s2,1
199.88037712469827,19.0,base_r2s4i20s2,1
199.88037712469827,20.0,base_r2s4i20s2,1
199.9914322757825,19.0,base_r2s4i20s2,1
199.9914322757825,20.0,base_r2s4i20s2,1
200.40087788780858,19.0,base_r2s4i20s2,1
200.40087788780858,20.0,base_r2s4i20s2,1
200.76747902637902,19.0,base_r2s4i20s2,1
200.76747902637902,20.0,base_r2s4i20s2,1
202.32156924744748,19.0,base_r2s4i20s2,1
202.32156924744748,20.0,base_r2s4i20s2,1
203.52190199233948,19.0,base_r2s4i20s2,1
203.52190199233948,20.0,base_r2s4i20s2,1
203.80615300991045,19.0,base_r2s4i20s2,1
203.80615300991045,20.0,base_r2s4i20s2,1
204.7045162690926,19.0,base_r2s4i20s2,1
204.7045162690926,20.0,base_r2s4i20s2,1
205.09804378249018,19.0,base_r2s4i20s2,1
205.09804378249018,20.0,base_r2s4i20s2,1
205.9210805725008,19.0,base_r2s4i20s2,1
205.9210805725008,20.0,base_r2s4i20s2,1
206.44251564236583,19.0,base_r2s4i20s2,1
206.44251564236583,20.0,base_r2s4i20s2,1
208.65649285366047,19.0,base_r2s4i20s2,1
208.65649285366047,20.0,base_r2s4i20s2,1
208.85942979369136,19.0,base_r2s4i20s2,1
208.85942979369136,20.0,base_r2s4i20s2,1
209.3730903182663,19.0,base_r2s4i20s2,1
209.3730903182663,20.0,base_r2s4i20s2,1
211.3076465679299,19.0,base_r2s4i20s2,1
211.3076465679299,20.0,base_r2s4i20s2,1
211.37016426491178,19.0,base_r2s4i20s2,1
211.37016426491178,20.0,base_r2s4i20s2,1
211.69831018503447,19.0,base_r2s4i20s2,1
211.69831018503447,20.0,base_r2s4i20s2,1
211.9511149532609,19.0,base_r2s4i20s2,1
211.9511149532609,20.0,base_r2s4i20s2,1
212.0341004266204,19.0,base_r2s4i20s2,1
212.0341004266204,20.0,base_r2s4i20s2,1
212.60267417919465,19.0,base_r2s4i20s2,1
212.60267417919465,20.0,base_r2s4i20s2,1
213.9439754917131,19.0,base_r2s4i20s2,1
213.9439754917131,20.0,base_r2s4i20s2,1
214.44336487328513,19.0,base_r2s4i20s2,1
214.44336487328513,20.0,base_r2s4i20s2,1
