scenario,rep_num,ts,occ
base_r2s4i18s2,2,477.2074445876622,17.0
base_r2s4i18s2,2,477.2074445876622,18.0
base_r2s4i18s2,2,479.19026722776744,17.0
base_r2s4i18s2,2,479.19026722776744,18.0
base_r2s4i18s2,2,479.7283380838778,17.0
base_r2s4i18s2,2,479.7283380838778,18.0
base_r2s4i18s2,2,480.1598496014918,17.0
base_r2s4i18s2,2,480.1598496014918,18.0
base_r2s4i18s2,2,480.72163230679604,17.0
base_r2s4i18s2,2,480.72163230679604,18.0
base_r2s4i18s2,2,480.8159746435017,17.0
base_r2s4i18s2,2,480.8159746435017,18.0
base_r2s4i18s2,2,482.1946673570841,17.0
base_r2s4i18s2,2,482.1946673570841,18.0
base_r2s4i18s2,2,482.8693008611866,17.0
base_r2s4i18s2,2,482.8693008611866,18.0
base_r2s4i18s2,2,483.7513586073417,17.0
base_r2s4i18s2,2,483.7513586073417,18.0
base_r2s4i18s2,2,484.2735127626421,17.0
base_r2s4i18s2,2,484.2735127626421,18.0
base_r2s4i18s2,2,486.05988241373933,17.0
base_r2s4i18s2,2,486.05988241373933,18.0
base_r2s4i18s2,2,486.34067486689395,17.0
base_r2s4i18s2,2,486.34067486689395,18.0
base_r2s4i18s2,2,486.9069402866663,17.0
base_r2s4i18s2,2,486.9069402866663,18.0
base_r2s4i18s2,2,486.94295573804584,17.0
base_r2s4i18s2,2,486.94295573804584,18.0
base_r2s4i18s2,2,487.1902801262966,17.0
base_r2s4i18s2,2,487.1902801262966,18.0
base_r2s4i18s2,2,488.9953981723874,17.0
base_r2s4i18s2,2,488.9953981723874,18.0
base_r2s4i18s2,2,490.08787876443085,17.0
base_r2s4i18s2,2,490.08787876443085,18.0
base_r2s4i18s2,2,490.4313656932472,17.0
base_r2s4i18s2,2,490.4313656932472,18.0
base_r2s4i18s2,2,490.5613749641152,17.0
base_r2s4i18s2,2,490.5613749641152,18.0
base_r2s4i18s2,2,493.42087421877517,17.0
base_r2s4i18s2,2,493.42087421877517,18.0
base_r2s4i18s2,2,494.6333063532908,17.0
base_r2s4i18s2,2,494.6333063532908,18.0
base_r2s4i18s2,2,495.504281670227,17.0
base_r2s4i18s2,2,495.504281670227,18.0
base_r2s4i18s2,2,495.53870144576786,17.0
base_r2s4i18s2,2,495.53870144576786,18.0
base_r2s4i18s2,2,495.83139419815825,17.0
base_r2s4i18s2,2,495.83139419815825,18.0
base_r2s4i18s2,2,497.0474968795184,17.0
base_r2s4i18s2,2,497.0474968795184,18.0
base_r2s4i18s2,2,497.14412373534725,17.0
base_r2s4i18s2,2,497.14412373534725,18.0
base_r2s4i18s2,2,498.61796885456255,17.0
base_r2s4i18s2,2,498.61796885456255,18.0
base_r2s4i18s2,2,499.0039379769785,17.0
base_r2s4i18s2,2,499.0039379769785,18.0
base_r2s4i18s2,2,499.2168274220812,17.0
base_r2s4i18s2,2,499.2168274220812,18.0
base_r2s4i18s2,2,502.0221790347165,17.0
base_r2s4i18s2,2,502.0221790347165,18.0
base_r2s4i18s2,2,502.3039655909067,17.0
base_r2s4i18s2,2,502.3039655909067,18.0
base_r2s4i18s2,2,502.978286668371,17.0
base_r2s4i18s2,2,502.978286668371,18.0
base_r2s4i18s2,2,503.00644322811974,17.0
base_r2s4i18s2,2,503.00644322811974,18.0
base_r2s4i18s2,2,504.3332536014426,17.0
base_r2s4i18s2,2,504.3332536014426,18.0
base_r2s4i18s2,2,504.4579272368434,17.0
base_r2s4i18s2,2,504.4579272368434,18.0
base_r2s4i18s2,2,505.0159683286209,17.0
base_r2s4i18s2,2,505.0159683286209,18.0
base_r2s4i18s2,2,505.446022591433,17.0
base_r2s4i18s2,2,505.446022591433,18.0
base_r2s4i18s2,2,508.4995778224245,17.0
base_r2s4i18s2,2,508.4995778224245,18.0
base_r2s4i18s2,2,509.38592320033354,17.0
base_r2s4i18s2,2,509.38592320033354,18.0
base_r2s4i18s2,2,510.21981906563275,17.0
base_r2s4i18s2,2,510.21981906563275,18.0
base_r2s4i18s2,2,510.2200437580089,17.0
base_r2s4i18s2,2,510.2200437580089,18.0
base_r2s4i18s2,2,511.00940935424654,17.0
base_r2s4i18s2,2,511.00940935424654,18.0
base_r2s4i18s2,2,511.53174839553503,17.0
base_r2s4i18s2,2,511.53174839553503,18.0
base_r2s4i18s2,2,512.870174992359,17.0
base_r2s4i18s2,2,512.870174992359,18.0
base_r2s4i18s2,2,513.7826762491485,17.0
base_r2s4i18s2,2,513.7826762491485,18.0
base_r2s4i18s2,2,513.9893966995747,17.0
base_r2s4i18s2,2,513.9893966995747,18.0
base_r2s4i18s2,2,514.5001495664146,17.0
base_r2s4i18s2,2,514.5001495664146,18.0
base_r2s4i18s2,2,515.430552063512,17.0
base_r2s4i18s2,2,515.430552063512,18.0
base_r2s4i18s2,2,516.0562545632887,17.0
base_r2s4i18s2,2,516.0562545632887,18.0
base_r2s4i18s2,2,517.3343765596899,17.0
base_r2s4i18s2,2,517.3343765596899,18.0
base_r2s4i18s2,2,517.9185622600405,17.0
base_r2s4i18s2,2,517.9185622600405,18.0
base_r2s4i18s2,2,519.8234061856914,17.0
base_r2s4i18s2,2,519.8234061856914,18.0
base_r2s4i18s2,2,520.2603283268202,17.0
base_r2s4i18s2,2,520.2603283268202,18.0
base_r2s4i18s2,2,520.4539823496734,17.0
base_r2s4i18s2,2,520.4539823496734,18.0
base_r2s4i18s2,2,520.5630893471131,17.0
base_r2s4i18s2,2,520.5630893471131,18.0
base_r2s4i18s2,2,523.9059215886823,17.0
base_r2s4i18s2,2,523.9059215886823,18.0
base_r2s4i18s2,2,524.1414177408001,17.0
base_r2s4i18s2,2,524.1414177408001,18.0
base_r2s4i18s2,2,524.7388737659013,17.0
base_r2s4i18s2,2,524.7388737659013,18.0
base_r2s4i18s2,2,525.5430077225478,17.0
base_r2s4i18s2,2,525.5430077225478,18.0
base_r2s4i18s2,2,526.381204133691,17.0
base_r2s4i18s2,2,526.381204133691,18.0
base_r2s4i18s2,2,526.9998626193964,17.0
base_r2s4i18s2,2,526.9998626193964,18.0
base_r2s4i18s2,2,528.3722423548504,17.0
base_r2s4i18s2,2,528.3722423548504,18.0
base_r2s4i18s2,2,528.8147736776357,17.0
base_r2s4i18s2,2,528.8147736776357,18.0
base_r2s4i18s2,2,529.1857233334981,17.0
base_r2s4i18s2,2,529.1857233334981,18.0
base_r2s4i18s2,2,530.0390489278535,17.0
base_r2s4i18s2,2,530.0390489278535,18.0
base_r2s4i18s2,2,530.856652008012,17.0
base_r2s4i18s2,2,530.856652008012,18.0
base_r2s4i18s2,2,531.1380719144333,17.0
base_r2s4i18s2,2,531.1380719144333,18.0
base_r2s4i18s2,2,531.8173643204007,17.0
base_r2s4i18s2,2,531.8173643204007,18.0
base_r2s4i18s2,2,532.8814969644532,17.0
base_r2s4i18s2,2,532.8814969644532,18.0
base_r2s4i18s2,2,535.3476694774994,17.0
base_r2s4i18s2,2,535.3476694774994,18.0
base_r2s4i18s2,2,536.0593537889744,17.0
base_r2s4i18s2,2,536.0593537889744,18.0
base_r2s4i18s2,2,536.1663026659716,17.0
base_r2s4i18s2,2,536.1663026659716,18.0
base_r2s4i18s2,2,536.2274168151071,17.0
base_r2s4i18s2,2,536.2274168151071,18.0
base_r2s4i18s2,2,537.8516754007112,17.0
base_r2s4i18s2,2,537.8516754007112,18.0
base_r2s4i18s2,2,538.9935459594642,17.0
base_r2s4i18s2,2,538.9935459594642,18.0
base_r2s4i18s2,2,539.7558302668779,17.0
base_r2s4i18s2,2,539.7558302668779,18.0
base_r2s4i18s2,2,540.4354626266145,17.0
base_r2s4i18s2,2,540.4354626266145,18.0
base_r2s4i18s2,2,541.6045036196954,17.0
base_r2s4i18s2,2,541.6045036196954,18.0
base_r2s4i18s2,2,543.1448726922936,17.0
base_r2s4i18s2,2,543.1448726922936,18.0
base_r2s4i18s2,2,543.6588588229301,17.0
base_r2s4i18s2,2,543.6588588229301,18.0
base_r2s4i18s2,2,543.6714284797513,17.0
base_r2s4i18s2,2,543.6714284797513,18.0
base_r2s4i18s2,2,544.1686013369398,17.0
base_r2s4i18s2,2,544.1686013369398,18.0
base_r2s4i18s2,2,544.3313764844784,17.0
base_r2s4i18s2,2,544.3313764844784,18.0
base_r2s4i18s2,2,546.2906162117608,17.0
base_r2s4i18s2,2,546.2906162117608,18.0
base_r2s4i18s2,2,546.4517352272314,17.0
base_r2s4i18s2,2,546.4517352272314,18.0
base_r2s4i18s2,2,547.0646597878474,17.0
base_r2s4i18s2,2,547.0646597878474,18.0
base_r2s4i18s2,2,548.6773399111888,17.0
base_r2s4i18s2,2,548.6773399111888,18.0
base_r2s4i18s2,2,550.5130515567457,17.0
base_r2s4i18s2,2,550.5130515567457,18.0
base_r2s4i18s2,2,550.6101150967464,17.0
base_r2s4i18s2,2,550.6101150967464,18.0
base_r2s4i18s2,2,551.4666976978796,17.0
base_r2s4i18s2,2,551.4666976978796,18.0
base_r2s4i18s2,2,551.6260545673833,17.0
base_r2s4i18s2,2,551.6260545673833,18.0
base_r2s4i18s2,2,551.742646690772,17.0
base_r2s4i18s2,2,551.742646690772,18.0
base_r2s4i18s2,2,555.2833492153782,17.0
base_r2s4i18s2,2,555.2833492153782,18.0
base_r2s4i18s2,2,555.340408134782,17.0
base_r2s4i18s2,2,555.340408134782,18.0
base_r2s4i18s2,2,555.7368943508806,17.0
base_r2s4i18s2,2,555.7368943508806,18.0
base_r2s4i18s2,2,556.1974437344701,17.0
base_r2s4i18s2,2,556.1974437344701,18.0
base_r2s4i18s2,2,556.4994583686052,17.0
base_r2s4i18s2,2,556.4994583686052,18.0
base_r2s4i18s2,2,557.725727372353,17.0
base_r2s4i18s2,2,557.725727372353,18.0
base_r2s4i18s2,2,557.9454592384276,17.0
base_r2s4i18s2,2,557.9454592384276,18.0
base_r2s4i18s2,2,558.7678389658815,17.0
base_r2s4i18s2,2,558.7678389658815,18.0
base_r2s4i18s2,2,560.5520326818587,17.0
base_r2s4i18s2,2,560.5520326818587,18.0
base_r2s4i18s2,2,561.9810253762818,17.0
base_r2s4i18s2,2,561.9810253762818,18.0
base_r2s4i18s2,2,562.7385482195074,17.0
base_r2s4i18s2,2,562.7385482195074,18.0
base_r2s4i18s2,2,562.9937743072845,17.0
base_r2s4i18s2,2,562.9937743072845,18.0
base_r2s4i18s2,2,564.4212938747859,17.0
base_r2s4i18s2,2,564.4212938747859,18.0
base_r2s4i18s2,2,564.4719822222843,17.0
base_r2s4i18s2,2,564.4719822222843,18.0
base_r2s4i18s2,2,565.2684902289574,17.0
base_r2s4i18s2,2,565.2684902289574,18.0
base_r2s4i18s2,2,565.4777999561991,17.0
base_r2s4i18s2,2,565.4777999561991,18.0
base_r2s4i18s2,2,566.4067189022419,17.0
base_r2s4i18s2,2,566.4067189022419,18.0
base_r2s4i18s2,2,567.5884509705137,17.0
base_r2s4i18s2,2,567.5884509705137,18.0
base_r2s4i18s2,2,569.7534067069562,17.0
base_r2s4i18s2,2,569.7534067069562,18.0
base_r2s4i18s2,2,570.6785374883676,17.0
base_r2s4i18s2,2,570.6785374883676,18.0
base_r2s4i18s2,2,571.1821983959373,17.0
base_r2s4i18s2,2,571.1821983959373,18.0
base_r2s4i18s2,2,571.3440713675532,17.0
base_r2s4i18s2,2,571.3440713675532,18.0
base_r2s4i18s2,2,571.7260162336297,17.0
base_r2s4i18s2,2,571.7260162336297,18.0
base_r2s4i18s2,2,571.9792397775722,17.0
base_r2s4i18s2,2,571.9792397775722,18.0
base_r2s4i18s2,2,573.0762469834586,17.0
base_r2s4i18s2,2,573.0762469834586,18.0
base_r2s4i18s2,2,574.2356179044996,17.0
base_r2s4i18s2,2,574.2356179044996,18.0
base_r2s4i18s2,2,574.5079187515103,17.0
base_r2s4i18s2,2,574.5079187515103,18.0
base_r2s4i18s2,2,576.0153622491689,17.0
base_r2s4i18s2,2,576.0153622491689,18.0
base_r2s4i18s2,2,576.6267177904683,17.0
base_r2s4i18s2,2,576.6267177904683,18.0
base_r2s4i18s2,2,578.8623703206604,17.0
base_r2s4i18s2,2,578.8623703206604,18.0
base_r2s4i18s2,2,579.6364330425852,17.0
base_r2s4i18s2,2,579.6364330425852,18.0
base_r2s4i18s2,2,580.1125417339053,17.0
base_r2s4i18s2,2,580.1125417339053,18.0
base_r2s4i18s2,2,580.8072099020645,17.0
base_r2s4i18s2,2,580.8072099020645,18.0
base_r2s4i18s2,2,580.9688988500017,17.0
base_r2s4i18s2,2,580.9688988500017,18.0
base_r2s4i18s2,2,581.4745472522757,17.0
base_r2s4i18s2,2,581.4745472522757,18.0
base_r2s4i18s2,2,582.8599727318548,17.0
base_r2s4i18s2,2,582.8599727318548,18.0
base_r2s4i18s2,2,584.5429562275106,17.0
base_r2s4i18s2,2,584.5429562275106,18.0
base_r2s4i18s2,2,585.2753228750162,17.0
base_r2s4i18s2,2,585.2753228750162,18.0
base_r2s4i18s2,2,585.33965684638,17.0
base_r2s4i18s2,2,585.33965684638,18.0
base_r2s4i18s2,2,585.9494307099003,17.0
base_r2s4i18s2,2,585.9494307099003,18.0
base_r2s4i18s2,2,586.3811096201425,17.0
base_r2s4i18s2,2,586.3811096201425,18.0
base_r2s4i18s2,2,587.802235518127,17.0
base_r2s4i18s2,2,587.802235518127,18.0
base_r2s4i18s2,2,588.1213030890325,17.0
base_r2s4i18s2,2,588.1213030890325,18.0
base_r2s4i18s2,2,588.3258423488322,17.0
base_r2s4i18s2,2,588.3258423488322,18.0
base_r2s4i18s2,2,589.0456928225219,17.0
base_r2s4i18s2,2,589.0456928225219,18.0
base_r2s4i18s2,2,590.6675413621213,17.0
base_r2s4i18s2,2,590.6675413621213,18.0
base_r2s4i18s2,2,591.3605981758133,17.0
base_r2s4i18s2,2,591.3605981758133,18.0
base_r2s4i18s2,2,593.1246129492604,17.0
base_r2s4i18s2,2,593.1246129492604,18.0
base_r2s4i18s2,2,594.6757867572958,17.0
base_r2s4i18s2,2,594.6757867572958,18.0
base_r2s4i18s2,2,594.9680367098965,17.0
base_r2s4i18s2,2,594.9680367098965,18.0
base_r2s4i18s2,2,594.9776460202805,17.0
base_r2s4i18s2,2,594.9776460202805,18.0
base_r2s4i18s2,2,596.8862479854128,17.0
base_r2s4i18s2,2,596.8862479854128,18.0
base_r2s4i18s2,2,597.1862291235047,17.0
base_r2s4i18s2,2,597.1862291235047,18.0
base_r2s4i18s2,2,598.6572333350271,17.0
base_r2s4i18s2,2,598.6572333350271,18.0
base_r2s4i18s2,2,599.4297616119172,17.0
base_r2s4i18s2,2,599.4297616119172,18.0
base_r2s4i18s2,2,599.4555436937453,17.0
base_r2s4i18s2,2,599.4555436937453,18.0
base_r2s4i18s2,2,600.0863250683909,17.0
base_r2s4i18s2,2,600.0863250683909,18.0
base_r2s4i18s2,2,601.2010773316472,17.0
base_r2s4i18s2,2,601.2010773316472,18.0
base_r2s4i18s2,2,601.310862457082,17.0
base_r2s4i18s2,2,601.310862457082,18.0
base_r2s4i18s2,2,601.6272163970729,17.0
base_r2s4i18s2,2,601.6272163970729,18.0
base_r2s4i18s2,2,602.5550375660822,17.0
base_r2s4i18s2,2,602.5550375660822,18.0
base_r2s4i18s2,2,603.6750556108512,17.0
base_r2s4i18s2,2,603.6750556108512,18.0
base_r2s4i18s2,2,604.7495225918915,17.0
base_r2s4i18s2,2,604.7495225918915,18.0
base_r2s4i18s2,2,604.8112520260245,17.0
base_r2s4i18s2,2,604.8112520260245,18.0
base_r2s4i18s2,2,606.7291152832198,17.0
base_r2s4i18s2,2,606.7291152832198,18.0
base_r2s4i18s2,2,607.820432825433,17.0
base_r2s4i18s2,2,607.820432825433,18.0
base_r2s4i18s2,2,608.2375384976688,17.0
base_r2s4i18s2,2,608.2375384976688,18.0
base_r2s4i18s2,2,609.4729927424675,17.0
base_r2s4i18s2,2,609.4729927424675,18.0
base_r2s4i18s2,2,610.1522100218402,17.0
base_r2s4i18s2,2,610.1522100218402,18.0
base_r2s4i18s2,2,611.6723594771464,17.0
base_r2s4i18s2,2,611.6723594771464,18.0
base_r2s4i18s2,2,611.8818071771262,17.0
base_r2s4i18s2,2,611.8818071771262,18.0
base_r2s4i18s2,2,612.3439336352003,17.0
base_r2s4i18s2,2,612.3439336352003,18.0
base_r2s4i18s2,2,614.3555703762014,17.0
base_r2s4i18s2,2,614.3555703762014,18.0
base_r2s4i18s2,2,615.4565018354864,17.0
base_r2s4i18s2,2,615.4565018354864,18.0
base_r2s4i18s2,2,615.6887641456458,17.0
base_r2s4i18s2,2,615.6887641456458,18.0
base_r2s4i18s2,2,616.0705163092432,17.0
base_r2s4i18s2,2,616.0705163092432,18.0
base_r2s4i18s2,2,616.5567764728086,17.0
base_r2s4i18s2,2,616.5567764728086,18.0
base_r2s4i18s2,2,616.7008002448266,17.0
base_r2s4i18s2,2,616.7008002448266,18.0
base_r2s4i18s2,2,617.8453923676321,17.0
base_r2s4i18s2,2,617.8453923676321,18.0
base_r2s4i18s2,2,619.0123441316128,17.0
base_r2s4i18s2,2,619.0123441316128,18.0
base_r2s4i18s2,2,619.6678446394708,17.0
base_r2s4i18s2,2,619.6678446394708,18.0
base_r2s4i18s2,2,621.9088690153137,17.0
base_r2s4i18s2,2,621.9088690153137,18.0
base_r2s4i18s2,2,622.4546454355727,17.0
base_r2s4i18s2,2,622.4546454355727,18.0
base_r2s4i18s2,2,622.6557988484833,17.0
base_r2s4i18s2,2,622.6557988484833,18.0
base_r2s4i18s2,2,623.4906952337276,17.0
base_r2s4i18s2,2,623.4906952337276,18.0
base_r2s4i18s2,2,623.8973391043638,17.0
base_r2s4i18s2,2,623.8973391043638,18.0
base_r2s4i18s2,2,624.2569344385961,17.0
base_r2s4i18s2,2,624.2569344385961,18.0
base_r2s4i18s2,2,626.5343601022784,17.0
base_r2s4i18s2,2,626.5343601022784,18.0
base_r2s4i18s2,2,627.3329582050068,17.0
base_r2s4i18s2,2,627.3329582050068,18.0
base_r2s4i18s2,2,627.4857669693915,17.0
base_r2s4i18s2,2,627.4857669693915,18.0
base_r2s4i18s2,2,629.8087805540185,17.0
base_r2s4i18s2,2,629.8087805540185,18.0
base_r2s4i18s2,2,629.8942247868541,17.0
base_r2s4i18s2,2,629.8942247868541,18.0
base_r2s4i18s2,2,630.8757293337967,17.0
base_r2s4i18s2,2,630.8757293337967,18.0
base_r2s4i18s2,2,631.2202732996069,17.0
base_r2s4i18s2,2,631.2202732996069,18.0
base_r2s4i18s2,2,631.2817429269359,17.0
base_r2s4i18s2,2,631.2817429269359,18.0
base_r2s4i18s2,2,632.1692671881976,17.0
base_r2s4i18s2,2,632.1692671881976,18.0
base_r2s4i18s2,2,632.5570868474958,17.0
base_r2s4i18s2,2,632.5570868474958,18.0
base_r2s4i18s2,2,632.7116160169622,17.0
base_r2s4i18s2,2,632.7116160169622,18.0
base_r2s4i18s2,2,632.7766180066691,17.0
base_r2s4i18s2,2,632.7766180066691,18.0
base_r2s4i18s2,2,636.2509582158051,17.0
base_r2s4i18s2,2,636.2509582158051,18.0
base_r2s4i18s2,2,636.7561890361909,17.0
base_r2s4i18s2,2,636.7561890361909,18.0
base_r2s4i18s2,2,637.4935965744348,17.0
base_r2s4i18s2,2,637.4935965744348,18.0
base_r2s4i18s2,2,638.5736087593777,17.0
base_r2s4i18s2,2,638.5736087593777,18.0
base_r2s4i18s2,2,639.3341222676789,17.0
base_r2s4i18s2,2,639.3341222676789,18.0
base_r2s4i18s2,2,639.8182656884646,17.0
base_r2s4i18s2,2,639.8182656884646,18.0
base_r2s4i18s2,2,641.4334245798082,17.0
base_r2s4i18s2,2,641.4334245798082,18.0
base_r2s4i18s2,2,641.5815148340942,17.0
base_r2s4i18s2,2,641.5815148340942,18.0
base_r2s4i18s2,2,643.3967215006182,17.0
base_r2s4i18s2,2,643.3967215006182,18.0
base_r2s4i18s2,2,643.6931645357747,17.0
base_r2s4i18s2,2,643.6931645357747,18.0
base_r2s4i18s2,2,645.2475446278792,17.0
base_r2s4i18s2,2,645.2475446278792,18.0
base_r2s4i18s2,2,645.610317746628,17.0
base_r2s4i18s2,2,645.610317746628,18.0
base_r2s4i18s2,2,646.1569408323273,17.0
base_r2s4i18s2,2,646.1569408323273,18.0
base_r2s4i18s2,2,646.3805973901581,17.0
base_r2s4i18s2,2,646.3805973901581,18.0
base_r2s4i18s2,2,646.3813849763502,17.0
base_r2s4i18s2,2,646.3813849763502,18.0
base_r2s4i18s2,2,646.9517078123725,17.0
base_r2s4i18s2,2,646.9517078123725,18.0
base_r2s4i18s2,2,647.4533992265057,17.0
base_r2s4i18s2,2,647.4533992265057,18.0
base_r2s4i18s2,2,648.6333677311588,17.0
base_r2s4i18s2,2,648.6333677311588,18.0
base_r2s4i18s2,2,650.8326568437338,17.0
base_r2s4i18s2,2,650.8326568437338,18.0
base_r2s4i18s2,2,653.189008435028,17.0
base_r2s4i18s2,2,653.189008435028,18.0
base_r2s4i18s2,2,653.1966737668314,17.0
base_r2s4i18s2,2,653.1966737668314,18.0
base_r2s4i18s2,2,653.8614355209105,17.0
base_r2s4i18s2,2,653.8614355209105,18.0
base_r2s4i18s2,2,654.5891183762654,17.0
base_r2s4i18s2,2,654.5891183762654,18.0
base_r2s4i18s2,2,655.4066006521209,17.0
base_r2s4i18s2,2,655.4066006521209,18.0
base_r2s4i18s2,2,656.8887231793287,17.0
base_r2s4i18s2,2,656.8887231793287,18.0
base_r2s4i18s2,2,658.3856795426207,17.0
base_r2s4i18s2,2,658.3856795426207,18.0
base_r2s4i18s2,2,658.7299040454218,17.0
base_r2s4i18s2,2,658.7299040454218,18.0
base_r2s4i18s2,2,658.8874664435151,17.0
base_r2s4i18s2,2,658.8874664435151,18.0
base_r2s4i18s2,2,659.4568819041882,17.0
base_r2s4i18s2,2,659.4568819041882,18.0
base_r2s4i18s2,2,660.3907121549155,17.0
base_r2s4i18s2,2,660.3907121549155,18.0
base_r2s4i18s2,2,660.568379348693,17.0
base_r2s4i18s2,2,660.568379348693,18.0
base_r2s4i18s2,2,660.8569397920154,17.0
base_r2s4i18s2,2,660.8569397920154,18.0
base_r2s4i18s2,2,661.1054198440238,17.0
base_r2s4i18s2,2,661.1054198440238,18.0
base_r2s4i18s2,2,661.8074132369458,17.0
base_r2s4i18s2,2,661.8074132369458,18.0
base_r2s4i18s2,2,662.4656141423359,17.0
base_r2s4i18s2,2,662.4656141423359,18.0
base_r2s4i18s2,2,664.6896288575343,17.0
base_r2s4i18s2,2,664.6896288575343,18.0
base_r2s4i18s2,2,664.7717230737469,17.0
base_r2s4i18s2,2,664.7717230737469,18.0
base_r2s4i18s2,2,667.726121630058,17.0
base_r2s4i18s2,2,667.726121630058,18.0
base_r2s4i18s2,2,668.5937790799867,17.0
base_r2s4i18s2,2,668.5937790799867,18.0
base_r2s4i18s2,2,668.8960554209394,17.0
base_r2s4i18s2,2,668.8960554209394,18.0
base_r2s4i18s2,2,669.2828077960148,17.0
base_r2s4i18s2,2,669.2828077960148,18.0
base_r2s4i18s2,2,670.2493164972835,17.0
base_r2s4i18s2,2,670.2493164972835,18.0
base_r2s4i18s2,2,672.4217286815602,17.0
base_r2s4i18s2,2,672.4217286815602,18.0
base_r2s4i18s2,2,672.85929376845,17.0
base_r2s4i18s2,2,672.85929376845,18.0
base_r2s4i18s2,2,673.0579761235222,17.0
base_r2s4i18s2,2,673.0579761235222,18.0
base_r2s4i18s2,2,673.9547830812725,17.0
base_r2s4i18s2,2,673.9547830812725,18.0
base_r2s4i18s2,2,674.4332865355799,17.0
base_r2s4i18s2,2,674.4332865355799,18.0
base_r2s4i18s2,2,674.6698034735074,17.0
base_r2s4i18s2,2,674.6698034735074,18.0
base_r2s4i18s2,2,675.1404197489403,17.0
base_r2s4i18s2,2,675.1404197489403,18.0
base_r2s4i18s2,2,676.7060846818897,17.0
base_r2s4i18s2,2,676.7060846818897,18.0
base_r2s4i18s2,2,676.9503511401376,17.0
base_r2s4i18s2,2,676.9503511401376,18.0
base_r2s4i18s2,2,677.5235076176101,17.0
base_r2s4i18s2,2,677.5235076176101,18.0
base_r2s4i18s2,2,677.6448984752199,17.0
base_r2s4i18s2,2,677.6448984752199,18.0
base_r2s4i18s2,2,678.9461755628118,17.0
base_r2s4i18s2,2,678.9461755628118,18.0
base_r2s4i18s2,2,680.0312875833712,17.0
base_r2s4i18s2,2,680.0312875833712,18.0
base_r2s4i18s2,2,682.0968243851635,17.0
base_r2s4i18s2,2,682.0968243851635,18.0
base_r2s4i18s2,2,682.4721391257987,17.0
base_r2s4i18s2,2,682.4721391257987,18.0
base_r2s4i18s2,2,684.0335453854984,17.0
base_r2s4i18s2,2,684.0335453854984,18.0
base_r2s4i18s2,2,684.38352748717,17.0
base_r2s4i18s2,2,684.38352748717,18.0
base_r2s4i18s2,2,684.9155981622146,17.0
base_r2s4i18s2,2,684.9155981622146,18.0
base_r2s4i18s2,2,686.5369755199222,17.0
base_r2s4i18s2,2,686.5369755199222,18.0
base_r2s4i18s2,2,686.8853401341431,17.0
base_r2s4i18s2,2,686.8853401341431,18.0
base_r2s4i18s2,2,689.4143244045368,17.0
base_r2s4i18s2,2,689.4143244045368,18.0
base_r2s4i18s2,2,689.4317376462045,17.0
base_r2s4i18s2,2,689.4317376462045,18.0
base_r2s4i18s2,2,690.1854468855645,17.0
base_r2s4i18s2,2,690.1854468855645,18.0
base_r2s4i18s2,2,690.8785733321688,17.0
base_r2s4i18s2,2,690.8785733321688,18.0
base_r2s4i18s2,2,690.8812081570519,17.0
base_r2s4i18s2,2,690.8812081570519,18.0
base_r2s4i18s2,2,692.0990743790056,17.0
base_r2s4i18s2,2,692.0990743790056,18.0
base_r2s4i18s2,2,692.2251702295553,17.0
base_r2s4i18s2,2,692.2251702295553,18.0
base_r2s4i18s2,2,692.4767173082893,17.0
base_r2s4i18s2,2,692.4767173082893,18.0
base_r2s4i18s2,2,692.6941566800874,17.0
base_r2s4i18s2,2,692.6941566800874,18.0
base_r2s4i18s2,2,694.2010497950508,17.0
base_r2s4i18s2,2,694.2010497950508,18.0
base_r2s4i18s2,2,695.2898928762969,17.0
base_r2s4i18s2,2,695.2898928762969,18.0
base_r2s4i18s2,2,696.7264724445174,17.0
base_r2s4i18s2,2,696.7264724445174,18.0
base_r2s4i18s2,2,698.0666388248123,17.0
base_r2s4i18s2,2,698.0666388248123,18.0
base_r2s4i18s2,2,699.120082236224,17.0
base_r2s4i18s2,2,699.120082236224,18.0
base_r2s4i18s2,2,699.9955386328365,17.0
base_r2s4i18s2,2,699.9955386328365,18.0
base_r2s4i18s2,2,700.047354401905,17.0
base_r2s4i18s2,2,700.047354401905,18.0
base_r2s4i18s2,2,700.9047587951688,17.0
base_r2s4i18s2,2,700.9047587951688,18.0
base_r2s4i18s2,2,701.7727275618402,17.0
base_r2s4i18s2,2,701.7727275618402,18.0
base_r2s4i18s2,2,705.0977158717762,17.0
base_r2s4i18s2,2,705.0977158717762,18.0
base_r2s4i18s2,2,705.4258204000815,17.0
base_r2s4i18s2,2,705.4258204000815,18.0
base_r2s4i18s2,2,705.8374406292687,17.0
base_r2s4i18s2,2,705.8374406292687,18.0
base_r2s4i18s2,2,705.9128128967081,17.0
base_r2s4i18s2,2,705.9128128967081,18.0
base_r2s4i18s2,2,706.4805911949007,17.0
base_r2s4i18s2,2,706.4805911949007,18.0
base_r2s4i18s2,2,706.7592804237663,17.0
base_r2s4i18s2,2,706.7592804237663,18.0
base_r2s4i18s2,2,706.971803500654,17.0
base_r2s4i18s2,2,706.971803500654,18.0
base_r2s4i18s2,2,708.0271102892111,17.0
base_r2s4i18s2,2,708.0271102892111,18.0
base_r2s4i18s2,2,708.0686004188012,17.0
base_r2s4i18s2,2,708.0686004188012,18.0
base_r2s4i18s2,2,709.8302599555917,17.0
