candidate_id,arrival_ts,got_reg_ts,release_reg_ts,got_screening_staff_ts,release_screening_staff_ts,got_interviewer_ts,release_interviewer_ts,got_scheduler_ts,release_scheduler_ts,exit_system_ts
528,208.76326983929036,271.7626475193483,273.0923133605314,352.00348156765006,353.87430915879634,657.5951846039198,674.3305155483753,674.5010279174579,675.7482246542322,685.6635289325643
532,211.5275316932334,273.43915211622715,275.6207485187618,354.7076793385102,358.0561902985113,660.7362770786432,676.0674324005033,,,686.2379805345644
533,211.8773901154211,274.39607403834583,276.13960134432284,356.27787980148696,358.22920122693284,660.7840379953885,675.4414283063232,,,686.2722500636617
537,213.03610616425718,277.25150888393324,277.8342401192944,358.22920122693284,360.00173924698754,667.1771469438107,681.869132867705,,,692.0477634362063
535,212.50250426589272,276.13960134432284,277.25150888393324,357.5904831294019,360.09255872881346,670.6801276182107,682.8061361216761,682.8061361216761,683.7261766266079,693.1457739638126
539,213.42641466602095,277.8342401192944,278.07838199275966,360.00173924698754,361.012987954176,670.865741116521,684.975951739555,684.975951739555,685.1711273529693,695.1917465436768
536,212.55430390599525,276.51023755401263,277.47746045008853,358.0561902985113,360.01847122086417,668.2718041548638,683.6567549931283,683.6567549931283,685.0148714756477,695.2619882734335
540,213.7496286032841,278.07838199275966,278.1799964366746,360.01847122086417,361.2822757124659,671.4998167467717,685.63357237118,685.63357237118,686.7956511424329,695.8359404875787
541,215.92463479677184,278.1799964366746,279.88561205139507,360.09255872881346,361.6771883634777,673.5275580082979,688.0099712184804,,,698.3184319674154
543,217.3148260809168,279.98351292983256,280.0815221966589,361.2822757124659,363.39253781382916,674.3305155483753,689.3857531102524,689.3857531102524,690.2194439585242,699.407953035011
538,213.1650026310362,277.47746045008853,280.28258049437414,361.6771883634777,363.24677010695297,674.2296301394077,689.6288799093344,689.9115920097329,690.6409742414677,700.2051799021554
542,216.33030521273403,279.88561205139507,279.98351292983256,361.012987954176,362.51009900823107,674.2267588093804,690.2251709683671,690.2251709683671,691.4451864575392,701.1185162060787
544,217.41259892053395,280.0815221966589,280.6912619417983,362.51009900823107,365.1441067044511,676.0674324005033,691.4859578129401,691.4859578129401,692.7227787156172,701.5839520087854
546,218.72639419695327,280.6912619417983,280.9174287123667,363.24677010695297,364.58955362940014,674.3333056186282,691.4139245030279,,,701.7244009754194
545,218.17652977288247,280.28258049437414,281.0184584500434,363.39253781382916,364.84088594179116,675.4414283063232,689.4497849448278,689.4497849448278,689.9115920097329,702.397652566871
548,219.11235991414597,281.0184584500434,281.76749806241946,364.58955362940014,365.99132921291175,681.869132867705,696.0336478614228,696.0336478614228,697.0635229628471,706.0976185102011
547,219.0506803150124,280.9174287123667,282.06525081120475,364.84088594179116,367.06477644877447,682.8061361216761,698.1260709985668,,,708.3405977929523
549,219.24315263557287,281.76749806241946,283.0012231780136,365.1441067044511,367.82156195354895,683.6567549931283,698.5181430865713,,,708.5882489481766
551,219.55688249053895,283.0012231780136,283.6954816606044,365.99132921291175,368.1665523919012,685.63357237118,701.0001949863704,701.0001949863704,701.7728513999084,711.3850838860383
552,220.1319154329731,283.6954816606044,283.9176562985166,367.06477644877447,368.08172947185057,684.975951739555,700.8753651040525,700.8753651040525,701.6763063720124,711.7079973851713
555,221.07212109266248,284.4748365679681,285.11554300441304,368.1665523919012,370.09254456819394,689.3857531102524,703.8155359993145,703.8155359993145,704.8897111372681,714.6993564979084
553,220.6575359685746,283.9176562985166,284.4748365679681,368.08172947185057,370.03728086737146,688.0099712184804,703.4735522506851,,,714.8552218788401
557,221.97870166433987,287.03053399889103,288.3865410141224,370.09254456819394,372.4427471183459,690.2251709683671,705.1593832419734,,,715.260646166041
556,221.19973298072506,285.11554300441304,288.5576570729901,370.1421076705248,371.7695310365641,689.6288799093344,705.7776666817354,,,715.7942462129523
554,220.66017083304868,284.4715500611203,287.03053399889103,370.03728086737146,372.74484890568743,691.4139245030279,706.263697243326,706.263697243326,707.5237066733376,716.3225843830762
550,219.50501654079468,282.06525081120475,284.4715500611203,367.82156195354895,370.1421076705248,689.4497849448278,705.8317908416265,,,716.3747531343071
558,222.43755739717346,288.3865410141224,289.3283850656763,371.7695310365641,373.9404456081528,691.4859578129401,707.5710127023419,707.5710127023419,707.8027977873132,717.6623736506107
563,225.4713850293183,291.25340922388534,291.63148321009953,373.94189344267915,375.45292084719637,698.5181430865713,712.7150906790964,712.7150906790964,714.3117205919336,722.8292591099483
559,222.49208810224755,288.5576570729901,290.19347989355356,372.4427471183459,373.94189344267915,696.0336478614228,712.6653575483698,,,723.2164525365798
561,223.0963816874841,290.19347989355356,290.7341356693539,372.74484890568743,375.04797966421216,698.1260709985668,714.1238797997598,,,724.3728905153522
562,223.86897896287763,290.7341356693539,291.25340922388534,373.9404456081528,376.09884775253227,700.8753651040525,715.4209105953536,715.4209105953536,716.3801582358138,726.1912137362123
564,226.52689051218013,291.63148321009953,291.7053545330374,375.04797966421216,376.90142315293616,701.0001949863704,716.9968204057524,,,727.7204813074997
566,227.00973424640975,292.04787992704087,292.38949320919653,376.09884775253227,378.3318977775132,703.8155359993145,718.4948704137577,,,728.5547176935212
560,222.64547000405912,289.3283850656763,292.04787992704087,375.45292084719637,377.0199606469356,703.4735522506851,718.7499398262403,,,728.7531210997407
565,226.6558431266013,291.7053545330374,292.4674612961277,376.90142315293616,379.5847539217257,705.7776666817354,719.804196954488,719.804196954488,721.1098429556799,730.3372580991473
568,227.13967228360312,292.4674612961277,292.65093323201086,377.0199606469356,378.97024024854767,705.1593832419734,721.0633754684463,,,731.1455441304108
569,227.18404890102042,292.65093323201086,292.88988027598833,378.3318977775132,380.7948394392062,705.8317908416265,721.6949344886092,,,732.1199814252659
570,227.24952743848507,292.88988027598833,293.1376081024554,378.97024024854767,381.21688361112854,706.263697243326,720.3610315885879,,,732.1398306024923
567,227.13802231314622,292.38949320919653,293.1551391794997,379.5847539217257,381.84635721021596,707.5710127023419,723.2606048206508,,,733.7943218078607
572,227.89880873889865,293.1551391794997,293.87421050811554,380.7948394392062,382.5509188012085,712.6653575483698,726.9149204493779,726.9149204493779,727.3897939717064,737.2268145883663
574,228.02664741941393,294.42462266787436,296.3567618072255,382.5509188012085,384.21758819730996,714.1238797997598,728.0354296180683,,,738.3885382975167
573,227.99466999202173,293.87421050811554,294.42462266787436,381.21688361112854,382.71141020497515,712.7150906790964,728.9645946495879,,,739.2900892917927
571,227.42336619662862,293.1376081024554,294.4715311539551,381.84635721021596,384.33794025647,715.4209105953536,730.8932856231776,,,740.9029102019858
578,229.43752100090356,299.20174931186403,300.208060701371,384.33794025647,386.0886291997488,718.4948704137577,732.6853807609858,,,743.5335700741958
576,228.50622539527942,296.3567618072255,299.20174931186403,384.21758819730996,386.0896969865911,718.7499398262403,734.2913411876806,,,744.3816622738481
577,228.67875524424446,298.5463219384105,301.2512702161933,385.1484825234246,386.76011984317427,719.804196954488,734.3466219421126,,,744.389750249111
581,230.809961041692,301.3917719175247,302.0422817686056,386.0896969865911,388.0754758332052,721.0633754684463,734.4785613073631,,,744.4813713381859
575,228.41675552825842,294.4715311539551,298.5463219384105,382.71141020497515,385.1484825234246,716.9968204057524,733.9437962233662,,,744.7267914115461
582,230.92112070404673,302.0422817686056,302.5449406385,386.76011984317427,388.78399300816267,721.6949344886092,734.7893234011281,734.7893234011281,735.598955815953,745.2670994093107
580,230.66782369022292,301.2512702161933,301.3917719175247,386.0886291997488,388.06129505392784,720.3610315885879,736.1811964435169,736.1811964435169,737.4106005275469,746.3581178122695
579,230.20753521936672,300.208060701371,302.7327603200063,388.0754758332052,389.5283288219507,723.2606048206508,738.3245324005887,738.3245324005887,739.026976738043,748.9257112071706
583,231.38792324830754,302.5449406385,302.7114398092248,388.06129505392784,390.4032468309061,726.9149204493779,740.9808293495782,,,751.7863112457655
584,232.11259269658063,302.7114398092248,302.9320650698121,388.78399300816267,390.4331630739849,728.0354296180683,743.1470011611198,743.1470011611198,744.2381517983861,753.4381994037019
586,232.5461777913242,302.9320650698121,304.46974139402505,389.5283288219507,390.7451572542407,728.9645946495879,745.7317402043773,,,755.8971648888765
585,232.3507727472093,302.7327603200063,304.5231059743642,390.4032468309061,392.28075760191507,730.8932856231776,747.0566790300077,747.0566790300077,748.1177819243338,757.2580892661442
587,232.61493497946222,304.46974139402505,306.6621955716274,390.7451572542407,392.4942505475594,732.6853807609858,747.410909789012,,,757.5678464580994
591,235.14818354631998,306.82394784630264,307.04813044695453,392.4942505475594,393.6889923499105,734.2913411876806,748.4434799712096,748.4434799712096,749.3434240165675,758.6230232240332
588,232.7036658199722,304.5231059743642,306.48337210577006,390.4331630739849,393.2274150357342,733.9437962233662,749.252822520589,,,759.588394998426
590,233.5144563224412,306.6621955716274,306.82394784630264,392.28075760191507,394.77640614517486,734.3466219421126,749.5227189559712,,,759.6377301566249
592,236.38424413249538,307.04813044695453,308.03740522016136,393.2274150357342,395.01661609687363,734.4785613073631,749.9479936590672,749.9479936590672,750.9521134806065,760.2332529051209
594,238.9737640139715,309.51975320270515,309.74847099477205,394.77640614517486,396.78848816465955,736.1811964435169,750.3377727247504,,,760.9578196342105
593,238.80577464914435,308.03740522016136,309.51975320270515,393.6889923499105,396.245890357306,734.7893234011281,750.9614787941977,,,761.3446532379511
589,233.50194696587678,306.48337210577006,309.79667753836793,395.01661609687363,397.0343223935189,738.3245324005887,754.3278414315023,754.3278414315023,755.7469500705847,764.4435828166035
595,239.03053420570123,309.74847099477205,310.0058756531033,396.245890357306,397.67452980666525,740.9808293495782,755.8340659179961,755.8340659179961,756.7121665394848,766.8359270475105
598,240.7165287429608,310.0243091903412,311.11506710707215,397.0343223935189,399.2752102214796,745.7317402043773,758.5913487173862,758.5913487173862,759.3501503039832,768.7867606515055
596,239.29666443972124,309.79667753836793,310.0243091903412,396.78848816465955,398.88953328494415,743.1470011611198,759.6542234423032,,,769.8162011163374
601,241.8659013266443,311.93425262174424,312.94302834441,399.2752102214796,401.2440059465659,747.410909789012,762.4027414687965,,,772.4430012680147
600,240.98931418879744,311.7032402790403,311.93425262174424,398.88953328494415,401.4951895608055,748.4434799712096,762.1109115850945,762.1109115850945,762.8018491370979,772.6364880381237
599,240.94045237947725,311.11506710707215,311.7032402790403,397.67452980666525,399.45631391900525,747.0566790300077,762.6180972320093,762.6180972320093,763.6136888212645,774.1491386928436
597,240.45723108661824,310.0058756531033,313.36888977986905,399.45631391900525,402.8324997537048,749.5227189559712,764.810856907743,,,775.3251667226837
604,242.85373666980402,315.43443891997396,315.43599915250803,401.4951895608055,402.89390138740964,749.9479936590672,765.6721048881028,,,776.0662611223845
606,243.00760041981943,315.54922332136357,315.947540164961,402.8324997537048,404.11849250523676,750.3377727247504,765.5208466330097,765.5208466330097,766.4472505384887,776.3568343697183
602,242.15433190225386,312.94302834441,315.43443891997396,401.2440059465659,402.6681164443336,749.252822520589,766.517757123048,,,776.5578687911234
605,242.94769201653511,315.43599915250803,315.54922332136357,402.6681164443336,404.12893903304035,750.9614787941977,765.9031013556536,,,776.8804457847167
603,242.81383628498642,313.36888977986905,316.4381736096919,402.89390138740964,404.9766019109237,754.3278414315023,769.3349974014566,769.3349974014566,769.8576543177827,779.8312273720201
607,244.07736159826544,315.947540164961,316.66217272200265,404.11849250523676,405.6836460323986,755.8340659179961,770.9210519554165,,,781.6117859460514
609,244.19988820851106,316.66217272200265,316.7685825992352,404.12893903304035,406.3616726584742,758.5913487173862,774.6287284125498,,,784.7257644507827
610,244.60680902247518,316.7685825992352,318.88280022821215,405.6836460323986,406.89324351710826,759.6542234423032,775.3748499922519,,,785.4602669823223
608,244.16846890468238,316.4381736096919,318.2455120626673,404.9766019109237,407.42031082825076,762.1109115850945,777.7055862317671,,,788.4985215264567
611,245.1405579344594,318.2455120626673,320.07427701794677,406.89324351710826,408.2174129733661,762.4027414687965,778.4680292518347,,,788.6669139041563
612,245.31260163642435,318.88280022821215,319.3202125819497,406.3616726584742,408.72484394668146,762.6180972320093,778.456266213864,778.456266213864,780.0640003444503,788.9744771921904
616,246.83465164956152,320.6341785676636,322.9119667528526,409.9682167273841,411.7094991224464,766.517757123048,778.8920989010351,778.8920989010351,779.5351216506552,788.9957625021342
615,246.64931034912303,320.27117568218034,320.6341785676636,408.2174129733661,409.8960434839056,765.5208466330097,778.7834495563608,,,789.032674820582
617,247.16211378543147,321.5545188199642,322.5634864172851,409.4277001797789,409.9682167273841,765.6721048881028,779.5970097703665,,,790.1039164331992
614,246.62155037492255,320.07427701794677,321.5545188199642,408.72484394668146,410.0750165015082,765.9031013556536,780.9364607630664,780.9364607630664,782.298287642589,791.4117673346913
613,246.38577454860086,319.3202125819497,320.27117568218034,407.42031082825076,409.4277001797789,764.810856907743,781.0328600438555,781.0328600438555,782.156448391234,791.4235777190206
618,248.08803501715758,322.5634864172851,322.7884323674274,409.8960434839056,411.99918761116203,769.3349974014566,784.5884381766949,,,794.6431586610033
619,248.5903032410519,322.7884323674274,323.32061074442606,410.0750165015082,413.11535831613594,770.9210519554165,786.8885133530554,786.8885133530554,787.7581020729067,796.8909386069951
620,249.2158799818625,322.9119667528526,323.5901104567899,411.7094991224464,413.76553207925093,775.3748499922519,789.5484220190871,789.5484220190871,790.5586987547201,799.9188806004506
622,250.28632344832891,323.5901104567899,323.9494065437121,411.99918761116203,413.57384840524617,774.6287284125498,789.8253626458684,789.8253626458684,790.9374863352733,800.8486005914282
624,250.38446802613242,324.05767389986386,324.077002107204,413.57384840524617,416.1544301815104,778.4680292518347,792.7452368530542,792.7452368530542,793.8015557546964,803.0511498613756
629,253.3361555857789,326.6031401180415,326.800081559615,417.4318992231076,419.20571443433306,781.0328600438555,792.4801086275728,,,803.1919702326135
623,250.33329507133126,323.9494065437121,324.05767389986386,413.11535831613594,414.516857904181,777.7055862317671,793.388035809463,,,803.4387833497815
625,250.8608255266024,324.077002107204,325.1234461269032,414.516857904181,417.45323090232296,778.8920989010351,794.2993407846013,,,804.3527683087038
621,249.84023538231185,323.32061074442606,325.0279029679517,413.76553207925093,414.7687581303909,778.456266213864,794.4359043181074,,,804.6538601322671
626,251.2641667078559,325.0279029679517,326.4035586063204,414.7687581303909,417.4318992231076,778.7834495563608,794.3133721450725,,,804.7471826946222
627,252.2378115395464,325.1234461269032,326.6031401180415,416.1544301815104,418.01137443297927,779.5970097703665,794.8500288772236,,,805.0267191644984
630,253.51980300729042,326.800081559615,326.8094345176467,417.45323090232296,418.56904955656404,780.9364607630664,795.8670746841758,795.8670746841758,796.6691040392421,806.2311665105864
631,253.82431876285384,326.8094345176467,326.95597259161957,418.01137443297927,420.0388053403538,784.5884381766949,798.4041925883664,798.4041925883664,799.4430909016165,809.019180899447
628,252.50742485456402,326.4035586063204,327.3893160456185,418.56904955656404,420.9104755073082,786.8885133530554,802.2223417763955,,,813.0261515392835
633,254.87928931046548,327.3893160456185,328.05060641740585,419.20571443433306,421.5758120175846,789.8253626458684,803.5870474455834,803.5870474455834,804.4065804717598,813.612386548175
632,254.69034595744876,326.95597259161957,328.07343962583167,420.0388053403538,421.51023807007704,789.5484220190871,805.1221485749088,,,815.4208175872336
634,254.94706905462047,328.05060641740585,328.871609249573,421.51023807007704,423.3918705868331,792.7452368530542,806.8737550632594,806.8737550632594,807.8435845396733,817.0916491255659
635,255.1330992951026,328.07343962583167,328.18469724416866,420.9104755073082,422.6465914403616,792.4801086275728,807.9766035931668,,,818.3038053952295
637,255.77407236725202,328.871609249573,329.24066871477646,421.5758120175846,424.27742714810887,793.388035809463,808.3437186520322,,,818.3582406058581
636,255.7713760544942,328.18469724416866,329.9145924946244,424.27742714810887,426.24754607158883,794.4359043181074,809.0005065319203,809.0005065319203,810.2974225650742,819.1020800075942
639,256.83642783978604,329.32687375049517,329.49521942848236,423.3918705868331,425.160394986577,794.3133721450725,808.7093280421408,808.7093280421408,809.853395996233,820.4669464114353
638,256.82765192651044,329.24066871477646,329.32687375049517,422.6465914403616,424.49229930320143,794.2993407846013,810.4185250898076,,,820.9524522360028
642,258.4308709297434,330.41610574936294,330.6195205741794,425.160394986577,426.6825446377993,795.8670746841758,809.4850641732835,,,821.149876526879
641,258.3718205992641,329.9145924946244,330.41610574936294,424.49229930320143,426.4056997833838,794.8500288772236,810.8835378871474,810.8835378871474,811.9592962714901,821.8040690952201
643,258.59023290634275,330.6195205741794,331.83564226190464,426.24754607158883,428.4568044441217,798.4041925883664,812.5785269215776,812.5785269215776,813.5450567218526,822.6809168478696
645,259.7058688029364,332.6927801291025,333.1346283199266,426.6825446377993,428.4814189096723,802.2223417763955,817.8829195754415,,,828.4887899131547
640,257.01582512242965,329.49521942848236,332.6927801291025,426.4056997833838,428.7436507762912,803.5870474455834,818.1718696970538,,,829.3565096199592
646,260.6573497937809,333.1346283199266,333.15712600317624,428.4568044441217,430.1577352638916,805.1221485749088,820.1002694996258,820.1002694996258,821.1352569772,830.7037171071873
649,262.7301824059444,333.7552989976149,334.1282647160286,431.1991299029642,431.4160424616891,807.9766035931668,821.4269985216246,,,832.0945497885676
644,259.4387906152701,331.83564226190464,333.479573991256,428.4814189096723,431.6752180562895,808.7093280421408,822.6163197751156,,,832.6553282274241
647,261.0598326069452,333.15712600317624,333.7552989976149,428.7436507762912,431.1991299029642,806.8737550632594,822.5257361452194,822.5257361452194,823.6887159841068,832.6672468854043
648,261.3647891799029,333.479573991256,333.935202499014,430.1577352638916,431.4790856517698,808.3437186520322,822.6221238308545,822.6221238308545,823.6372641443375,832.9557304769124
650,262.75567337701403,333.935202499014,334.6377001285731,431.4160424616891,432.97867796051776,809.0005065319203,824.321299186047,824.321299186047,825.1540105590394,834.399556041169
651,263.081015596201,334.1282647160286,334.7203158410959,431.4790856517698,433.41066432852836,809.4850641732835,824.286339296764,824.286339296764,824.8657987172969,834.7414383529848
653,263.4444693817255,334.7203158410959,335.9182904482582,432.97867796051776,434.957164182208,810.8835378871474,825.7080172264538,,,836.0697728607619
652,263.1507051288524,334.6377001285731,335.88011667286776,431.6752180562895,433.50997550731296,810.4185250898076,825.9116868058538,825.9116868058538,826.6656432193356,837.3391250853158
655,263.6362247248387,335.9182904482582,336.87569171311407,433.41066432852836,435.0337917011823,812.5785269215776,827.9513158931526,,,838.9576183739294
654,263.509570492978,335.88011667286776,336.94748039883746,433.50997550731296,435.8176068914861,817.8829195754415,832.8737066849817,832.8737066849817,833.7017730038289,843.1732454220493
656,263.6770994166569,336.87569171311407,336.94779810948114,434.957164182208,436.69861426677784,818.1718696970538,833.3576505239315,833.3576505239315,834.3662313813496,843.3952440609397
657,264.5278242553319,336.94748039883746,337.0208624136293,435.0337917011823,436.85862732448095,820.1002694996258,833.9280093599626,,,843.9648785757879
659,264.9373103946463,337.0208624136293,337.8205808968332,436.69861426677784,438.51698723531155,822.5257361452194,835.762129360237,835.762129360237,836.5036895400118,846.2269325719677
658,264.63028356645304,336.94779810948114,337.61777138362817,435.8176068914861,438.2583775184339,821.4269985216246,836.4510385542715,836.4510385542715,837.8321723545529,846.4564797503823
660,265.2215493224239,337.61777138362817,338.2704999566532,438.2583775184339,440.272358836237,822.6221238308545,837.2924362005813,,,847.3916971485592
664,266.6593965197756,338.67798130469845,338.77529926192375,438.6284784392151,441.0191781851385,824.321299186047,838.8021839263544,838.8021839263544,839.9471985489433,849.0760653934656
661,265.5858180881042,337.8205808968332,338.02015164829464,436.85862732448095,438.6284784392151,822.6163197751156,838.8673855614434,,,849.193481242021
662,266.2059568807118,338.02015164829464,338.67798130469845,438.51698723531155,440.74471787751224,824.286339296764,839.887060572199,839.887060572199,841.3030653195676,850.559525219008
665,267.7054111186854,338.77529926192375,339.04267320020676,440.272358836237,441.91427741415373,825.7080172264538,840.6448528956818,,,851.1688433110836
666,267.79602122291425,339.04267320020676,340.1500086105362,440.74471787751224,443.782864502495,827.9513158931526,842.213000534743,,,852.5445294041208
667,268.76480288183177,340.1500086105362,340.8530408284639,441.0191781851385,442.642402754254,825.9116868058538,841.820735782354,841.820735782354,843.1266667430384,853.2511028868355
669,269.3396487974893,341.0320122200048,341.19400403098876,442.642402754254,444.9215492191509,833.3576505239315,847.9621742996304,,,858.0467238724829
663,266.4875437261208,338.2704999566532,341.0320122200048,441.91427741415373,443.80874349000965,832.8737066849817,847.8329622292748,847.8329622292748,848.817712287008,858.1350963609993
671,269.5123265558707,342.11190409252345,342.3671506936711,443.80874349000965,445.39419795932673,833.9280093599626,849.4778820059096,849.4778820059096,850.3195889750253,859.5800786579604
670,269.47910608044765,341.19400403098876,342.11190409252345,443.782864502495,445.5341176306573,835.762129360237,851.5711556049137,851.5711556049137,852.5700106496996,861.734613397805
673,269.9348295012054,342.614473529164,343.02539339114514,445.5341176306573,446.9330564000558,837.2924362005813,851.955542027138,,,862.023943852948
668,269.21520518735053,340.8530408284639,342.614473529164,444.9215492191509,446.9192718313262,836.4510385542715,852.6295775034276,,,862.7605898313204
674,270.3308246864062,342.82212842036927,343.24878066263835,446.9192718313262,448.5478783539434,838.8673855614434,854.434207413717,854.434207413717,855.7748571072573,864.5667276898599
672,269.67339602506723,342.3671506936711,342.82212842036927,445.39419795932673,447.4148976316811,838.8021839263544,854.490197026741,854.490197026741,855.1984531959622,864.5713495969216
676,270.60911916647893,343.24878066263835,343.3833337444484,446.9330564000558,449.327905243078,839.887060572199,854.8640525216159,855.1984531959622,855.8605622201818,864.8755396274688
677,270.78439556225015,343.3833337444484,343.77956900897385,447.4148976316811,449.53551696363525,840.6448528956818,856.5251083793003,856.5251083793003,857.5823031553051,867.470288325216
675,270.5569692373485,343.02539339114514,345.78195852673304,450.03810488657194,450.79075325733083,842.213000534743,856.6988430770836,,,867.6367515554297
678,270.86934046485794,343.77956900897385,345.07038280330437,448.5478783539434,450.03810488657194,841.820735782354,858.2490193592821,858.2490193592821,859.0983873093445,868.2875239973043
680,271.645031968757,345.26267696639894,345.2697643346739,449.53551696363525,452.00974847299705,847.9621742996304,862.6238166700184,,,872.6349593109842
681,272.0002187657369,345.2697643346739,346.05040022206146,450.79075325733083,452.22517440310537,849.4778820059096,863.1890901543046,863.1890901543046,863.8981591307036,873.763598935745
679,271.40158929830363,345.07038280330437,345.26267696639894,449.327905243078,451.9449006620164,847.8329622292748,864.1501941528794,,,874.406084316421
685,273.6405380732659,347.4460432557778,347.7568847868017,452.22517440310537,454.06107108536304,851.5711556049137,865.9969144589126,,,876.0274339015931
686,273.8056869181213,347.7568847868017,347.8698819260822,454.06107108536304,456.4364628276715,854.490197026741,867.5658673740722,867.5658673740722,868.4193510218265,877.6365909431763
684,273.56676963555157,347.1162031059347,347.4460432557778,452.00974847299705,454.6555602483431,852.6295775034276,867.9099117845275,867.9099117845275,869.2028201160339,877.9189705342077
682,272.93193046476074,345.78195852673304,347.1162031059347,451.9449006620164,454.2510096298985,851.955542027138,867.8642878298368,,,878.3366482236955
687,273.9412445962052,347.8698819260822,348.84295105875367,454.6555602483431,456.18882785729255,854.434207413717,869.4860281285004,869.4860281285004,870.7152386189241,879.8550656948552
683,273.40642782736035,346.05040022206146,348.5519042571641,454.2510096298985,456.6816188129555,854.8640525216159,870.4428031150273,870.4428031150273,871.3977841561958,880.7027948735805
691,274.45647802229155,349.2822611509427,349.3806172954027,456.6816188129555,457.86623313188926,856.5251083793003,872.4311737734254,872.4311737734254,873.1771281664495,882.6838643054031
690,274.3492328517734,349.23869088360857,349.2822611509427,456.4364628276715,458.561445494009,856.6988430770836,872.4616586561251,872.4616586561251,873.3565317655452,883.0877202552592
688,273.98601287084466,348.5519042571641,349.23869088360857,456.18882785729255,458.91528648840415,858.2490193592821,874.7017677245273,,,884.7070875081732
689,274.31249310248086,348.84295105875367,349.88802009151954,457.86623313188926,459.18325066853026,862.6238166700184,875.9943597697351,875.9943597697351,876.7581633370831,886.1050527136636
692,274.7326149406314,349.3806172954027,350.6334683006551,458.561445494009,460.91556652833987,863.1890901543046,878.9057098354014,878.9057098354014,880.2983564978424,889.2449354036897
695,276.5787321653744,350.7284025730809,351.6875608168706,459.18325066853026,462.02067252294574,864.1501941528794,879.9199381697981,879.9199381697981,881.1763243783125,890.3254527014789
693,275.2001637294788,349.88802009151954,350.7284025730809,458.91528648840415,462.1637583208318,865.9969144589126,880.4407272447139,880.4407272447139,881.5586895792245,890.5687887120708
697,277.39954202979635,351.7898616748573,353.4078129552992,462.1637583208318,464.602346268475,867.9099117845275,882.6126967462021,,,892.6802707318865
694,276.3847579765872,350.6334683006551,352.95897410798347,462.02067252294574,464.31072158671475,867.8642878298368,883.3424409989225,,,893.4575448154654
696,277.2321329036994,351.6875608168706,351.7898616748573,460.91556652833987,463.1727096884254,867.5658673740722,882.3915245743852,882.3915245743852,883.3945859619256,893.9201149544925
700,278.8606795441411,353.5739046692847,353.84348397153803,464.31072158671475,466.0357674397455,870.4428031150273,883.9957484177523,883.9957484177523,885.2444249041224,894.3312511173519
702,279.8447271999771,354.96889835846844,356.3859268588665,466.0357674397455,467.3785395779199,872.4616586561251,885.6393008376007,,,895.8118407255552
698,278.1029367497399,352.95897410798347,353.5739046692847,463.1727096884254,464.6630528562216,869.4860281285004,885.6434821771326,,,896.4273659877454
701,279.679660237787,353.84348397153803,354.96889835846844,464.602346268475,466.6727999680849,872.4311737734254,886.8216905005721,,,897.5032470641304
699,278.52604920241043,353.4078129552992,356.15588470985097,464.6630528562216,467.38117416925087,874.7017677245273,887.7338425437824,887.7338425437824,889.0664585091337,897.8334428796561
704,280.0716483988271,356.3859268588665,356.73354828643977,466.6727999680849,468.1876208489962,875.9943597697351,891.0836218764632,,,901.5993347187463
706,280.7350443824382,357.6617952495222,357.7056429725107,467.38117416925087,469.4529887804181,880.4407272447139,894.9329979039969,894.9329979039969,895.294140629453,904.9817068358171
703,279.89289387346497,356.15588470985097,357.6617952495222,467.3785395779199,469.12213605453894,878.9057098354014,894.4665707785948,894.4665707785948,895.3348345434183,904.9946201330216
707,281.95498594047973,357.7056429725107,358.3060864919512,468.1876208489962,469.2040123144534,879.9199381697981,894.6661374077484,,,905.0845477092914
705,280.70321641294055,356.73354828643977,359.3887590935216,469.2040123144534,470.98370559584674,882.6126967462021,896.7171781817102,,,906.8346868455664
708,282.0218032060442,358.3060864919512,358.94218021153847,469.12213605453894,470.7166901368108,882.3915245743852,897.4855280083224,897.4855280083224,898.4515231321134,907.8205930942619
710,283.1377728379708,359.3887590935216,359.91466944443164,470.7166901368108,472.6820090181212,883.9957484177523,898.855339923872,,,909.0817840848198
709,282.27834178060783,358.94218021153847,359.8386032785005,469.4529887804181,471.9721215162649,883.3424409989225,899.2113905085383,899.2113905085383,899.9453643511276,909.3185897152295
713,283.9665591391534,360.0005149376429,360.0955650537806,471.9721215162649,473.5507630804672,885.6434821771326,899.7420655288746,,,909.8742439837991
714,284.7743025484013,360.0955650537806,360.3166748148676,472.6820090181212,474.3887159783558,886.8216905005721,902.5340600871779,,,912.5812606638656
711,283.1436704222208,359.8386032785005,360.0005149376429,470.98370559584674,473.3767966063708,885.6393008376007,901.6341280197929,,,912.7448356761192
715,285.6811566725811,360.3166748148676,360.4007557161658,473.3767966063708,475.4845089876644,887.7338425437824,902.7147074020648,902.7147074020648,903.5634444512502,913.0779981379347
717,285.816658503584,360.4975788063335,361.1590364262902,474.3887159783558,476.1276221276904,891.0836218764632,907.4243597672122,907.4243597672122,908.6154986021825,917.6119989175016
716,285.7363569808788,360.4007557161658,361.56783915669456,475.4845089876644,477.9885423588375,894.9329979039969,909.6360098607059,909.6360098607059,910.3815128509507,919.6646751317538
719,286.14933549667023,361.56783915669456,361.94926759076964,476.198312047827,477.94765645999325,894.6661374077484,908.7011244951981,908.7011244951981,910.1191827110454,919.80119862558
712,283.8877980644776,359.91466944443164,360.4975788063335,473.5507630804672,476.198312047827,894.4665707785948,910.4071965703162,910.4071965703162,911.0719400107049,920.6402086635304
