scenario,rep_num,candidate_id,arrival_ts,got_reg_ts,release_reg_ts,got_screening_staff_ts,release_screening_staff_ts,got_interviewer_ts,release_interviewer_ts,got_scheduler_ts,release_scheduler_ts,exit_system_ts,wait_for_reg,wait_for_screening_staff,wait_for_interviewer,interview_time,wait_for_scheduler,post_int_time,time_in_system
base_r3s4i18s2,1,1071,358.2890259943253,361.73547516792513,363.10435016235687,544.3846867456576,546.6892485674134,643.9835543802678,660.2850368492598,,,676.6695014728068,3.446449173599831,181.2803365833008,97.29430581285442,16.301482468991935,,16.384464623547046,318.3804754784815
base_r3s4i18s2,1,1073,358.76858645896255,362.5709980017761,363.6056802315383,544.9059315660771,547.1222525239065,646.3586094585866,662.7741023792067,,,677.8553552551912,3.802411542813502,181.30025133453887,99.23635693468007,16.41549292062018,,15.081252875984433,319.0867687962286
base_r3s4i18s2,1,1079,360.1833432143837,364.5167151635219,365.09594139389856,547.1580082427887,549.482414940598,649.4116974993467,662.9675198540249,,,678.1845426496393,4.333371949138211,182.0620668488901,99.9292825587487,13.555822354678185,,15.217022795614412,318.0011994352556
base_r3s4i18s2,1,1076,359.0577594105675,363.6056802315383,363.7754085397463,545.7878012681368,547.1580082427887,647.0356354842999,663.4183689974368,,,678.6128834389839,4.5479208209707735,182.01239272839047,99.87762724151116,16.38273351313694,,15.194514441547083,319.5551240284164
base_r3s4i18s2,1,1078,359.54673891729993,364.3233736047039,364.7710301476892,547.1222525239065,548.8004428260699,647.3940710868437,662.0687346416502,662.0687346416502,663.1459641544103,679.2339933129269,4.776634687403941,182.3512223762173,98.5936282607738,14.674663554806443,0.0,17.165258671276774,319.687254395627
base_r3s4i18s2,1,1075,358.89350738428857,363.3029730730634,365.35834734188944,548.0595793944677,549.7761285213709,649.4764109217717,664.2542247423377,,,679.6185520825395,4.409465688774901,182.7012320525783,99.70028240040084,14.77781382056594,,15.36432734020184,320.72504469825094
base_r3s4i18s2,1,1077,359.2755231624336,363.7754085397463,364.3233736047039,546.6892485674134,548.0595793944677,647.3015630523726,663.3556435638499,663.3556435638499,664.2644420797114,679.7653398870058,4.499885377312694,182.36587496270957,99.24198365790484,16.05408051147731,0.0,16.409696323155913,320.48981672457217
base_r3s4i18s2,1,1070,357.93217272315536,361.5747719794966,364.5167151635219,547.0622608704626,548.944068183729,648.8648835647863,663.6377213161684,663.6377213161684,664.5169619540792,679.7742417321845,3.6425992563412137,182.54554570694077,99.92081538105732,14.7728377513821,0.0,16.136520416016083,321.8420690090291
base_r3s4i18s2,1,1083,360.5310556888915,365.5009713957551,365.7860298474367,548.944068183729,551.193594121811,650.4227345908332,665.1963845400965,,,680.2584964421441,4.96991570686356,183.1580383362923,99.22914046902224,14.773649949263245,,15.062111902047604,319.7274407532525
base_r3s4i18s2,1,1081,360.45994634017546,365.09594139389856,365.5009713957551,548.8004428260699,550.4479328152706,649.5751960517026,664.1205831030426,,,680.7181173058547,4.635995053723093,183.29947143031484,99.127263236432,14.545387051339958,,16.597534202812085,320.2581709656792
base_r3s4i18s2,1,1084,361.0801524023161,365.7860298474367,366.3751794568497,549.7761285213709,551.7218428541961,651.6163403507289,666.6647591070999,,,681.7639994763111,4.705877445120564,183.4009490645212,99.89449749653284,15.048418756371008,,15.099240369211202,320.683847073995
base_r3s4i18s2,1,1080,360.2157295888928,364.7710301476892,366.2645326334885,549.482414940598,551.0811146521991,649.8472367235103,666.0152410788348,666.0152410788348,667.0468215678877,681.7764684403868,4.555300558796375,183.2178823071096,98.7661220713112,16.16800435532457,0.0,15.76122736155196,321.560738851494
base_r3s4i18s2,1,1082,360.508514450596,365.35834734188944,368.3635234444543,552.3718907098201,554.0358953640864,653.6520962139034,666.6960326168452,,,682.0023493129578,4.849832891293488,184.00836726536585,99.616200849817,13.043936402941767,,15.306316696112615,321.49383486236184
base_r3s4i18s2,1,1088,361.8518034237691,366.971058204583,367.3772752171454,551.193594121811,552.6755305517205,652.284527403485,667.6239150729666,667.6239150729666,668.7775214868251,683.4337708739088,5.11925478081389,183.8163189046656,99.60899685176446,15.339387669481653,0.0,15.80985580094216,321.58196745013964
base_r3s4i18s2,1,1086,361.59115926395134,366.3751794568497,366.3771019347401,550.4479328152706,552.3718907098201,651.9283326675821,665.1227138227215,665.1227138227215,666.1812957774584,683.5632878190476,4.784020192898367,184.0708308805305,99.556441957762,13.194381155139354,0.0,18.440573996326066,321.9721285550962
base_r3s4i18s2,1,1087,361.772241036093,366.3771019347401,368.2523350699522,551.7218428541961,553.4264659548618,653.4308540798238,668.917231826678,668.917231826678,669.9550152008942,684.231330311116,4.604860898647075,183.4695077842439,100.00438812496202,15.486377746854146,0.0,15.314098484438093,322.459089275023
base_r3s4i18s2,1,1094,363.2495648647872,369.4193955855546,369.46274428164674,554.2435801849994,556.6194042491412,655.5998958195458,670.1182417545025,,,685.2766713197844,6.169830720767379,184.78083590335265,98.98049157040464,14.518345934956642,,15.15842956528195,322.02710645499724
base_r3s4i18s2,1,1085,361.3656790744245,366.2645326334885,366.971058204583,551.0811146521991,554.2435801849994,654.2326485746142,670.3667397374649,670.3667397374649,671.2907209207688,685.4212897731875,4.898853559063923,184.11005644761605,99.98906838961489,16.13409116285061,0.0,15.054550035722627,324.05561069876296
base_r3s4i18s2,1,1089,362.0360594384449,367.3772752171454,368.47912393394273,552.6755305517205,554.7313946194583,655.1082008504305,670.4215623621805,,,685.449761480093,5.341215778700473,184.19640661777777,100.3768062309722,15.313361511749918,,15.02819911791255,323.4137020416481
base_r3s4i18s2,1,1090,362.06495922411307,368.2523350699522,369.6342357327124,554.7313946194583,556.9415805528114,655.7239109121033,670.7674808464686,,,686.8713472555514,6.187375845839142,185.09715888674597,98.7823303592919,15.043569934365337,,16.103866409082798,324.8063880314384
base_r3s4i18s2,1,1091,362.4071576135041,368.3635234444543,369.20931378026216,553.4264659548618,555.5992618407146,655.5495700694227,671.3575354450257,,,687.2866757934229,5.956365830950176,184.2171521745996,99.95030822870808,15.80796537560309,,15.92914034839714,324.8795181799188
base_r3s4i18s2,1,1092,362.4628110659941,368.47912393394273,369.4193955855546,554.0358953640864,556.2284719236548,655.5532641778773,670.0041174801332,,,688.6148384278148,6.0163128679486135,184.61649977853185,99.32479225422252,14.45085330225595,,18.61072094768156,326.15202736182067
base_r3s4i18s2,1,1093,362.76985884801326,369.20931378026216,369.7184173871941,555.5992618407146,557.0434752976561,658.4694220016079,673.7839939835552,,,690.1665541299541,6.439454932248907,185.88084445352047,101.4259467039518,15.314571981947324,,16.382560146398873,327.3966952819408
base_r3s4i18s2,1,1098,365.1196338143613,369.8275252323263,371.3005728684721,556.9415805528114,558.8466424727799,660.2850368492598,675.3478888350071,675.3478888350071,676.3115295743906,690.3579919741061,4.707891417965016,185.6410076843393,101.43839437647988,15.06285198574733,0.0,15.010103139098987,325.23835815974485
base_r3s4i18s2,1,1097,364.9331095353193,369.7184173871941,370.0774612553512,556.6194042491412,558.4340928704532,660.1295689514445,674.9899280719779,,,691.1420978032648,4.785307851874734,186.54194299379003,101.69547608099128,14.860359120533415,,16.152169731286904,326.2089882679456
base_r3s4i18s2,1,1096,364.8744038656725,369.6342357327124,369.8275252323263,556.2284719236548,557.6109241160099,658.6118613749056,675.6194479573103,,,692.9303275831842,4.759831867039907,186.4009466913285,101.00093725889576,17.007586582404656,,17.310879625873895,328.0559237175117
base_r3s4i18s2,1,1095,364.57886046283846,369.46274428164674,372.03864309185707,557.6109241160099,559.7567099038449,662.0687346416502,677.984408212608,677.984408212608,678.9948840345471,693.0990121847926,4.883883818808272,185.5722810241528,102.31202473780525,15.91567357095778,0.0,15.114603972184682,328.52015172195416
base_r3s4i18s2,1,1101,366.5865632732318,371.49590729662793,372.09686727834094,558.8466424727799,560.123080383798,662.9675198540249,678.7280118826957,678.9948840345471,679.8517949388028,693.8171925900378,4.909344023396159,186.7497751944389,102.84443947022692,15.760492028670797,0.2668721518514303,15.089180707342166,327.2306293168061
base_r3s4i18s2,1,1103,367.1464819918053,372.0826195366642,372.3573603199407,559.7567099038449,562.334804338224,664.1205831030426,679.0872651207495,,,694.4209276214481,4.936137544858866,187.39934958390427,101.7857787648186,14.966682017706944,,15.333662500698551,327.27444562964274
base_r3s4i18s2,1,1110,370.3890644033267,373.22965374369767,373.3613087620787,562.334804338224,564.2767692844639,665.1963845400965,678.7050384768384,678.7050384768384,679.7657111992336,694.7469268905855,2.8405893403709683,188.9734955761453,100.9196152556326,13.508653936741894,0.0,16.041888413747188,324.35786248725884
base_r3s4i18s2,1,1102,366.9686201854896,372.03864309185707,373.0720300333492,560.123080383798,562.0657721347704,663.6377213161684,679.1235318598317,680.9462196884492,681.9138710713856,694.9957072851682,5.070022906367512,187.05105035044875,101.57194918139794,15.48581054366332,1.8226878286175177,15.872175425336536,328.0270870996787
base_r3s4i18s2,1,1099,365.4735621677517,370.0774612553512,372.0826195366642,558.4340928704532,560.8782407743399,663.3556435638499,678.8148282536664,679.8517949388028,680.9462196884492,695.039575128232,4.603899087599473,186.35147333378904,102.47740278950994,15.45918468981654,1.036966685136349,16.22474687456554,329.56601296048024
base_r3s4i18s2,1,1107,368.16270668857896,373.0720300333492,373.129196983047,560.8782407743399,562.8042312936074,664.2542247423377,678.9958049836727,680.8476303849072,681.813345385372,695.169548421413,4.909323344770257,187.74904379129293,101.44999344873032,14.741580241334988,1.8518254012345776,16.173743437740313,327.006841732834
base_r3s4i18s2,1,1100,365.8266833643194,371.3005728684721,371.49590729662793,557.0434752976561,560.0213384468864,662.7741023792067,677.4369300311192,677.4369300311192,678.4242366605802,695.298400751844,5.473889504152623,185.5475680010281,102.75276393232036,14.662827651912494,0.0,17.86147072072481,329.4717173875246
base_r3s4i18s2,1,1109,369.9992105054872,373.2241307744808,373.5652270426028,563.767828286301,565.7985726943529,666.6960326168452,680.0059065829399,,,695.5113556213556,3.2249202689936283,190.2026012436982,100.89745992249232,13.309873966094756,,15.50544903841569,325.51214511586846
base_r3s4i18s2,1,1105,367.66982535362007,372.3573603199407,372.7162590766496,560.0213384468864,561.626497990128,663.4183689974368,678.7564562003668,679.7657111992336,680.8476303849072,695.6555356223622,4.687534966320584,187.3050793702368,101.79187100730884,15.338087202929955,1.0092549988668225,16.899079421995452,327.98571026874214
base_r3s4i18s2,1,1104,367.5125457705805,372.09686727834094,373.2241307744808,561.626497990128,563.767828286301,665.1227138227215,680.8071655204924,681.813345385372,682.7170546831497,696.0252209792903,4.584321507760421,188.4023672156472,101.35488553642053,15.684451697770896,1.0061798648796412,15.218055458797949,328.5126752087098
base_r3s4i18s2,1,1106,367.8856966069004,372.7162590766496,374.9334434716837,564.4404493405418,566.2381807070678,667.6239150729666,681.9967077852289,,,697.0970633465378,4.830562469749225,189.50700586885813,101.38573436589876,14.372792712262251,,15.100355561308902,329.2113667396374
base_r3s4i18s2,1,1111,370.62066053251897,373.3613087620787,373.5451415540644,562.8042312936074,565.0505703405963,666.6647591070999,682.1222098245762,,,697.6244342821656,2.7406482295597243,189.25908973954296,101.61418876650362,15.457450717476265,,15.502224457589364,327.0037737496466
base_r3s4i18s2,1,1108,368.492719569374,373.129196983047,373.22965374369767,562.0657721347704,564.4404493405418,666.0152410788348,680.1403782277156,,,698.3570919464951,4.636477413672992,188.8361183910728,101.57479173829302,14.125137148880754,,18.216713718779488,329.8643723771211
base_r3s4i18s2,1,1116,371.13427781932967,375.1584696044455,375.8042129986829,566.2381807070678,568.1780269001608,670.3667397374649,684.256297756278,,,699.4572976057797,4.024191785115818,190.43396770838496,102.18871283730402,13.88955801881309,,15.200999849501727,328.32301978645
base_r3s4i18s2,1,1115,370.9487922736625,374.9334434716837,375.2907046086863,565.7985726943529,566.69828396725,670.0041174801332,684.5512598451115,,,699.9054129042,3.984651198021197,190.5078680856666,103.30583351288328,14.5471423649783,,15.354153059088503,328.95662063053754
base_r3s4i18s2,1,1112,370.6526398935901,373.5451415540644,373.73824232621394,564.2767692844639,566.6813886179949,668.917231826678,682.6169869814498,682.6169869814498,683.4082521425222,700.0365446054967,2.892501660474295,190.53852695824992,102.23584320868304,13.69975515477188,0.0,17.419557624046888,329.3839047119066
base_r3s4i18s2,1,1113,370.67998970567305,373.5652270426028,377.8598765746488,566.69828396725,568.9006398234753,670.7674808464686,685.3644750014671,,,700.5872064212018,2.88523733692972,188.8384073926012,101.8668410229933,14.59699415499847,,15.222731419734714,329.9072167155288
base_r3s4i18s2,1,1114,370.7647105871643,373.73824232621394,375.1584696044455,565.0505703405963,566.8404980989343,670.1182417545025,685.3686161954521,,,701.0669591331986,2.9735317390496334,189.89210073615084,103.2777436555682,15.2503744409496,,15.698342937746474,330.30224854603426
base_r3s4i18s2,1,1118,371.7126335060906,375.8042129986829,376.23580260692654,566.6813886179949,568.8781306419007,670.4215623621805,685.1992721741137,685.1992721741137,686.2232730475417,701.4680427856006,4.091579492592302,190.4455860110684,101.54343172027971,14.777709811933278,0.0,16.268770611486843,329.75540927951
base_r3s4i18s2,1,1120,371.950595132967,377.8598765746488,378.2406571394601,568.1780269001608,569.6505826725208,671.3575354450257,686.1294614484746,,,702.1457267234898,5.909281441681742,189.93736976070076,101.7069527725049,14.771926003448812,,16.016265275015257,330.1951315905228
base_r3s4i18s2,1,1119,371.8496169268445,376.23580260692654,378.0320499356631,566.8404980989343,570.0925012861369,673.7839939835552,687.6228675590723,687.6228675590723,688.728235964454,704.0864466541725,4.386185680082065,188.80844816327124,103.69149269741833,13.83887357551714,0.0,16.463579095100158,332.23682972732803
base_r3s4i18s2,1,1121,372.0585867618718,378.0320499356631,378.2697965729205,568.8781306419007,570.680963977305,674.9899280719779,690.0140099122452,,,705.7049525746681,5.973463173791231,190.60833406898024,104.30896409467287,15.024081840267286,,15.690942662422913,333.6463658127963
base_r3s4i18s2,1,1117,371.144786837195,375.2907046086863,378.5011711692968,568.9006398234753,572.2830482321538,675.6194479573103,691.4359945668717,691.4359945668717,692.4637268019019,706.4424833979473,4.14591777149127,190.39946865417855,103.33639972515653,15.816546609561442,0.0,15.006488831075558,335.2976965607523
base_r3s4i18s2,1,1131,374.19828375656857,379.9932759783831,380.7630537777188,573.4155586136998,574.5993863352651,678.8148282536664,693.4165194316805,693.4165194316805,694.3548933623154,708.5315854296177,5.794992221814482,192.652504835981,104.21544191840132,14.601691178014107,0.0,15.115065997937222,334.3333016730492
base_r3s4i18s2,1,1122,372.067755436365,378.2406571394601,378.8601036909282,569.6505826725208,571.6725089718298,675.3478888350071,691.0525944832224,691.0525944832224,691.9657751082425,708.5464360138176,6.172901703095079,190.79047898159257,103.67537986317734,15.70470564821528,0.0,17.493841530595205,336.47868057745256
