ts,occ,scenario,rep_num
201.728507152408,24.0,base_r3s4i18s2,1
201.728507152408,25.0,base_r3s4i18s2,1
203.06856584775363,24.0,base_r3s4i18s2,1
203.06856584775363,25.0,base_r3s4i18s2,1
203.54302366157185,24.0,base_r3s4i18s2,1
203.54302366157185,25.0,base_r3s4i18s2,1
203.69851154225904,24.0,base_r3s4i18s2,1
203.69851154225904,25.0,base_r3s4i18s2,1
203.70927689722092,24.0,base_r3s4i18s2,1
203.70927689722092,25.0,base_r3s4i18s2,1
203.86812675611557,24.0,base_r3s4i18s2,1
203.86812675611557,25.0,base_r3s4i18s2,1
203.87497739295713,24.0,base_r3s4i18s2,1
203.87497739295713,25.0,base_r3s4i18s2,1
203.906205897371,24.0,base_r3s4i18s2,1
203.906205897371,25.0,base_r3s4i18s2,1
206.4086753151654,24.0,base_r3s4i18s2,1
206.4086753151654,25.0,base_r3s4i18s2,1
207.69782783633636,24.0,base_r3s4i18s2,1
207.69782783633636,25.0,base_r3s4i18s2,1
208.49709675125675,24.0,base_r3s4i18s2,1
208.49709675125675,25.0,base_r3s4i18s2,1
209.92745504224436,24.0,base_r3s4i18s2,1
209.92745504224436,25.0,base_r3s4i18s2,1
210.95296119036192,24.0,base_r3s4i18s2,1
210.95296119036192,25.0,base_r3s4i18s2,1
211.34371752616272,24.0,base_r3s4i18s2,1
211.34371752616272,25.0,base_r3s4i18s2,1
211.46130631540416,24.0,base_r3s4i18s2,1
211.46130631540416,25.0,base_r3s4i18s2,1
212.10272460480817,24.0,base_r3s4i18s2,1
212.10272460480817,25.0,base_r3s4i18s2,1
213.04933031541583,24.0,base_r3s4i18s2,1
213.04933031541583,25.0,base_r3s4i18s2,1
213.07829593397605,24.0,base_r3s4i18s2,1
213.07829593397605,25.0,base_r3s4i18s2,1
213.26173107326386,24.0,base_r3s4i18s2,1
213.26173107326386,25.0,base_r3s4i18s2,1
213.4172595110617,24.0,base_r3s4i18s2,1
213.4172595110617,25.0,base_r3s4i18s2,1
213.986596056224,24.0,base_r3s4i18s2,1
213.986596056224,25.0,base_r3s4i18s2,1
214.15376681332884,24.0,base_r3s4i18s2,1
214.15376681332884,25.0,base_r3s4i18s2,1
214.46482471429104,24.0,base_r3s4i18s2,1
214.46482471429104,25.0,base_r3s4i18s2,1
215.33958078361138,24.0,base_r3s4i18s2,1
215.33958078361138,25.0,base_r3s4i18s2,1
217.2326243680079,24.0,base_r3s4i18s2,1
217.2326243680079,25.0,base_r3s4i18s2,1
217.26459412289984,24.0,base_r3s4i18s2,1
217.26459412289984,25.0,base_r3s4i18s2,1
217.5208893398098,24.0,base_r3s4i18s2,1
217.5208893398098,25.0,base_r3s4i18s2,1
217.58081823801922,24.0,base_r3s4i18s2,1
217.58081823801922,25.0,base_r3s4i18s2,1
217.8534901879695,24.0,base_r3s4i18s2,1
217.8534901879695,25.0,base_r3s4i18s2,1
218.08883228055953,24.0,base_r3s4i18s2,1
218.08883228055953,25.0,base_r3s4i18s2,1
218.5140589668767,24.0,base_r3s4i18s2,1
218.5140589668767,25.0,base_r3s4i18s2,1
218.88152035108865,24.0,base_r3s4i18s2,1
218.88152035108865,25.0,base_r3s4i18s2,1
219.22904140862585,24.0,base_r3s4i18s2,1
219.22904140862585,25.0,base_r3s4i18s2,1
222.82273424707228,24.0,base_r3s4i18s2,1
222.82273424707228,25.0,base_r3s4i18s2,1
222.9689738370523,24.0,base_r3s4i18s2,1
222.9689738370523,25.0,base_r3s4i18s2,1
223.19091363163326,24.0,base_r3s4i18s2,1
223.19091363163326,25.0,base_r3s4i18s2,1
223.6882326584098,24.0,base_r3s4i18s2,1
223.6882326584098,25.0,base_r3s4i18s2,1
226.54939191829368,24.0,base_r3s4i18s2,1
226.54939191829368,25.0,base_r3s4i18s2,1
226.723573042764,24.0,base_r3s4i18s2,1
226.723573042764,25.0,base_r3s4i18s2,1
226.88255535982177,24.0,base_r3s4i18s2,1
226.88255535982177,25.0,base_r3s4i18s2,1
227.78703591728862,24.0,base_r3s4i18s2,1
227.78703591728862,25.0,base_r3s4i18s2,1
228.1668681614126,24.0,base_r3s4i18s2,1
228.1668681614126,25.0,base_r3s4i18s2,1
228.4065504077862,24.0,base_r3s4i18s2,1
228.4065504077862,25.0,base_r3s4i18s2,1
228.79315507708506,24.0,base_r3s4i18s2,1
228.79315507708506,25.0,base_r3s4i18s2,1
229.07446698727128,24.0,base_r3s4i18s2,1
229.07446698727128,25.0,base_r3s4i18s2,1
229.33055020343582,24.0,base_r3s4i18s2,1
229.33055020343582,25.0,base_r3s4i18s2,1
229.3615403827748,24.0,base_r3s4i18s2,1
229.3615403827748,25.0,base_r3s4i18s2,1
229.6067766113211,24.0,base_r3s4i18s2,1
229.6067766113211,25.0,base_r3s4i18s2,1
230.6445792214459,24.0,base_r3s4i18s2,1
230.6445792214459,25.0,base_r3s4i18s2,1
230.99098760444,24.0,base_r3s4i18s2,1
230.99098760444,25.0,base_r3s4i18s2,1
231.7795092872852,24.0,base_r3s4i18s2,1
231.7795092872852,25.0,base_r3s4i18s2,1
232.30681615896907,24.0,base_r3s4i18s2,1
232.30681615896907,25.0,base_r3s4i18s2,1
232.98308252620288,24.0,base_r3s4i18s2,1
232.98308252620288,25.0,base_r3s4i18s2,1
233.0424191363884,24.0,base_r3s4i18s2,1
233.0424191363884,25.0,base_r3s4i18s2,1
233.45500365383398,24.0,base_r3s4i18s2,1
233.45500365383398,25.0,base_r3s4i18s2,1
233.62967941252762,24.0,base_r3s4i18s2,1
233.62967941252762,25.0,base_r3s4i18s2,1
233.67775682008738,24.0,base_r3s4i18s2,1
233.67775682008738,25.0,base_r3s4i18s2,1
234.0092251288766,24.0,base_r3s4i18s2,1
234.0092251288766,25.0,base_r3s4i18s2,1
237.05163564992066,24.0,base_r3s4i18s2,1
237.05163564992066,25.0,base_r3s4i18s2,1
238.0316736436093,24.0,base_r3s4i18s2,1
238.0316736436093,25.0,base_r3s4i18s2,1
239.3988591813945,24.0,base_r3s4i18s2,1
239.3988591813945,25.0,base_r3s4i18s2,1
239.61920874149936,24.0,base_r3s4i18s2,1
239.61920874149936,25.0,base_r3s4i18s2,1
241.27760369109356,24.0,base_r3s4i18s2,1
241.27760369109356,25.0,base_r3s4i18s2,1
241.70892848122324,24.0,base_r3s4i18s2,1
241.70892848122324,25.0,base_r3s4i18s2,1
241.88028767941066,24.0,base_r3s4i18s2,1
241.88028767941066,25.0,base_r3s4i18s2,1
242.40718254098,24.0,base_r3s4i18s2,1
242.40718254098,25.0,base_r3s4i18s2,1
243.1337854518666,24.0,base_r3s4i18s2,1
243.1337854518666,25.0,base_r3s4i18s2,1
243.48193881645463,24.0,base_r3s4i18s2,1
243.48193881645463,25.0,base_r3s4i18s2,1
243.58219538844565,24.0,base_r3s4i18s2,1
243.58219538844565,25.0,base_r3s4i18s2,1
243.986081749642,24.0,base_r3s4i18s2,1
243.986081749642,25.0,base_r3s4i18s2,1
244.032888714885,24.0,base_r3s4i18s2,1
244.032888714885,25.0,base_r3s4i18s2,1
245.30626140953933,24.0,base_r3s4i18s2,1
245.30626140953933,25.0,base_r3s4i18s2,1
245.37680973592236,24.0,base_r3s4i18s2,1
245.37680973592236,25.0,base_r3s4i18s2,1
246.45172050682717,24.0,base_r3s4i18s2,1
246.45172050682717,25.0,base_r3s4i18s2,1
246.68215213817703,24.0,base_r3s4i18s2,1
246.68215213817703,25.0,base_r3s4i18s2,1
246.764272675582,24.0,base_r3s4i18s2,1
246.764272675582,25.0,base_r3s4i18s2,1
247.46199199023823,24.0,base_r3s4i18s2,1
247.46199199023823,25.0,base_r3s4i18s2,1
247.47642906607098,24.0,base_r3s4i18s2,1
247.47642906607098,25.0,base_r3s4i18s2,1
247.9331085263406,24.0,base_r3s4i18s2,1
247.9331085263406,25.0,base_r3s4i18s2,1
248.18711110667238,24.0,base_r3s4i18s2,1
248.18711110667238,25.0,base_r3s4i18s2,1
248.2813525801343,24.0,base_r3s4i18s2,1
248.2813525801343,25.0,base_r3s4i18s2,1
248.3651728419792,24.0,base_r3s4i18s2,1
248.3651728419792,25.0,base_r3s4i18s2,1
249.72683947992715,24.0,base_r3s4i18s2,1
249.72683947992715,25.0,base_r3s4i18s2,1
251.38055975487373,24.0,base_r3s4i18s2,1
251.38055975487373,25.0,base_r3s4i18s2,1
252.43276522754667,24.0,base_r3s4i18s2,1
252.43276522754667,25.0,base_r3s4i18s2,1
253.17610683195602,24.0,base_r3s4i18s2,1
253.17610683195602,25.0,base_r3s4i18s2,1
254.1443021823077,24.0,base_r3s4i18s2,1
254.1443021823077,25.0,base_r3s4i18s2,1
255.5324504231721,24.0,base_r3s4i18s2,1
255.5324504231721,25.0,base_r3s4i18s2,1
256.5884088676304,24.0,base_r3s4i18s2,1
256.5884088676304,25.0,base_r3s4i18s2,1
257.164554553273,24.0,base_r3s4i18s2,1
257.164554553273,25.0,base_r3s4i18s2,1
257.378409361066,24.0,base_r3s4i18s2,1
257.378409361066,25.0,base_r3s4i18s2,1
257.4239900784508,24.0,base_r3s4i18s2,1
257.4239900784508,25.0,base_r3s4i18s2,1
258.20828154507586,24.0,base_r3s4i18s2,1
258.20828154507586,25.0,base_r3s4i18s2,1
258.8553996026923,24.0,base_r3s4i18s2,1
258.8553996026923,25.0,base_r3s4i18s2,1
258.8989996772046,24.0,base_r3s4i18s2,1
258.8989996772046,25.0,base_r3s4i18s2,1
259.0704300177404,24.0,base_r3s4i18s2,1
259.0704300177404,25.0,base_r3s4i18s2,1
259.88946905596663,24.0,base_r3s4i18s2,1
259.88946905596663,25.0,base_r3s4i18s2,1
260.5023487911526,24.0,base_r3s4i18s2,1
260.5023487911526,25.0,base_r3s4i18s2,1
261.92903816534755,24.0,base_r3s4i18s2,1
261.92903816534755,25.0,base_r3s4i18s2,1
262.1754388633388,24.0,base_r3s4i18s2,1
262.1754388633388,25.0,base_r3s4i18s2,1
262.3776038302133,24.0,base_r3s4i18s2,1
262.3776038302133,25.0,base_r3s4i18s2,1
262.4487388513838,24.0,base_r3s4i18s2,1
262.4487388513838,25.0,base_r3s4i18s2,1
262.4809842208812,24.0,base_r3s4i18s2,1
262.4809842208812,25.0,base_r3s4i18s2,1
263.07711394081355,24.0,base_r3s4i18s2,1
263.07711394081355,25.0,base_r3s4i18s2,1
263.11730005270243,24.0,base_r3s4i18s2,1
263.11730005270243,25.0,base_r3s4i18s2,1
263.43985005317927,24.0,base_r3s4i18s2,1
263.43985005317927,25.0,base_r3s4i18s2,1
263.7487379895684,24.0,base_r3s4i18s2,1
263.7487379895684,25.0,base_r3s4i18s2,1
264.5446405779594,24.0,base_r3s4i18s2,1
264.5446405779594,25.0,base_r3s4i18s2,1
266.3258914632318,24.0,base_r3s4i18s2,1
266.3258914632318,25.0,base_r3s4i18s2,1
266.478085590495,24.0,base_r3s4i18s2,1
266.478085590495,25.0,base_r3s4i18s2,1
267.71500720904595,24.0,base_r3s4i18s2,1
267.71500720904595,25.0,base_r3s4i18s2,1
268.5003478317814,24.0,base_r3s4i18s2,1
268.5003478317814,25.0,base_r3s4i18s2,1
269.9607878740672,24.0,base_r3s4i18s2,1
269.9607878740672,25.0,base_r3s4i18s2,1
272.3349446542706,24.0,base_r3s4i18s2,1
272.3349446542706,25.0,base_r3s4i18s2,1
272.75424568100124,24.0,base_r3s4i18s2,1
272.75424568100124,25.0,base_r3s4i18s2,1
272.78732051302393,24.0,base_r3s4i18s2,1
272.78732051302393,25.0,base_r3s4i18s2,1
272.8516445317118,24.0,base_r3s4i18s2,1
272.8516445317118,25.0,base_r3s4i18s2,1
273.0553410675581,24.0,base_r3s4i18s2,1
273.0553410675581,25.0,base_r3s4i18s2,1
273.2783505680639,24.0,base_r3s4i18s2,1
273.2783505680639,25.0,base_r3s4i18s2,1
274.0625672136552,24.0,base_r3s4i18s2,1
274.0625672136552,25.0,base_r3s4i18s2,1
274.0827768418445,24.0,base_r3s4i18s2,1
274.0827768418445,25.0,base_r3s4i18s2,1
274.1947776650771,24.0,base_r3s4i18s2,1
274.1947776650771,25.0,base_r3s4i18s2,1
275.54538509017846,24.0,base_r3s4i18s2,1
275.54538509017846,25.0,base_r3s4i18s2,1
277.3582269977678,24.0,base_r3s4i18s2,1
277.3582269977678,25.0,base_r3s4i18s2,1
277.38965133755227,24.0,base_r3s4i18s2,1
277.38965133755227,25.0,base_r3s4i18s2,1
277.61413989841196,24.0,base_r3s4i18s2,1
277.61413989841196,25.0,base_r3s4i18s2,1
277.809430641288,24.0,base_r3s4i18s2,1
277.809430641288,25.0,base_r3s4i18s2,1
278.15853848438474,24.0,base_r3s4i18s2,1
278.15853848438474,25.0,base_r3s4i18s2,1
278.29217145024546,24.0,base_r3s4i18s2,1
278.29217145024546,25.0,base_r3s4i18s2,1
278.71692662770073,24.0,base_r3s4i18s2,1
278.71692662770073,25.0,base_r3s4i18s2,1
278.76971416333384,24.0,base_r3s4i18s2,1
278.76971416333384,25.0,base_r3s4i18s2,1
278.815472115015,24.0,base_r3s4i18s2,1
278.815472115015,25.0,base_r3s4i18s2,1
278.90190159903847,24.0,base_r3s4i18s2,1
278.90190159903847,25.0,base_r3s4i18s2,1
281.3326670062153,24.0,base_r3s4i18s2,1
281.3326670062153,25.0,base_r3s4i18s2,1
281.55758369517537,24.0,base_r3s4i18s2,1
281.55758369517537,25.0,base_r3s4i18s2,1
282.1718558764717,24.0,base_r3s4i18s2,1
282.1718558764717,25.0,base_r3s4i18s2,1
284.0024739680548,24.0,base_r3s4i18s2,1
284.0024739680548,25.0,base_r3s4i18s2,1
285.08867065760916,24.0,base_r3s4i18s2,1
285.08867065760916,25.0,base_r3s4i18s2,1
286.8825750767215,24.0,base_r3s4i18s2,1
286.8825750767215,25.0,base_r3s4i18s2,1
287.4005370607805,24.0,base_r3s4i18s2,1
287.4005370607805,25.0,base_r3s4i18s2,1
288.4040814051828,24.0,base_r3s4i18s2,1
288.4040814051828,25.0,base_r3s4i18s2,1
288.43709758248957,24.0,base_r3s4i18s2,1
288.43709758248957,25.0,base_r3s4i18s2,1
288.6635372357725,24.0,base_r3s4i18s2,1
288.6635372357725,25.0,base_r3s4i18s2,1
288.80298345958164,24.0,base_r3s4i18s2,1
288.80298345958164,25.0,base_r3s4i18s2,1
288.91186114418406,24.0,base_r3s4i18s2,1
288.91186114418406,25.0,base_r3s4i18s2,1
289.70288811892556,24.0,base_r3s4i18s2,1
289.70288811892556,25.0,base_r3s4i18s2,1
289.8902940986232,24.0,base_r3s4i18s2,1
289.8902940986232,25.0,base_r3s4i18s2,1
290.3721860505432,24.0,base_r3s4i18s2,1
290.3721860505432,25.0,base_r3s4i18s2,1
291.4521314170444,24.0,base_r3s4i18s2,1
291.4521314170444,25.0,base_r3s4i18s2,1
292.2676742889818,24.0,base_r3s4i18s2,1
292.2676742889818,25.0,base_r3s4i18s2,1
292.3632784312715,24.0,base_r3s4i18s2,1
292.3632784312715,25.0,base_r3s4i18s2,1
293.1553288037626,24.0,base_r3s4i18s2,1
293.1553288037626,25.0,base_r3s4i18s2,1
293.4369603359793,24.0,base_r3s4i18s2,1
293.4369603359793,25.0,base_r3s4i18s2,1
293.67389907108117,24.0,base_r3s4i18s2,1
293.67389907108117,25.0,base_r3s4i18s2,1
294.4307348833612,24.0,base_r3s4i18s2,1
294.4307348833612,25.0,base_r3s4i18s2,1
294.6204571662752,24.0,base_r3s4i18s2,1
294.6204571662752,25.0,base_r3s4i18s2,1
294.9186108716255,24.0,base_r3s4i18s2,1
294.9186108716255,25.0,base_r3s4i18s2,1
295.91044227325034,24.0,base_r3s4i18s2,1
295.91044227325034,25.0,base_r3s4i18s2,1
296.2177150492324,24.0,base_r3s4i18s2,1
296.2177150492324,25.0,base_r3s4i18s2,1
297.02066584639516,24.0,base_r3s4i18s2,1
297.02066584639516,25.0,base_r3s4i18s2,1
297.9504261932863,24.0,base_r3s4i18s2,1
297.9504261932863,25.0,base_r3s4i18s2,1
299.4279579209931,24.0,base_r3s4i18s2,1
299.4279579209931,25.0,base_r3s4i18s2,1
301.5633672927871,24.0,base_r3s4i18s2,1
301.5633672927871,25.0,base_r3s4i18s2,1
302.6893414212966,24.0,base_r3s4i18s2,1
302.6893414212966,25.0,base_r3s4i18s2,1
302.7014373570372,24.0,base_r3s4i18s2,1
302.7014373570372,25.0,base_r3s4i18s2,1
303.25952273649074,24.0,base_r3s4i18s2,1
303.25952273649074,25.0,base_r3s4i18s2,1
303.26855843032536,24.0,base_r3s4i18s2,1
303.26855843032536,25.0,base_r3s4i18s2,1
303.4633682777383,24.0,base_r3s4i18s2,1
303.4633682777383,25.0,base_r3s4i18s2,1
303.64521148814055,24.0,base_r3s4i18s2,1
303.64521148814055,25.0,base_r3s4i18s2,1
304.55376694419857,24.0,base_r3s4i18s2,1
304.55376694419857,25.0,base_r3s4i18s2,1
305.428005983378,24.0,base_r3s4i18s2,1
305.428005983378,25.0,base_r3s4i18s2,1
305.4882004781165,24.0,base_r3s4i18s2,1
305.4882004781165,25.0,base_r3s4i18s2,1
305.9951906063804,24.0,base_r3s4i18s2,1
305.9951906063804,25.0,base_r3s4i18s2,1
306.1558053811487,24.0,base_r3s4i18s2,1
306.1558053811487,25.0,base_r3s4i18s2,1
306.703534625361,24.0,base_r3s4i18s2,1
306.703534625361,25.0,base_r3s4i18s2,1
307.26260514465076,24.0,base_r3s4i18s2,1
307.26260514465076,25.0,base_r3s4i18s2,1
307.63691272715323,24.0,base_r3s4i18s2,1
307.63691272715323,25.0,base_r3s4i18s2,1
307.88705204204075,24.0,base_r3s4i18s2,1
307.88705204204075,25.0,base_r3s4i18s2,1
309.09010195748556,24.0,base_r3s4i18s2,1
309.09010195748556,25.0,base_r3s4i18s2,1
309.10771903616927,24.0,base_r3s4i18s2,1
309.10771903616927,25.0,base_r3s4i18s2,1
309.197444131282,24.0,base_r3s4i18s2,1
309.197444131282,25.0,base_r3s4i18s2,1
309.76408638860966,24.0,base_r3s4i18s2,1
309.76408638860966,25.0,base_r3s4i18s2,1
310.7890874306387,24.0,base_r3s4i18s2,1
310.7890874306387,25.0,base_r3s4i18s2,1
311.17794897479973,24.0,base_r3s4i18s2,1
311.17794897479973,25.0,base_r3s4i18s2,1
311.23646305901286,24.0,base_r3s4i18s2,1
311.23646305901286,25.0,base_r3s4i18s2,1
312.0134508152514,24.0,base_r3s4i18s2,1
312.0134508152514,25.0,base_r3s4i18s2,1
314.92693113194014,24.0,base_r3s4i18s2,1
314.92693113194014,25.0,base_r3s4i18s2,1
315.68736353515925,24.0,base_r3s4i18s2,1
315.68736353515925,25.0,base_r3s4i18s2,1
317.72025548153647,24.0,base_r3s4i18s2,1
317.72025548153647,25.0,base_r3s4i18s2,1
317.79494668479316,24.0,base_r3s4i18s2,1
317.79494668479316,25.0,base_r3s4i18s2,1
317.9248810202163,24.0,base_r3s4i18s2,1
317.9248810202163,25.0,base_r3s4i18s2,1
318.53454344413024,24.0,base_r3s4i18s2,1
318.53454344413024,25.0,base_r3s4i18s2,1
318.5821447562026,24.0,base_r3s4i18s2,1
318.5821447562026,25.0,base_r3s4i18s2,1
318.86525381396484,24.0,base_r3s4i18s2,1
318.86525381396484,25.0,base_r3s4i18s2,1
319.2414570715968,24.0,base_r3s4i18s2,1
319.2414570715968,25.0,base_r3s4i18s2,1
320.1968715288354,24.0,base_r3s4i18s2,1
320.1968715288354,25.0,base_r3s4i18s2,1
320.63820051538033,24.0,base_r3s4i18s2,1
320.63820051538033,25.0,base_r3s4i18s2,1
321.21900309282677,24.0,base_r3s4i18s2,1
321.21900309282677,25.0,base_r3s4i18s2,1
321.8193773457118,24.0,base_r3s4i18s2,1
321.8193773457118,25.0,base_r3s4i18s2,1
321.94748307746005,24.0,base_r3s4i18s2,1
321.94748307746005,25.0,base_r3s4i18s2,1
321.9832219977639,24.0,base_r3s4i18s2,1
321.9832219977639,25.0,base_r3s4i18s2,1
322.6884909007697,24.0,base_r3s4i18s2,1
322.6884909007697,25.0,base_r3s4i18s2,1
323.133413371164,24.0,base_r3s4i18s2,1
323.133413371164,25.0,base_r3s4i18s2,1
323.64128855601604,24.0,base_r3s4i18s2,1
323.64128855601604,25.0,base_r3s4i18s2,1
323.74858935405007,24.0,base_r3s4i18s2,1
323.74858935405007,25.0,base_r3s4i18s2,1
323.8328007663707,24.0,base_r3s4i18s2,1
323.8328007663707,25.0,base_r3s4i18s2,1
325.19512444951323,24.0,base_r3s4i18s2,1
325.19512444951323,25.0,base_r3s4i18s2,1
326.5613136619096,24.0,base_r3s4i18s2,1
326.5613136619096,25.0,base_r3s4i18s2,1
327.20332726029983,24.0,base_r3s4i18s2,1
327.20332726029983,25.0,base_r3s4i18s2,1
327.80099195770543,24.0,base_r3s4i18s2,1
327.80099195770543,25.0,base_r3s4i18s2,1
328.1770102893582,24.0,base_r3s4i18s2,1
328.1770102893582,25.0,base_r3s4i18s2,1
329.25565980345925,24.0,base_r3s4i18s2,1
329.25565980345925,25.0,base_r3s4i18s2,1
330.3421550378426,24.0,base_r3s4i18s2,1
330.3421550378426,25.0,base_r3s4i18s2,1
332.5267928541791,24.0,base_r3s4i18s2,1
332.5267928541791,25.0,base_r3s4i18s2,1
332.625914511546,24.0,base_r3s4i18s2,1
332.625914511546,25.0,base_r3s4i18s2,1
333.1579760811621,24.0,base_r3s4i18s2,1
333.1579760811621,25.0,base_r3s4i18s2,1
333.40576674064937,24.0,base_r3s4i18s2,1
333.40576674064937,25.0,base_r3s4i18s2,1
333.5294903842982,24.0,base_r3s4i18s2,1
333.5294903842982,25.0,base_r3s4i18s2,1
333.9193691623478,24.0,base_r3s4i18s2,1
333.9193691623478,25.0,base_r3s4i18s2,1
334.70642377759816,24.0,base_r3s4i18s2,1
334.70642377759816,25.0,base_r3s4i18s2,1
335.2314981422119,24.0,base_r3s4i18s2,1
335.2314981422119,25.0,base_r3s4i18s2,1
335.53805147453045,24.0,base_r3s4i18s2,1
335.53805147453045,25.0,base_r3s4i18s2,1
336.598080327514,24.0,base_r3s4i18s2,1
336.598080327514,25.0,base_r3s4i18s2,1
336.7849458058137,24.0,base_r3s4i18s2,1
336.7849458058137,25.0,base_r3s4i18s2,1
336.8134875011093,24.0,base_r3s4i18s2,1
336.8134875011093,25.0,base_r3s4i18s2,1
336.95184170540347,24.0,base_r3s4i18s2,1
336.95184170540347,25.0,base_r3s4i18s2,1
337.3567287419394,24.0,base_r3s4i18s2,1
337.3567287419394,25.0,base_r3s4i18s2,1
337.40710015681196,24.0,base_r3s4i18s2,1
337.40710015681196,25.0,base_r3s4i18s2,1
337.90439101945384,24.0,base_r3s4i18s2,1
337.90439101945384,25.0,base_r3s4i18s2,1
337.9298921093847,24.0,base_r3s4i18s2,1
337.9298921093847,25.0,base_r3s4i18s2,1
337.98095608597174,24.0,base_r3s4i18s2,1
337.98095608597174,25.0,base_r3s4i18s2,1
340.20653790716653,24.0,base_r3s4i18s2,1
340.20653790716653,25.0,base_r3s4i18s2,1
341.6561014770435,24.0,base_r3s4i18s2,1
341.6561014770435,25.0,base_r3s4i18s2,1
341.76461234126685,24.0,base_r3s4i18s2,1
341.76461234126685,25.0,base_r3s4i18s2,1
343.043944387733,24.0,base_r3s4i18s2,1
343.043944387733,25.0,base_r3s4i18s2,1
343.40684722146676,24.0,base_r3s4i18s2,1
343.40684722146676,25.0,base_r3s4i18s2,1
343.86492642985485,24.0,base_r3s4i18s2,1
343.86492642985485,25.0,base_r3s4i18s2,1
344.84330900606926,24.0,base_r3s4i18s2,1
344.84330900606926,25.0,base_r3s4i18s2,1
347.517708483059,24.0,base_r3s4i18s2,1
347.517708483059,25.0,base_r3s4i18s2,1
347.9270133100025,24.0,base_r3s4i18s2,1
347.9270133100025,25.0,base_r3s4i18s2,1
347.98682064574984,24.0,base_r3s4i18s2,1
347.98682064574984,25.0,base_r3s4i18s2,1
348.20853509122037,24.0,base_r3s4i18s2,1
348.20853509122037,25.0,base_r3s4i18s2,1
348.5015131646802,24.0,base_r3s4i18s2,1
348.5015131646802,25.0,base_r3s4i18s2,1
348.9755792951913,24.0,base_r3s4i18s2,1
348.9755792951913,25.0,base_r3s4i18s2,1
350.27797941558237,24.0,base_r3s4i18s2,1
350.27797941558237,25.0,base_r3s4i18s2,1
350.3795615427236,24.0,base_r3s4i18s2,1
350.3795615427236,25.0,base_r3s4i18s2,1
350.40827768343433,24.0,base_r3s4i18s2,1
350.40827768343433,25.0,base_r3s4i18s2,1
350.58275950343426,24.0,base_r3s4i18s2,1
350.58275950343426,25.0,base_r3s4i18s2,1
350.7656259670749,24.0,base_r3s4i18s2,1
350.7656259670749,25.0,base_r3s4i18s2,1
351.1540534640594,24.0,base_r3s4i18s2,1
351.1540534640594,25.0,base_r3s4i18s2,1
351.16970206691855,24.0,base_r3s4i18s2,1
351.16970206691855,25.0,base_r3s4i18s2,1
351.81813548158493,24.0,base_r3s4i18s2,1
351.81813548158493,25.0,base_r3s4i18s2,1
351.9992937537296,24.0,base_r3s4i18s2,1
351.9992937537296,25.0,base_r3s4i18s2,1
352.3551710319348,24.0,base_r3s4i18s2,1
352.3551710319348,25.0,base_r3s4i18s2,1
352.5936999460107,24.0,base_r3s4i18s2,1
352.5936999460107,25.0,base_r3s4i18s2,1
355.15874800185753,24.0,base_r3s4i18s2,1
355.15874800185753,25.0,base_r3s4i18s2,1
356.43520711875374,24.0,base_r3s4i18s2,1
356.43520711875374,25.0,base_r3s4i18s2,1
356.569135375838,24.0,base_r3s4i18s2,1
356.569135375838,25.0,base_r3s4i18s2,1
357.6279477761284,24.0,base_r3s4i18s2,1
357.6279477761284,25.0,base_r3s4i18s2,1
358.3004661385982,24.0,base_r3s4i18s2,1
358.3004661385982,25.0,base_r3s4i18s2,1
358.8769406547774,24.0,base_r3s4i18s2,1
358.8769406547774,25.0,base_r3s4i18s2,1
358.8774304425508,24.0,base_r3s4i18s2,1
358.8774304425508,25.0,base_r3s4i18s2,1
359.7341234295588,24.0,base_r3s4i18s2,1
359.7341234295588,25.0,base_r3s4i18s2,1
361.6802072560934,24.0,base_r3s4i18s2,1
361.6802072560934,25.0,base_r3s4i18s2,1
362.063575504438,24.0,base_r3s4i18s2,1
362.063575504438,25.0,base_r3s4i18s2,1
363.25527264719517,24.0,base_r3s4i18s2,1
363.25527264719517,25.0,base_r3s4i18s2,1
363.3654397690085,24.0,base_r3s4i18s2,1
363.3654397690085,25.0,base_r3s4i18s2,1
363.4446693616924,24.0,base_r3s4i18s2,1
363.4446693616924,25.0,base_r3s4i18s2,1
363.5068098631971,24.0,base_r3s4i18s2,1
363.5068098631971,25.0,base_r3s4i18s2,1
363.522123341836,24.0,base_r3s4i18s2,1
363.522123341836,25.0,base_r3s4i18s2,1
364.43551842378605,24.0,base_r3s4i18s2,1
364.43551842378605,25.0,base_r3s4i18s2,1
364.540613128189,24.0,base_r3s4i18s2,1
364.540613128189,25.0,base_r3s4i18s2,1
364.9568266090347,24.0,base_r3s4i18s2,1
364.9568266090347,25.0,base_r3s4i18s2,1
365.4149578326239,24.0,base_r3s4i18s2,1
365.4149578326239,25.0,base_r3s4i18s2,1
366.05655262393594,24.0,base_r3s4i18s2,1
366.05655262393594,25.0,base_r3s4i18s2,1
366.07155904444375,24.0,base_r3s4i18s2,1
366.07155904444375,25.0,base_r3s4i18s2,1
366.2174205239574,24.0,base_r3s4i18s2,1
366.2174205239574,25.0,base_r3s4i18s2,1
367.57606813356534,24.0,base_r3s4i18s2,1
367.57606813356534,25.0,base_r3s4i18s2,1
367.66175804222485,24.0,base_r3s4i18s2,1
367.66175804222485,25.0,base_r3s4i18s2,1
367.7097670781948,24.0,base_r3s4i18s2,1
367.7097670781948,25.0,base_r3s4i18s2,1
368.8524555309034,24.0,base_r3s4i18s2,1
