ts,occ,scenario,rep_num
179.49739974206125,25.0,base_r3s4i18s2,2
180.29468016720963,24.0,base_r3s4i18s2,2
180.29468016720963,25.0,base_r3s4i18s2,2
180.9681129645151,24.0,base_r3s4i18s2,2
180.9681129645151,25.0,base_r3s4i18s2,2
181.23459237711833,24.0,base_r3s4i18s2,2
181.23459237711833,25.0,base_r3s4i18s2,2
181.74150683272026,24.0,base_r3s4i18s2,2
181.74150683272026,25.0,base_r3s4i18s2,2
182.43948117133314,24.0,base_r3s4i18s2,2
182.43948117133314,25.0,base_r3s4i18s2,2
182.86031668027871,24.0,base_r3s4i18s2,2
182.86031668027871,25.0,base_r3s4i18s2,2
183.106776571985,24.0,base_r3s4i18s2,2
183.106776571985,25.0,base_r3s4i18s2,2
183.37339128833003,24.0,base_r3s4i18s2,2
183.37339128833003,25.0,base_r3s4i18s2,2
184.90611030989663,24.0,base_r3s4i18s2,2
184.90611030989663,25.0,base_r3s4i18s2,2
185.8560018165951,24.0,base_r3s4i18s2,2
185.8560018165951,25.0,base_r3s4i18s2,2
185.913522880195,24.0,base_r3s4i18s2,2
185.913522880195,25.0,base_r3s4i18s2,2
186.40113039363516,24.0,base_r3s4i18s2,2
186.40113039363516,25.0,base_r3s4i18s2,2
186.50817000354152,24.0,base_r3s4i18s2,2
186.50817000354152,25.0,base_r3s4i18s2,2
187.83916710977883,24.0,base_r3s4i18s2,2
187.83916710977883,25.0,base_r3s4i18s2,2
187.9854000371529,24.0,base_r3s4i18s2,2
187.9854000371529,25.0,base_r3s4i18s2,2
188.29652557295682,24.0,base_r3s4i18s2,2
188.29652557295682,25.0,base_r3s4i18s2,2
188.86525489488162,24.0,base_r3s4i18s2,2
188.86525489488162,25.0,base_r3s4i18s2,2
190.15375737509328,24.0,base_r3s4i18s2,2
190.15375737509328,25.0,base_r3s4i18s2,2
191.38016909599196,24.0,base_r3s4i18s2,2
191.38016909599196,25.0,base_r3s4i18s2,2
191.99792430162316,24.0,base_r3s4i18s2,2
191.99792430162316,25.0,base_r3s4i18s2,2
192.1020108865497,24.0,base_r3s4i18s2,2
192.1020108865497,25.0,base_r3s4i18s2,2
193.13468297755142,24.0,base_r3s4i18s2,2
193.13468297755142,25.0,base_r3s4i18s2,2
193.64744806418344,24.0,base_r3s4i18s2,2
193.64744806418344,25.0,base_r3s4i18s2,2
193.90462299405723,24.0,base_r3s4i18s2,2
193.90462299405723,25.0,base_r3s4i18s2,2
194.3786132536371,24.0,base_r3s4i18s2,2
194.3786132536371,25.0,base_r3s4i18s2,2
195.6884270993711,24.0,base_r3s4i18s2,2
195.6884270993711,25.0,base_r3s4i18s2,2
195.7756393156342,24.0,base_r3s4i18s2,2
195.7756393156342,25.0,base_r3s4i18s2,2
195.95137339921868,24.0,base_r3s4i18s2,2
195.95137339921868,25.0,base_r3s4i18s2,2
196.02930015450528,24.0,base_r3s4i18s2,2
196.02930015450528,25.0,base_r3s4i18s2,2
196.45451694339516,24.0,base_r3s4i18s2,2
196.45451694339516,25.0,base_r3s4i18s2,2
197.91132350141027,24.0,base_r3s4i18s2,2
197.91132350141027,25.0,base_r3s4i18s2,2
198.0413150532969,24.0,base_r3s4i18s2,2
198.0413150532969,25.0,base_r3s4i18s2,2
198.3720621152272,24.0,base_r3s4i18s2,2
198.3720621152272,25.0,base_r3s4i18s2,2
199.9214018645866,24.0,base_r3s4i18s2,2
199.9214018645866,25.0,base_r3s4i18s2,2
200.10605357767258,24.0,base_r3s4i18s2,2
200.10605357767258,25.0,base_r3s4i18s2,2
200.40850710051663,24.0,base_r3s4i18s2,2
200.40850710051663,25.0,base_r3s4i18s2,2
200.66228185713882,24.0,base_r3s4i18s2,2
200.66228185713882,25.0,base_r3s4i18s2,2
201.13862098343387,24.0,base_r3s4i18s2,2
201.13862098343387,25.0,base_r3s4i18s2,2
201.20120366192367,24.0,base_r3s4i18s2,2
201.20120366192367,25.0,base_r3s4i18s2,2
202.0887085672478,24.0,base_r3s4i18s2,2
202.0887085672478,25.0,base_r3s4i18s2,2
203.54639583079413,24.0,base_r3s4i18s2,2
203.54639583079413,25.0,base_r3s4i18s2,2
204.05114779549646,24.0,base_r3s4i18s2,2
204.05114779549646,25.0,base_r3s4i18s2,2
204.08912137141957,24.0,base_r3s4i18s2,2
204.08912137141957,25.0,base_r3s4i18s2,2
205.64031293213355,24.0,base_r3s4i18s2,2
205.64031293213355,25.0,base_r3s4i18s2,2
206.27891703510755,24.0,base_r3s4i18s2,2
206.27891703510755,25.0,base_r3s4i18s2,2
206.9466304940251,24.0,base_r3s4i18s2,2
206.9466304940251,25.0,base_r3s4i18s2,2
206.97184525970417,24.0,base_r3s4i18s2,2
206.97184525970417,25.0,base_r3s4i18s2,2
207.8255529731266,24.0,base_r3s4i18s2,2
207.8255529731266,25.0,base_r3s4i18s2,2
208.1563111493159,24.0,base_r3s4i18s2,2
208.1563111493159,25.0,base_r3s4i18s2,2
209.31129499084952,24.0,base_r3s4i18s2,2
209.31129499084952,25.0,base_r3s4i18s2,2
209.73113831357563,24.0,base_r3s4i18s2,2
209.73113831357563,25.0,base_r3s4i18s2,2
210.67790553970167,24.0,base_r3s4i18s2,2
210.67790553970167,25.0,base_r3s4i18s2,2
210.85018814495643,24.0,base_r3s4i18s2,2
210.85018814495643,25.0,base_r3s4i18s2,2
211.64787643969072,24.0,base_r3s4i18s2,2
211.64787643969072,25.0,base_r3s4i18s2,2
211.9472684213124,24.0,base_r3s4i18s2,2
211.9472684213124,25.0,base_r3s4i18s2,2
211.99440910853662,24.0,base_r3s4i18s2,2
211.99440910853662,25.0,base_r3s4i18s2,2
212.75386636546608,24.0,base_r3s4i18s2,2
212.75386636546608,25.0,base_r3s4i18s2,2
214.75520808744616,24.0,base_r3s4i18s2,2
214.75520808744616,25.0,base_r3s4i18s2,2
215.20242097415667,24.0,base_r3s4i18s2,2
215.20242097415667,25.0,base_r3s4i18s2,2
215.74346685505753,24.0,base_r3s4i18s2,2
215.74346685505753,25.0,base_r3s4i18s2,2
215.77288664769816,24.0,base_r3s4i18s2,2
215.77288664769816,25.0,base_r3s4i18s2,2
215.95018323536746,24.0,base_r3s4i18s2,2
215.95018323536746,25.0,base_r3s4i18s2,2
216.4700874379494,24.0,base_r3s4i18s2,2
216.4700874379494,25.0,base_r3s4i18s2,2
217.06104350556882,24.0,base_r3s4i18s2,2
217.06104350556882,25.0,base_r3s4i18s2,2
217.0871182949802,24.0,base_r3s4i18s2,2
217.0871182949802,25.0,base_r3s4i18s2,2
218.38736469039102,24.0,base_r3s4i18s2,2
218.38736469039102,25.0,base_r3s4i18s2,2
219.72998220241396,24.0,base_r3s4i18s2,2
219.72998220241396,25.0,base_r3s4i18s2,2
220.049701087583,24.0,base_r3s4i18s2,2
220.049701087583,25.0,base_r3s4i18s2,2
220.1009428464599,24.0,base_r3s4i18s2,2
220.1009428464599,25.0,base_r3s4i18s2,2
220.86761142678142,24.0,base_r3s4i18s2,2
220.86761142678142,25.0,base_r3s4i18s2,2
222.22485266448928,24.0,base_r3s4i18s2,2
222.22485266448928,25.0,base_r3s4i18s2,2
222.65257473710915,24.0,base_r3s4i18s2,2
222.65257473710915,25.0,base_r3s4i18s2,2
222.90804297996596,24.0,base_r3s4i18s2,2
222.90804297996596,25.0,base_r3s4i18s2,2
223.05226111968327,24.0,base_r3s4i18s2,2
223.05226111968327,25.0,base_r3s4i18s2,2
223.39821773731822,24.0,base_r3s4i18s2,2
223.39821773731822,25.0,base_r3s4i18s2,2
223.61987478371742,24.0,base_r3s4i18s2,2
223.61987478371742,25.0,base_r3s4i18s2,2
225.29307630036985,24.0,base_r3s4i18s2,2
225.29307630036985,25.0,base_r3s4i18s2,2
225.9131612806508,24.0,base_r3s4i18s2,2
225.9131612806508,25.0,base_r3s4i18s2,2
226.34476253043783,24.0,base_r3s4i18s2,2
226.34476253043783,25.0,base_r3s4i18s2,2
226.54256116716957,24.0,base_r3s4i18s2,2
226.54256116716957,25.0,base_r3s4i18s2,2
227.2749991549993,24.0,base_r3s4i18s2,2
227.2749991549993,25.0,base_r3s4i18s2,2
227.9054759927021,24.0,base_r3s4i18s2,2
227.9054759927021,25.0,base_r3s4i18s2,2
228.40585609679113,24.0,base_r3s4i18s2,2
228.40585609679113,25.0,base_r3s4i18s2,2
229.66281799427443,24.0,base_r3s4i18s2,2
229.66281799427443,25.0,base_r3s4i18s2,2
229.78915550850283,24.0,base_r3s4i18s2,2
229.78915550850283,25.0,base_r3s4i18s2,2
230.1510784081648,24.0,base_r3s4i18s2,2
230.1510784081648,25.0,base_r3s4i18s2,2
231.04807183494933,24.0,base_r3s4i18s2,2
231.04807183494933,25.0,base_r3s4i18s2,2
231.296740188875,24.0,base_r3s4i18s2,2
231.296740188875,25.0,base_r3s4i18s2,2
231.69136283015268,24.0,base_r3s4i18s2,2
231.69136283015268,25.0,base_r3s4i18s2,2
232.18362528745288,24.0,base_r3s4i18s2,2
232.18362528745288,25.0,base_r3s4i18s2,2
233.97587421389534,24.0,base_r3s4i18s2,2
233.97587421389534,25.0,base_r3s4i18s2,2
235.40429564829228,24.0,base_r3s4i18s2,2
235.40429564829228,25.0,base_r3s4i18s2,2
235.45153801880213,24.0,base_r3s4i18s2,2
235.45153801880213,25.0,base_r3s4i18s2,2
236.27700601085007,24.0,base_r3s4i18s2,2
236.27700601085007,25.0,base_r3s4i18s2,2
236.76613433207012,24.0,base_r3s4i18s2,2
236.76613433207012,25.0,base_r3s4i18s2,2
236.9977949042013,24.0,base_r3s4i18s2,2
236.9977949042013,25.0,base_r3s4i18s2,2
237.09103281153662,24.0,base_r3s4i18s2,2
237.09103281153662,25.0,base_r3s4i18s2,2
237.61124862385478,24.0,base_r3s4i18s2,2
237.61124862385478,25.0,base_r3s4i18s2,2
237.81173455823185,24.0,base_r3s4i18s2,2
237.81173455823185,25.0,base_r3s4i18s2,2
238.2367345549133,24.0,base_r3s4i18s2,2
238.2367345549133,25.0,base_r3s4i18s2,2
238.36001529407488,24.0,base_r3s4i18s2,2
238.36001529407488,25.0,base_r3s4i18s2,2
239.2861733152554,24.0,base_r3s4i18s2,2
239.2861733152554,25.0,base_r3s4i18s2,2
240.3586499975267,24.0,base_r3s4i18s2,2
240.3586499975267,25.0,base_r3s4i18s2,2
241.3194544267173,24.0,base_r3s4i18s2,2
241.3194544267173,25.0,base_r3s4i18s2,2
241.796771754754,24.0,base_r3s4i18s2,2
241.796771754754,25.0,base_r3s4i18s2,2
242.2790439760483,24.0,base_r3s4i18s2,2
242.2790439760483,25.0,base_r3s4i18s2,2
242.57145736508872,24.0,base_r3s4i18s2,2
242.57145736508872,25.0,base_r3s4i18s2,2
242.95731678493726,24.0,base_r3s4i18s2,2
242.95731678493726,25.0,base_r3s4i18s2,2
244.11108925210684,24.0,base_r3s4i18s2,2
244.11108925210684,25.0,base_r3s4i18s2,2
244.6291734150663,24.0,base_r3s4i18s2,2
244.6291734150663,25.0,base_r3s4i18s2,2
245.09592134739097,24.0,base_r3s4i18s2,2
245.09592134739097,25.0,base_r3s4i18s2,2
245.13733435108625,24.0,base_r3s4i18s2,2
245.13733435108625,25.0,base_r3s4i18s2,2
245.29887158403704,24.0,base_r3s4i18s2,2
245.29887158403704,25.0,base_r3s4i18s2,2
245.7755554650795,24.0,base_r3s4i18s2,2
245.7755554650795,25.0,base_r3s4i18s2,2
247.86312626357108,24.0,base_r3s4i18s2,2
247.86312626357108,25.0,base_r3s4i18s2,2
247.92503757836909,24.0,base_r3s4i18s2,2
247.92503757836909,25.0,base_r3s4i18s2,2
248.4862327856001,24.0,base_r3s4i18s2,2
248.4862327856001,25.0,base_r3s4i18s2,2
251.68727196445113,24.0,base_r3s4i18s2,2
251.68727196445113,25.0,base_r3s4i18s2,2
251.78891489853729,24.0,base_r3s4i18s2,2
251.78891489853729,25.0,base_r3s4i18s2,2
252.3294652297892,24.0,base_r3s4i18s2,2
252.3294652297892,25.0,base_r3s4i18s2,2
252.36191755764298,24.0,base_r3s4i18s2,2
252.36191755764298,25.0,base_r3s4i18s2,2
252.86373499137173,24.0,base_r3s4i18s2,2
252.86373499137173,25.0,base_r3s4i18s2,2
253.09387744546083,24.0,base_r3s4i18s2,2
253.09387744546083,25.0,base_r3s4i18s2,2
253.2045253184157,24.0,base_r3s4i18s2,2
253.2045253184157,25.0,base_r3s4i18s2,2
253.8515596699849,24.0,base_r3s4i18s2,2
253.8515596699849,25.0,base_r3s4i18s2,2
254.0317187132884,24.0,base_r3s4i18s2,2
254.0317187132884,25.0,base_r3s4i18s2,2
254.04131339243867,24.0,base_r3s4i18s2,2
254.04131339243867,25.0,base_r3s4i18s2,2
255.33410285157947,24.0,base_r3s4i18s2,2
255.33410285157947,25.0,base_r3s4i18s2,2
255.93466263533227,24.0,base_r3s4i18s2,2
255.93466263533227,25.0,base_r3s4i18s2,2
256.40329766360685,24.0,base_r3s4i18s2,2
256.40329766360685,25.0,base_r3s4i18s2,2
256.6945454451809,24.0,base_r3s4i18s2,2
256.6945454451809,25.0,base_r3s4i18s2,2
257.8335326902506,24.0,base_r3s4i18s2,2
257.8335326902506,25.0,base_r3s4i18s2,2
257.98700412961944,24.0,base_r3s4i18s2,2
257.98700412961944,25.0,base_r3s4i18s2,2
259.2603515261188,24.0,base_r3s4i18s2,2
259.2603515261188,25.0,base_r3s4i18s2,2
259.4456528527677,24.0,base_r3s4i18s2,2
259.4456528527677,25.0,base_r3s4i18s2,2
259.445746669989,24.0,base_r3s4i18s2,2
259.445746669989,25.0,base_r3s4i18s2,2
259.58448083041344,24.0,base_r3s4i18s2,2
259.58448083041344,25.0,base_r3s4i18s2,2
259.8029798500824,24.0,base_r3s4i18s2,2
259.8029798500824,25.0,base_r3s4i18s2,2
260.2727388182422,24.0,base_r3s4i18s2,2
260.2727388182422,25.0,base_r3s4i18s2,2
262.5047001817038,24.0,base_r3s4i18s2,2
262.5047001817038,25.0,base_r3s4i18s2,2
263.61878128756797,24.0,base_r3s4i18s2,2
263.61878128756797,25.0,base_r3s4i18s2,2
264.87719426728694,24.0,base_r3s4i18s2,2
264.87719426728694,25.0,base_r3s4i18s2,2
265.28918478070113,24.0,base_r3s4i18s2,2
265.28918478070113,25.0,base_r3s4i18s2,2
266.9043297920184,24.0,base_r3s4i18s2,2
266.9043297920184,25.0,base_r3s4i18s2,2
266.9111594044589,24.0,base_r3s4i18s2,2
266.9111594044589,25.0,base_r3s4i18s2,2
267.27240692598593,24.0,base_r3s4i18s2,2
267.27240692598593,25.0,base_r3s4i18s2,2
267.3946251879862,24.0,base_r3s4i18s2,2
267.3946251879862,25.0,base_r3s4i18s2,2
268.5221318660491,24.0,base_r3s4i18s2,2
268.5221318660491,25.0,base_r3s4i18s2,2
268.6806561240307,24.0,base_r3s4i18s2,2
268.6806561240307,25.0,base_r3s4i18s2,2
269.1259936030457,24.0,base_r3s4i18s2,2
269.1259936030457,25.0,base_r3s4i18s2,2
269.60235830065164,24.0,base_r3s4i18s2,2
269.60235830065164,25.0,base_r3s4i18s2,2
269.79466794801266,24.0,base_r3s4i18s2,2
269.79466794801266,25.0,base_r3s4i18s2,2
270.7290246474664,24.0,base_r3s4i18s2,2
270.7290246474664,25.0,base_r3s4i18s2,2
270.881043048735,24.0,base_r3s4i18s2,2
270.881043048735,25.0,base_r3s4i18s2,2
270.9118234499289,24.0,base_r3s4i18s2,2
270.9118234499289,25.0,base_r3s4i18s2,2
271.2626030566674,24.0,base_r3s4i18s2,2
271.2626030566674,25.0,base_r3s4i18s2,2
272.83566891943076,24.0,base_r3s4i18s2,2
272.83566891943076,25.0,base_r3s4i18s2,2
272.9253383583765,24.0,base_r3s4i18s2,2
272.9253383583765,25.0,base_r3s4i18s2,2
273.17220026015,24.0,base_r3s4i18s2,2
273.17220026015,25.0,base_r3s4i18s2,2
273.54011489647127,24.0,base_r3s4i18s2,2
273.54011489647127,25.0,base_r3s4i18s2,2
274.09989501160095,24.0,base_r3s4i18s2,2
274.09989501160095,25.0,base_r3s4i18s2,2
274.5418871683676,24.0,base_r3s4i18s2,2
274.5418871683676,25.0,base_r3s4i18s2,2
275.03918328279667,24.0,base_r3s4i18s2,2
275.03918328279667,25.0,base_r3s4i18s2,2
275.86049779899776,24.0,base_r3s4i18s2,2
275.86049779899776,25.0,base_r3s4i18s2,2
275.98195707037644,24.0,base_r3s4i18s2,2
275.98195707037644,25.0,base_r3s4i18s2,2
276.7385903427779,24.0,base_r3s4i18s2,2
276.7385903427779,25.0,base_r3s4i18s2,2
278.99272668762177,24.0,base_r3s4i18s2,2
278.99272668762177,25.0,base_r3s4i18s2,2
280.4875237868953,24.0,base_r3s4i18s2,2
280.4875237868953,25.0,base_r3s4i18s2,2
281.66148415943917,24.0,base_r3s4i18s2,2
281.66148415943917,25.0,base_r3s4i18s2,2
281.72103977436393,24.0,base_r3s4i18s2,2
281.72103977436393,25.0,base_r3s4i18s2,2
281.953075498682,24.0,base_r3s4i18s2,2
281.953075498682,25.0,base_r3s4i18s2,2
282.3758796692913,24.0,base_r3s4i18s2,2
282.3758796692913,25.0,base_r3s4i18s2,2
283.18832955740913,24.0,base_r3s4i18s2,2
283.18832955740913,25.0,base_r3s4i18s2,2
283.8614715919899,24.0,base_r3s4i18s2,2
283.8614715919899,25.0,base_r3s4i18s2,2
284.1691847402767,24.0,base_r3s4i18s2,2
284.1691847402767,25.0,base_r3s4i18s2,2
284.48695601789314,24.0,base_r3s4i18s2,2
284.48695601789314,25.0,base_r3s4i18s2,2
285.1264265378062,24.0,base_r3s4i18s2,2
285.1264265378062,25.0,base_r3s4i18s2,2
285.2994454355422,24.0,base_r3s4i18s2,2
285.2994454355422,25.0,base_r3s4i18s2,2
286.42732777673916,24.0,base_r3s4i18s2,2
286.42732777673916,25.0,base_r3s4i18s2,2
286.4415475482137,24.0,base_r3s4i18s2,2
286.4415475482137,25.0,base_r3s4i18s2,2
287.0892674196604,24.0,base_r3s4i18s2,2
287.0892674196604,25.0,base_r3s4i18s2,2
287.3722441781358,24.0,base_r3s4i18s2,2
287.3722441781358,25.0,base_r3s4i18s2,2
287.5205267633837,24.0,base_r3s4i18s2,2
287.5205267633837,25.0,base_r3s4i18s2,2
288.0562093591748,24.0,base_r3s4i18s2,2
288.0562093591748,25.0,base_r3s4i18s2,2
288.72451415848,24.0,base_r3s4i18s2,2
288.72451415848,25.0,base_r3s4i18s2,2
288.9253933269535,24.0,base_r3s4i18s2,2
288.9253933269535,25.0,base_r3s4i18s2,2
288.92638891112574,24.0,base_r3s4i18s2,2
288.92638891112574,25.0,base_r3s4i18s2,2
289.0623012882032,24.0,base_r3s4i18s2,2
289.0623012882032,25.0,base_r3s4i18s2,2
291.22274031795484,24.0,base_r3s4i18s2,2
291.22274031795484,25.0,base_r3s4i18s2,2
291.87969254544487,24.0,base_r3s4i18s2,2
291.87969254544487,25.0,base_r3s4i18s2,2
291.8870920119889,24.0,base_r3s4i18s2,2
291.8870920119889,25.0,base_r3s4i18s2,2
292.43934983842973,24.0,base_r3s4i18s2,2
292.43934983842973,25.0,base_r3s4i18s2,2
295.04788734027164,24.0,base_r3s4i18s2,2
295.04788734027164,25.0,base_r3s4i18s2,2
295.621140008742,24.0,base_r3s4i18s2,2
295.621140008742,25.0,base_r3s4i18s2,2
296.2846137571236,24.0,base_r3s4i18s2,2
296.2846137571236,25.0,base_r3s4i18s2,2
296.8884315319419,24.0,base_r3s4i18s2,2
296.8884315319419,25.0,base_r3s4i18s2,2
297.05558010048406,24.0,base_r3s4i18s2,2
297.05558010048406,25.0,base_r3s4i18s2,2
298.02092280383937,24.0,base_r3s4i18s2,2
298.02092280383937,25.0,base_r3s4i18s2,2
298.5968566427958,24.0,base_r3s4i18s2,2
298.5968566427958,25.0,base_r3s4i18s2,2
299.531739855881,24.0,base_r3s4i18s2,2
299.531739855881,25.0,base_r3s4i18s2,2
299.6486736137748,24.0,base_r3s4i18s2,2
299.6486736137748,25.0,base_r3s4i18s2,2
299.73652768491036,24.0,base_r3s4i18s2,2
299.73652768491036,25.0,base_r3s4i18s2,2
299.99011054978786,24.0,base_r3s4i18s2,2
299.99011054978786,25.0,base_r3s4i18s2,2
300.98642752542975,24.0,base_r3s4i18s2,2
300.98642752542975,25.0,base_r3s4i18s2,2
301.97059415811106,24.0,base_r3s4i18s2,2
301.97059415811106,25.0,base_r3s4i18s2,2
302.69820414356917,24.0,base_r3s4i18s2,2
302.69820414356917,25.0,base_r3s4i18s2,2
303.01197892003603,24.0,base_r3s4i18s2,2
303.01197892003603,25.0,base_r3s4i18s2,2
303.07860906888004,24.0,base_r3s4i18s2,2
303.07860906888004,25.0,base_r3s4i18s2,2
303.8067857123237,24.0,base_r3s4i18s2,2
303.8067857123237,25.0,base_r3s4i18s2,2
303.9079785063436,24.0,base_r3s4i18s2,2
303.9079785063436,25.0,base_r3s4i18s2,2
304.00459036734645,24.0,base_r3s4i18s2,2
304.00459036734645,25.0,base_r3s4i18s2,2
304.4757216924907,24.0,base_r3s4i18s2,2
304.4757216924907,25.0,base_r3s4i18s2,2
304.49817429319177,24.0,base_r3s4i18s2,2
304.49817429319177,25.0,base_r3s4i18s2,2
305.3614281152272,24.0,base_r3s4i18s2,2
305.3614281152272,25.0,base_r3s4i18s2,2
306.0619718476123,24.0,base_r3s4i18s2,2
306.0619718476123,25.0,base_r3s4i18s2,2
306.75044456213175,24.0,base_r3s4i18s2,2
306.75044456213175,25.0,base_r3s4i18s2,2
308.3285327485784,24.0,base_r3s4i18s2,2
308.3285327485784,25.0,base_r3s4i18s2,2
309.98758236225456,24.0,base_r3s4i18s2,2
309.98758236225456,25.0,base_r3s4i18s2,2
310.0624722775102,24.0,base_r3s4i18s2,2
310.0624722775102,25.0,base_r3s4i18s2,2
311.67494289356614,24.0,base_r3s4i18s2,2
311.67494289356614,25.0,base_r3s4i18s2,2
311.88067277434044,24.0,base_r3s4i18s2,2
311.88067277434044,25.0,base_r3s4i18s2,2
312.6786768887342,24.0,base_r3s4i18s2,2
312.6786768887342,25.0,base_r3s4i18s2,2
312.69743193516035,24.0,base_r3s4i18s2,2
312.69743193516035,25.0,base_r3s4i18s2,2
314.32996225522425,24.0,base_r3s4i18s2,2
314.32996225522425,25.0,base_r3s4i18s2,2
314.3302878248403,24.0,base_r3s4i18s2,2
314.3302878248403,25.0,base_r3s4i18s2,2
314.9828880279771,24.0,base_r3s4i18s2,2
314.9828880279771,25.0,base_r3s4i18s2,2
315.62428896328686,24.0,base_r3s4i18s2,2
315.62428896328686,25.0,base_r3s4i18s2,2
316.1774806720887,24.0,base_r3s4i18s2,2
316.1774806720887,25.0,base_r3s4i18s2,2
316.31710423323625,24.0,base_r3s4i18s2,2
316.31710423323625,25.0,base_r3s4i18s2,2
317.0109743441764,24.0,base_r3s4i18s2,2
317.0109743441764,25.0,base_r3s4i18s2,2
317.56432207354294,24.0,base_r3s4i18s2,2
317.56432207354294,25.0,base_r3s4i18s2,2
317.7771385144285,24.0,base_r3s4i18s2,2
317.7771385144285,25.0,base_r3s4i18s2,2
318.52277723869844,24.0,base_r3s4i18s2,2
318.52277723869844,25.0,base_r3s4i18s2,2
318.75992612613146,24.0,base_r3s4i18s2,2
318.75992612613146,25.0,base_r3s4i18s2,2
319.39180764279337,24.0,base_r3s4i18s2,2
319.39180764279337,25.0,base_r3s4i18s2,2
319.6340788020035,24.0,base_r3s4i18s2,2
319.6340788020035,25.0,base_r3s4i18s2,2
320.65122998583166,24.0,base_r3s4i18s2,2
320.65122998583166,25.0,base_r3s4i18s2,2
321.0425538390716,24.0,base_r3s4i18s2,2
321.0425538390716,25.0,base_r3s4i18s2,2
321.7196627503356,24.0,base_r3s4i18s2,2
321.7196627503356,25.0,base_r3s4i18s2,2
322.47647592180215,24.0,base_r3s4i18s2,2
322.47647592180215,25.0,base_r3s4i18s2,2
323.25723452604774,24.0,base_r3s4i18s2,2
323.25723452604774,25.0,base_r3s4i18s2,2
323.26086965501355,24.0,base_r3s4i18s2,2
323.26086965501355,25.0,base_r3s4i18s2,2
325.38809761217647,24.0,base_r3s4i18s2,2
325.38809761217647,25.0,base_r3s4i18s2,2
326.6214451186326,24.0,base_r3s4i18s2,2
326.6214451186326,25.0,base_r3s4i18s2,2
326.712267010166,24.0,base_r3s4i18s2,2
326.712267010166,25.0,base_r3s4i18s2,2
326.85753911581816,24.0,base_r3s4i18s2,2
326.85753911581816,25.0,base_r3s4i18s2,2
327.678103387478,24.0,base_r3s4i18s2,2
327.678103387478,25.0,base_r3s4i18s2,2
328.3949804566346,24.0,base_r3s4i18s2,2
328.3949804566346,25.0,base_r3s4i18s2,2
329.00664350660935,24.0,base_r3s4i18s2,2
329.00664350660935,25.0,base_r3s4i18s2,2
329.4138722188065,24.0,base_r3s4i18s2,2
329.4138722188065,25.0,base_r3s4i18s2,2
329.4462078835086,24.0,base_r3s4i18s2,2
329.4462078835086,25.0,base_r3s4i18s2,2
330.95516038186673,24.0,base_r3s4i18s2,2
330.95516038186673,25.0,base_r3s4i18s2,2
331.4475061507182,24.0,base_r3s4i18s2,2
331.4475061507182,25.0,base_r3s4i18s2,2
331.60611891903557,24.0,base_r3s4i18s2,2
331.60611891903557,25.0,base_r3s4i18s2,2
332.35338427849024,24.0,base_r3s4i18s2,2
332.35338427849024,25.0,base_r3s4i18s2,2
332.5629824967791,24.0,base_r3s4i18s2,2
332.5629824967791,25.0,base_r3s4i18s2,2
332.6132596553843,24.0,base_r3s4i18s2,2
332.6132596553843,25.0,base_r3s4i18s2,2
333.0209851036501,24.0,base_r3s4i18s2,2
333.0209851036501,25.0,base_r3s4i18s2,2
333.89223676081826,24.0,base_r3s4i18s2,2
333.89223676081826,25.0,base_r3s4i18s2,2
334.04414918354564,24.0,base_r3s4i18s2,2
334.04414918354564,25.0,base_r3s4i18s2,2
334.05827448950896,24.0,base_r3s4i18s2,2
334.05827448950896,25.0,base_r3s4i18s2,2
335.02648087835183,24.0,base_r3s4i18s2,2
335.02648087835183,25.0,base_r3s4i18s2,2
335.5983503111869,24.0,base_r3s4i18s2,2
335.5983503111869,25.0,base_r3s4i18s2,2
336.6606308511984,24.0,base_r3s4i18s2,2
336.6606308511984,25.0,base_r3s4i18s2,2
338.12750921243895,24.0,base_r3s4i18s2,2
338.12750921243895,25.0,base_r3s4i18s2,2
338.182827590674,24.0,base_r3s4i18s2,2
338.182827590674,25.0,base_r3s4i18s2,2
339.3695575316499,24.0,base_r3s4i18s2,2
339.3695575316499,25.0,base_r3s4i18s2,2
339.88833272399506,24.0,base_r3s4i18s2,2
339.88833272399506,25.0,base_r3s4i18s2,2
340.22284197801736,24.0,base_r3s4i18s2,2
340.22284197801736,25.0,base_r3s4i18s2,2
341.5161978591975,24.0,base_r3s4i18s2,2
341.5161978591975,25.0,base_r3s4i18s2,2
342.06961465790636,24.0,base_r3s4i18s2,2
342.06961465790636,25.0,base_r3s4i18s2,2
342.5108901283126,24.0,base_r3s4i18s2,2
342.5108901283126,25.0,base_r3s4i18s2,2
342.8461703521894,24.0,base_r3s4i18s2,2
342.8461703521894,25.0,base_r3s4i18s2,2
344.0139311163735,24.0,base_r3s4i18s2,2
344.0139311163735,25.0,base_r3s4i18s2,2
344.39856347668933,24.0,base_r3s4i18s2,2
344.39856347668933,25.0,base_r3s4i18s2,2
344.9814498613181,24.0,base_r3s4i18s2,2
344.9814498613181,25.0,base_r3s4i18s2,2
345.66213998555304,24.0,base_r3s4i18s2,2
345.66213998555304,25.0,base_r3s4i18s2,2
346.515437359872,24.0,base_r3s4i18s2,2
346.515437359872,25.0,base_r3s4i18s2,2
347.1004426392201,24.0,base_r3s4i18s2,2
347.1004426392201,25.0,base_r3s4i18s2,2
347.2300490588811,24.0,base_r3s4i18s2,2
